"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.0148665213618039,0.00617581590708966
"2","drop_disp",0.033,0.0154377629190213,0.00448061066288807
"3","drop_disp",0.066,0.0160770160434848,0.00255863038734307
"4","drop_disp",0.1,0.0168282187245248,0.000348689898460752
"5","drop_disp",0.133,0.0176667539099879,-0.00201224775479868
"6","drop_disp",0.166,0.0186311532689055,-0.00457935740480705
"7","drop_disp",0.2,0.0197740647857152,-0.00743325565034933
"8","drop_disp",0.233,0.0210441942633763,-0.0103998594367775
"9","drop_disp",0.266,0.0224873033625475,-0.0135542808770564
"10","drop_disp",0.3,0.024169092153921,-0.0169947935910127
"11","drop_disp",0.333,0.0260031295318842,-0.0205134558997934
"12","drop_disp",0.366,0.0280471092940402,-0.0242035005235124
"13","drop_disp",0.4,0.0303832717105872,-0.0281792875580567
"14","drop_disp",0.433,0.0328835277694096,-0.0322019591083031
"15","drop_disp",0.466,0.0356213462472832,-0.0363812681165058
"16","drop_disp",0.5,0.0386982463042891,-0.0408462815994936
"17","drop_disp",0.533,0.0419397810621252,-0.045329898413608
"18","drop_disp",0.566,0.0454382843312353,-0.0499569942048721
"19","drop_disp",0.6,0.0493166936686172,-0.0548701582549672
"20","drop_disp",0.633,0.0533511625896727,-0.0597764823748427
"21","drop_disp",0.666,0.0576553733900407,-0.0648147747983112
"22","drop_disp",0.7,0.0623754266483108,-0.0701401849218571
"23","drop_disp",0.733,0.0672364548140904,-0.0754362071832508
"24","drop_disp",0.766,0.072375556377265,-0.0808546265730459
"25","drop_disp",0.8,0.077963609536508,-0.0865624702153879
"26","drop_disp",0.833,0.083674173077719,-0.0922215924451095
"27","drop_disp",0.866,0.0896696522795923,-0.0979960848492404
"28","drop_disp",0.9,0.0961475134706364,-0.104064538965241
"29","drop_disp",0.933,0.102729750169664,-0.110068789386927
"30","drop_disp",0.966,0.109606071057987,-0.116184923530461
"31","drop_disp",1,0.117002911537491,-0.12260326922326
"32","drop_disp",1.033,0.124490562665317,-0.12894675262717
"33","drop_disp",1.066,0.132288449620134,-0.135403591788965
"34","drop_disp",1.1,0.140655314580608,-0.142176632018145
"35","drop_disp",1.133,0.149108525340508,-0.148870204930539
"36","drop_disp",1.166,0.157900349548221,-0.155685316156052
"37","drop_disp",1.2,0.16732645356103,-0.162838812046888
"38","drop_disp",1.233,0.176847803844246,-0.169915527362303
"39","drop_disp",1.266,0.186753558201539,-0.177130464218251
"40","drop_disp",1.3,0.197382342064433,-0.184716655625501
"41","drop_disp",1.333,0.208131640884422,-0.19223679735299
"42","drop_disp",1.366,0.219332494798517,-0.19992158418174
"43","drop_disp",1.4,0.23137374191733,-0.208022954549649
"44","drop_disp",1.433,0.243577393544369,-0.216076557961567
"45","drop_disp",1.466,0.256322058583507,-0.224330767223962
"46","drop_disp",1.5,0.270054604655502,-0.233059285126685
"47","drop_disp",1.533,0.284003797695092,-0.241763232383576
"48","drop_disp",1.566,0.298601659613423,-0.250710604230333
"49","drop_disp",1.6,0.314360361784687,-0.260199263124039
"50","drop_disp",1.633,0.330392081248344,-0.269685971823952
"51","drop_disp",1.666,0.347187538621091,-0.279459853024412
"52","drop_disp",1.7,0.365329584292497,-0.289844160969475
"53","drop_disp",1.733,0.383786816161219,-0.300240220187379
"54","drop_disp",1.766,0.403112678444054,-0.310958987089454
"55","drop_disp",1.8,0.42396292020476,-0.322348572067224
"56","drop_disp",1.833,0.445135873200443,-0.333744627166495
"57","drop_disp",1.866,0.467249945668202,-0.345479617126786
"58","drop_disp",1.9,0.491032033264681,-0.357923874596855
"59","drop_disp",1.933,0.515089381355948,-0.370340838639813
"60","drop_disp",1.966,0.540105496027882,-0.383083026616564
"61","drop_disp",2,0.566872482921409,-0.396538281014194
