"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.0428541907089675,0.00877360346749573
"2","drop_disp",0.034,0.0216079903715229,-0.0646474317162788
"3","drop_disp",0.067,0.00133662373866121,-0.135856390214747
"4","drop_disp",0.1,-0.0185495981196735,-0.207012119348636
"5","drop_disp",0.134,-0.0385924880202377,-0.280266451697114
"6","drop_disp",0.167,-0.0575703666710756,-0.35130785640391
"7","drop_disp",0.2,-0.0760369237099079,-0.422288732048109
"8","drop_disp",0.234,-0.0944824641580932,-0.495353405949118
"9","drop_disp",0.267,-0.111776553829775,-0.566199541563603
"10","drop_disp",0.3,-0.128425108900022,-0.636972063759524
"11","drop_disp",0.334,-0.144854146178797,-0.709806106508388
"12","drop_disp",0.367,-0.160048774792951,-0.780410585791039
"13","drop_disp",0.4,-0.174454559837744,-0.850921543960152
"14","drop_disp",0.434,-0.188419509990132,-0.923462727344425
"15","drop_disp",0.467,-0.20107015895787,-0.993757751456782
"16","drop_disp",0.5,-0.212778240637358,-1.06393189351429
"17","drop_disp",0.534,-0.223798981220149,-1.13609477023852
"18","drop_disp",0.567,-0.233428072121321,-1.20598965699026
"19","drop_disp",0.6,-0.241948961697284,-1.27572865324543
"20","drop_disp",0.634,-0.249508193484246,-1.34740395294207
"21","drop_disp",0.667,-0.255600564862671,-1.41678500775617
"22","drop_disp",0.7,-0.260405786746395,-1.48596777937987
"23","drop_disp",0.734,-0.263944707904626,-1.55702323315327
"24","drop_disp",0.767,-0.26594381498116,-1.62575502891394
"25","drop_disp",0.8,-0.266462687440158,-1.69423950829839
"26","drop_disp",0.834,-0.265378508602355,-1.76452217416528
"27","drop_disp",0.867,-0.262685062037214,-1.83245031461015
"28","drop_disp",0.9,-0.258304634644405,-1.90007671791026
"29","drop_disp",0.934,-0.25195217279174,-1.96941689680885
"30","drop_disp",0.967,-0.243927607822881,-2.03637235798103
"31","drop_disp",1,-0.233998350598617,-2.10296807207457
"32","drop_disp",1.034,-0.221698570374592,-2.17118492768616
"33","drop_disp",1.067,-0.207676296689485,-2.23699009414389
"34","drop_disp",1.1,-0.19152662504634,-2.30237629949836
"35","drop_disp",1.134,-0.172585404348514,-2.36928530859562
"36","drop_disp",1.167,-0.151893062628964,-2.43376182357428
"37","drop_disp",1.2,-0.128855904513852,-2.49776196080435
"38","drop_disp",1.234,-0.102596221727068,-2.56318428198404
"39","drop_disp",1.267,-0.0745918426341716,-2.62616275965286
"40","drop_disp",1.3,-0.0440458122321198,-2.68861283283691
"41","drop_disp",1.334,-0.00985549017943103,-2.75238650499804
"42","drop_disp",1.367,0.0260210468028484,-2.81371791224719
"43","drop_disp",1.4,0.0645953409608859,-2.87447830093484
"44","drop_disp",1.434,0.1072009346572,-2.93647075740407
"45","drop_disp",1.467,0.151363073582489,-2.99603876160531
"46","drop_disp",1.5,0.198315076058199,-3.05500660562092
"47","drop_disp",1.534,0.249620816293897,-3.1151272704154
"48","drop_disp",1.567,0.302264372953864,-3.17286007870279
"49","drop_disp",1.6,0.357703256027877,-3.22998048588095
"50","drop_disp",1.634,0.417724209499964,-3.28819137660035
"51","drop_disp",1.667,0.47876356982064,-3.34407082269905
"52","drop_disp",1.7,0.542500477692431,-3.39934448544067
"53","drop_disp",1.734,0.610930748510731,-3.45566623842628
"54","drop_disp",1.767,0.679959226843748,-3.50973161217791
"55","drop_disp",1.8,0.751479210722647,-3.56321644230219
"56","drop_disp",1.834,0.827676670323781,-3.61772754126403
"57","drop_disp",1.867,0.903966088082999,-3.67007236540582
"58","drop_disp",1.9,0.98244260605118,-3.72187781526701
"59","drop_disp",1.934,1.06545973049531,-3.77470623293698
"60","drop_disp",1.967,1.14800556944645,-3.82546785331215
"61","drop_disp",2,1.23235994444574,-3.87574244922386
"62","drop_disp",2.034,1.32101882388048,-3.92705093472813
"63","drop_disp",2.067,1.40862477529348,-3.976394754938
"64","drop_disp",2.1,1.49762038946126,-4.02530923023843
"65","drop_disp",2.134,1.59061757034224,-4.07527718181298
"66","drop_disp",2.167,1.6820024549087,-4.12337874075072
"67","drop_disp",2.2,1.77435430944688,-4.17110817540861
"68","drop_disp",2.234,1.87037389734494,-4.21991368467987
"69","drop_disp",2.267,1.96427930051657,-4.26694199827206
"70","drop_disp",2.3,2.05875740022208,-4.31365020829958
"71","drop_disp",2.334,2.15657114635318,-4.36145532483506
"72","drop_disp",2.367,2.25185068596261,-4.40756008496489
"73","drop_disp",2.4,2.34736025897076,-4.45338843662006
"74","drop_disp",2.434,2.4458997497418,-4.50032942107021
"75","drop_disp",2.467,2.54157835987687,-4.54563329737259
"76","drop_disp",2.5,2.63720822299072,-4.59069473612203
"77","drop_disp",2.534,2.73560329705005,-4.63687766483593
"78","drop_disp",2.567,2.83090371710602,-4.68147366183461
"79","drop_disp",2.6,2.92594263821264,-4.72585156160766
"80","drop_disp",2.634,3.02352839185756,-4.77135256867633
"81","drop_disp",2.667,3.11786927523852,-4.81530550312491
"82","drop_disp",2.7,3.21179649218629,-4.85905621801883
"83","drop_disp",2.734,3.30809666391259,-4.90392508806809
"84","drop_disp",2.767,3.40107089965928,-4.94727585722464
"85","drop_disp",2.8,3.49353005157332,-4.99043361179552
"86","drop_disp",2.834,3.58822666916669,-5.03469932246313
"87","drop_disp",2.867,3.67956954117156,-5.07747063990381
"88","drop_disp",2.9,3.77033540483153,-5.12005349578398
"89","drop_disp",2.934,3.8632338966182,-5.16373049266731
"90","drop_disp",2.967,3.95278936651872,-5.20593300343885
"91","drop_disp",3,4.04173491022281,-5.24794891228931
"92","drop_disp",3.034,4.13273150929129,-5.29104320039655
"93","drop_disp",3.067,4.22042230574328,-5.33268118435617
"94","drop_disp",3.1,4.30749078633922,-5.37413342597994
"95","drop_disp",3.134,4.39654609997433,-5.41664784006208
"96","drop_disp",3.167,4.48235043514165,-5.45772395631894
"97","drop_disp",3.2,4.56753448560694,-5.49861547469421
"98","drop_disp",3.234,4.65465439231933,-5.5405536781395
"99","drop_disp",3.267,4.73858969449121,-5.58107235443476
"100","drop_disp",3.3,4.82191714998758,-5.6214086287742
"101","drop_disp",3.334,4.90714019087108,-5.66277749751057
"102","drop_disp",3.367,4.98925258431011,-5.70274665950611
"103","drop_disp",3.4,5.07077741975237,-5.74253683587923
"104","drop_disp",3.434,5.15416673091724,-5.78334698306295
"105","drop_disp",3.467,5.23452418914946,-5.82277793395774
"106","drop_disp",3.5,5.31432040341913,-5.86203408775455
"107","drop_disp",3.534,5.39595794493403,-5.90229847465781
"108","drop_disp",3.567,5.4746449961451,-5.941203966628
"109","drop_disp",3.6,5.55280143904405,-5.97993864854463
"110","drop_disp",3.634,5.63278263233675,-6.01966957350573
"111","drop_disp",3.667,5.70989499753159,-6.05806050046547
"112","drop_disp",3.7,5.78650976066742,-6.0962831513625
"113","drop_disp",3.734,5.8649373859875,-6.13548838993791
"114","drop_disp",3.767,5.94057570875257,-6.1733700173941
"115","drop_disp",3.8,6.01574950762668,-6.21108332346619
"116","drop_disp",3.834,6.09272654148983,-6.24976267008296
"117","drop_disp",3.867,6.16698914206087,-6.2871317327884
"118","drop_disp",3.9,6.24081783663596,-6.32432933384738
"119","drop_disp",3.934,6.31643957368992,-6.36247304289487
"120","drop_disp",3.967,6.38941471445216,-6.39931715576119
"121","drop_disp",4,6.4619815706026,-6.43598408953389
"122","drop_disp",4.034,6.53632773452149,-6.47357451494164
"123","drop_disp",4.067,6.60808612872511,-6.50987497654584
"124","drop_disp",4.1,6.67945456987589,-6.54599170285999
"125","drop_disp",4.134,6.75258217748681,-6.5830087051475
"126","drop_disp",4.167,6.82317045557054,-6.61874690969433
"127","drop_disp",4.2,6.89337797857435,-6.65429676534271
"128","drop_disp",4.234,6.96531560195791,-6.69072632873081
"129","drop_disp",4.267,7.03475131165841,-6.72589284719866
"130","drop_disp",4.3,7.10380509816706,-6.76087160922726
"131","drop_disp",4.334,7.17454903372748,-6.79671593264382
"132","drop_disp",4.367,7.24281764219786,-6.83132025704731
"133","drop_disp",4.4,7.31069232116105,-6.8657455480127
"134","drop_disp",4.434,7.38020513534117,-6.90103207410307
"135","drop_disp",4.467,7.44725950075063,-6.9351104482779
"136","drop_disp",4.5,7.51389754904578,-6.96902837844065
"137","drop_disp",4.534,7.5821095266408,-7.00381513925428
"138","drop_disp",4.567,7.64787237124184,-7.03743408180081
"139","drop_disp",4.6,7.71318769737485,-7.07092096490159
"140","drop_disp",4.634,7.7800017518762,-7.10529633580437
"141","drop_disp",4.667,7.84437165586499,-7.13855037912394
"142","drop_disp",4.7,7.90825683551574,-7.17170846678925
"143","drop_disp",4.734,7.97355727801204,-7.20578471833411
"144","drop_disp",4.767,8.03641845917126,-7.23878825201649
"145","drop_disp",4.8,8.09875573258921,-7.27173584880723
"146","drop_disp",4.834,8.16242081256747,-7.30563734761751
"147","drop_disp",4.867,8.22365637968799,-7.33851182335972
"148","drop_disp",4.9,8.28433184641425,-7.37136941818243
"149","drop_disp",4.934,8.34624919725323,-7.40521749777195
"150","drop_disp",4.967,8.40575674714234,-7.43807621594043
"151","drop_disp",5,8.46467634344005,-7.47095103317261
"152","drop_disp",5.034,8.5247595899304,-7.50484812543043
"153","drop_disp",5.067,8.58246720425683,-7.53778115511652
"154","drop_disp",5.1,8.63957230708613,-7.57075264515529
"155","drop_disp",5.134,8.6977764408633,-7.60476816961897
"156","drop_disp",5.167,8.75365664940209,-7.63782967503029
"157","drop_disp",5.2,8.80893682974041,-7.67093802451721
"158","drop_disp",5.234,8.86526982691429,-7.70509794276021
"159","drop_disp",5.267,8.91934918356579,-7.73829751602808
