"","time","d2_bw1","k_bw1","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit"
"48",3.033,3.99806692217406,0.702816732012149,2.25,0.4,0.7,-0.515406229266038,-0.182741309346123,5.71638056548237,1.72225416093129,1.73192199044492
"49",3.067,3.97363599290301,0.703135169994861,2.25,0.4,0.7,-0.52201972754281,-0.179921235895487,5.77501213147994,1.71666045279424,1.72606337117555
"50",3.1,3.94988687551551,0.703394604359254,2.25,0.4,0.7,-0.528388710681429,-0.177059079250844,5.83171241671751,1.71118738851043,1.72032328245081
"51",3.133,3.92610244100991,0.703603236807405,2.25,0.4,0.7,-0.534709450583219,-0.174061764182115,5.88820635532722,1.70567824875816,1.7145366097103
"52",3.167,3.90156132546745,0.703763005075172,2.25,0.4,0.7,-0.541172302779926,-0.170818144075652,5.94619374685642,1.69997217721373,1.70853277453089
"53",3.2,3.8777081739042,0.703862464569615,2.25,0.4,0.7,-0.547397985218794,-0.167503715269888,6.00226099346865,1.69441267202017,1.70267195834422
"54",3.233,3.85382281393279,0.703905077132319,2.25,0.4,0.7,-0.553577933079915,-0.164008813694925,6.05811423676171,1.68884036664611,1.69678539449837
"55",3.267,3.82918123622077,0.703887311031247,2.25,0.4,0.7,-0.559897625752682,-0.160199903497257,6.1154334006087,1.68309487179003,1.6907017349392
"56",3.3,3.80523427552246,0.703808017913179,2.25,0.4,0.7,-0.565985111770875,-0.156280450258228,6.17084396916718,1.67752358346283,1.68478750951177
"57",3.333,3.78125904343378,0.703665399508615,2.25,0.4,0.7,-0.572026096703056,-0.152119657674543,6.2260322414096,1.67196747333569,1.67887331926609
"58",3.367,3.75652931455113,0.703449884472322,2.25,0.4,0.7,-0.578199726326765,-0.147555350538004,6.28265723247904,1.66627029589315,1.67279086572358
"59",3.4,3.73250144451556,0.703171843689238,2.25,0.4,0.7,-0.584140075192164,-0.142829946284883,6.33738488607781,1.66077930207023,1.66690980072127
"60",3.433,3.70845023173795,0.702823666133801,2.25,0.4,0.7,-0.590025531247994,-0.137786229383224,6.39188089147073,1.6553394507307,1.66106403914872
"61",3.467,3.68364775893981,0.702389150569549,2.25,0.4,0.7,-0.596026254823254,-0.132226440141747,6.44778260571374,1.64980331230394,1.65509359274985
"62",3.5,3.65955505238893,0.701891479948335,2.25,0.4,0.7,-0.601782071163188,-0.126446763906634,6.50179841726291,1.64451261686904,1.64936670608568
"63",3.533,3.63544508878364,0.701316654193502,2.25,0.4,0.7,-0.607461522698031,-0.120257776092034,6.55557298179173,1.63932069484407,1.64372572932794
"64",3.567,3.6105888912815,0.700641243554556,2.25,0.4,0.7,-0.61322160532828,-0.113419038878343,6.61072170611743,1.63409470215823,1.63802606023276
"65",3.6,3.58645109266369,0.699902582196829,2.25,0.4,0.7,-0.618709874956059,-0.106299053430964,6.66399791012649,1.62916321690292,1.63262741495719
"66",3.633,3.56230344097407,0.699079691790299,2.25,0.4,0.7,-0.624081343708266,-0.0986702846148237,6.71702519959202,1.62439314282972,1.62738714125993
"67",3.667,3.53741665248206,0.698141320765481,2.25,0.4,0.7,-0.629473914409406,-0.090243139898827,6.77139739665382,1.61967312675179,1.62218521193504
"68",3.7,3.51325765630252,0.697140311448793,2.25,0.4,0.7,-0.634548545260359,-0.0814798363211419,6.82391529774187,1.61530784170496,1.61736155116921
"69",3.733,3.48909767859336,0.696048117813313,2.25,0.4,0.7,-0.639441732056066,-0.0721092418762667,6.87618196866453,1.61118385131096,1.61279668448605
"70",3.767,3.46420801224296,0.694825093806127,2.25,0.4,0.7,-0.644264574622421,-0.061787669913545,6.92977092803619,1.60721927415982,1.60840651310052
"71",3.8,3.44005629589376,0.693540931555884,2.25,0.4,0.7,-0.648702211753356,-0.0510934833532189,6.98153234494541,1.60368035709448,1.60449407346112
"72",3.833,3.41591406490056,0.692158942078535,2.25,0.4,0.7,-0.652866307455563,-0.0397075093515488,7.03304999596428,1.60048029193819,1.60097278277348
"73",3.867,3.39105421090442,0.690630549494791,2.25,0.4,0.7,-0.656831890088831,-0.0272295313971416,7.0858796303781,1.59757550632441,1.5978075434131
"74",3.9,3.36694319150525,0.689043585017326,2.25,0.4,0.7,-0.660325231243256,-0.0143747472390971,7.13692114226492,1.59517523190525,1.59523999882217
"75",3.933,3.34285381493584,0.687352671551657,2.25,0.4,0.7,-0.663425636258872,-0.00077321504642316,7.18774132021844,1.59322698901153,1.59322717663748
"76",3.967,3.31806173650943,0.685499823019873,2.25,0.4,0.7,-0.666161735713138,0.0140308689428594,7.23988232885669,1.59173475566108,1.59179659431182
"77",4,3.2940300168637,0.683592206494561,2.25,0.4,0.7,-0.668324408030494,0.0291700355865939,7.29029154519657,1.59082824917672,1.59109566316887
"78",4.033,3.27003383848906,0.681575258789209,2.25,0.4,0.7,-0.669952135734539,0.0450653542964252,7.34052247319791,1.59049738622624,1.5911357018653
"79",4.067,3.24535292761601,0.679381176363491,2.25,0.4,0.7,-0.671016517775245,0.0622232558544973,7.39210990979675,1.59080259898012,1.59201904589456
"80",4.1,3.22144439308004,0.677137524208092,2.25,0.4,0.7,-0.671402335364401,0.079617627926335,7.4420426707063,1.59176843474485,1.59375836202566
"81",4.133,3.19758703174661,0.674780119983598,2.25,0.4,0.7,-0.671098269436489,0.0977180920460576,7.49186638394459,1.59343503552127,1.59642852578492
"82",4.167,3.17306608433971,0.672231026588358,2.25,0.4,0.7,-0.670008869605095,0.117072444937147,7.54311697525722,1.59592682214798,1.60021510398287
"83",4.2,3.14932981128304,0.669639091176031,2.25,0.4,0.7,-0.668146011071058,0.136502112475585,7.59281352156642,1.59913588740927,1.60495121829622
"84",4.233,3.12566199882781,0.666930161995554,2.25,0.4,0.7,-0.665439632583055,0.156519350855641,7.64250104754431,1.60315937038139,1.61078188282397
"85",4.267,3.1013549698282,0.66401596076801,2.25,0.4,0.7,-0.661718822387664,0.177699908589079,7.69372736628476,1.60819060260016,1.61797845220634
"86",4.3,3.07784490856585,0.661067280586669,2.25,0.4,0.7,-0.657156539653377,0.198733946260432,7.74352420256814,1.61396278162455,1.6261522197708
"87",4.333,3.05442209116233,0.657999750210141,2.25,0.4,0.7,-0.651615736130126,0.22016690685524,7.79344505522827,1.62063481018139,1.63552152381003
"88",4.367,3.03038759529881,0.654714666895946,2.25,0.4,0.7,-0.644844169710057,0.242585520206956,7.84506226310396,1.62846994204747,1.64643921441582
"89",4.4,3.00716199698695,0.651405172245534,2.25,0.4,0.7,-0.637206728567251,0.264585697643163,7.89539518910815,1.63702036071453,1.65826453040257
"90",4.433,2.98404367270602,0.647976541802241,2.25,0.4,0.7,-0.628492555176189,0.286733178320453,7.94601638098011,1.64650853130374,1.67128880185495
"91",4.467,2.96034420693155,0.644319702993885,2.25,0.4,0.7,-0.618365524623693,0.309606152997951,7.99853643929842,1.65726358695039,1.68593551674015
"92",4.5,2.93746477568694,0.640650250105107,2.25,0.4,0.7,-0.607405909461214,0.331757857200286,8.04992978469975,1.66864321521078,1.7013034577885
"93",4.533,2.9147135545887,0.636863102325334,2.25,0.4,0.7,-0.595324385761661,0.353758399634425,8.10179954198118,1.68093141770057,1.71775301959414
"94",4.567,2.89141443397605,0.632839020344454,2.25,0.4,0.7,-0.581702225362436,0.376156687560807,8.15580827159247,1.69451333670201,1.73576187936529
"95",4.6,2.86894520249568,0.628815825091453,2.25,0.4,0.7,-0.567347273244774,0.397526004454487,8.208846373648,1.7085519958457,1.75418837264584
"96",4.633,2.84662559418105,0.624678218404809,2.25,0.4,0.7,-0.551889930896479,0.418422608670499,8.26255929592189,1.72338643675059,1.77345377436868
"97",4.667,2.82379361376956,0.620297152517929,2.25,0.4,0.7,-0.534834167332135,0.439345670319191,8.31867385382871,1.73944188848753,1.79406875605516
"98",4.7,2.8017995621429,0.615932094251002,2.25,0.4,0.7,-0.517213469109417,0.458957134715422,8.37395348398185,1.75570412585412,1.81470069957758
"99",4.733,2.77997651819633,0.61145781742141,2.25,0.4,0.7,-0.4985795387544,0.477779952010895,8.43009705153604,1.77255590773419,1.83581810879698
"100",4.767,2.75767837734578,0.60673598155787,2.25,0.4,0.7,-0.478368191094292,0.496244938249108,8.48890509789516,1.79044099786116,1.85793918241689
"101",4.8,2.73622383867623,0.602046748737147,2.25,0.4,0.7,-0.457821203140778,0.513170718055058,8.54697148949755,1.80820584139552,1.8796150006653
"102",4.833,2.71496110160454,0.597255408621373,2.25,0.4,0.7,-0.436416834481283,0.52902753373108,8.60605800646732,1.82626075560734,1.90134123158287
"103",4.867,2.69326165222607,0.592214998615449,2.25,0.4,0.7,-0.413535215309169,0.544162477193686,8.66804427338511,1.84504192983827,1.92361444277353
"104",4.9,2.67240857231412,0.587225051618052,2.25,0.4,0.7,-0.390594184309466,0.557611422729831,8.72931770047956,1.86331557609936,1.94496155100642
"105",4.933,2.651766905412,0.582141971292298,2.25,0.4,0.7,-0.367007484911982,0.569773983266596,8.79170991597222,1.88149894959306,1.96587911360981
"106",4.967,2.63072730772896,0.57681099052527,2.25,0.4,0.7,-0.342114524243884,0.580902523839209,8.85717987803384,1.89999163420301,1.98681049731578
"107",5,2.61053344612459,0.571549323730043,2.25,0.4,0.7,-0.317464492859825,0.590297034084226,8.92188319241379,1.91755769025069,2.00635941044674
"108",5.033,2.59056883685083,0.566205236001149,2.25,0.4,0.7,-0.292418869924811,0.598271450562995,8.98772477248344,1.93459701329768,2.02499242774363
"109",5.067,2.57024472270794,0.560617107399092,2.25,0.4,0.7,-0.266292757292264,0.604977489773862,9.05673747960962,1.95144266581673,2.04306785034246
"110",5.1,2.55076189574748,0.555117802468856,2.25,0.4,0.7,-0.240713475866197,0.610007648129512,9.12483657984071,1.96694842403592,2.05936772665639
"111",5.133,2.53152383569734,0.549548334530014,2.25,0.4,0.7,-0.215005151556075,0.613579231358082,9.19399939432518,1.98147004826915,2.07429579022417
"112",5.167,2.51196358708806,0.543741298824857,2.25,0.4,0.7,-0.188475333857307,0.6157427126954,9.26632149367214,1.99524551233205,2.08809572163698
"113",5.2,2.49323605770574,0.538042873456198,2.25,0.4,0.7,-0.162772748019054,0.616390412775834,9.33748983215362,2.00731617762191,2.09982270154044
"114",5.233,2.47476600311796,0.532287831409893,2.25,0.4,0.7,-0.137200808569485,0.615637045007538,9.40954834571383,2.01796599452426,2.10978570623699
"115",5.267,2.45600925093867,0.52630414541671,2.25,0.4,0.7,-0.111075520715863,0.613436351905074,9.48463879147119,2.02731283043502,2.11808910820226
"116",5.3,2.438072364019,0.520448715578525,2.25,0.4,0.7,-0.0860121223214791,0.609966641984753,9.55825385617019,2.03468006558122,2.12414271498122
"117",5.333,2.42040247139506,0.514551191436603,2.25,0.4,0.7,-0.0613105895417384,0.60523954682044,9.63249311902344,2.04025312938972,2.12813245382423
"118",5.367,2.40247890641589,0.508436154361015,2.25,0.4,0.7,-0.0363097168382847,0.599121074048438,9.70952360734589,2.04401024686267,2.13000562221055
"119",5.4,2.3853580527098,0.502468441650304,2.25,0.4,0.7,-0.0125431069178253,0.592042923515196,9.78469855586018,2.04563800474142,2.12958908471256
"120",5.433,2.3685102655331,0.496473778611293,2.25,0.4,0.7,0.010675958347185,0.583918629231123,9.860157220802,2.04519954232548,2.12692316116298
"121",5.467,2.35143883171574,0.490274627363348,2.25,0.4,0.7,0.0339739393935306,0.574539018850115,9.93806795937641,2.04252082739833,2.12178849429843
"122",5.5,2.33514879980042,0.484240854900908,2.25,0.4,0.7,0.0559364717757362,0.564542257217873,10.0137162283611,2.03771081112088,2.11446761856112
"123",5.533,2.31913433683732,0.478195517559403,2.25,0.4,0.7,0.0772218541961468,0.553753762825053,10.0892606856203,2.03069138146757,2.10483983158092
"124",5.567,2.30292284916527,0.471960242095023,2.25,0.4,0.7,0.0984126631054572,0.541904198413727,10.1668457313739,2.0211313143538,2.09251808836147
"125",5.6,2.28746759652377,0.465906970893726,2.25,0.4,0.7,0.11823861386034,0.529782660186262,10.2417714301626,2.00959258743585,2.07825215854841
"126",5.633,2.27228686291637,0.459857374213968,2.25,0.4,0.7,0.137317031617778,0.517140532524704,10.3161924118698,1.9958431908302,2.06175274287758
"127",5.667,2.25693206123223,0.453633509831957,2.25,0.4,0.7,0.156180460971997,0.503664641764944,10.3922042793642,1.97939741919608,2.04247208413832
"128",5.7,2.24230490563863,0.447606471791615,2.25,0.4,0.7,0.173714329833139,0.490236978461182,10.465207174159,1.96126928825558,2.02161062425614
"129",5.733,2.22794781834955,0.441597825366639,2.25,0.4,0.7,0.1904856577248,0.476551859068075,10.5373266110725,1.9410674944398,1.99871075755149
"130",5.767,2.21343583875275,0.435431280038036,2.25,0.4,0.7,0.206973736313072,0.462268832836542,10.6105866695105,1.91816137716383,1.97307768287392
"131",5.8,2.19962004300011,0.429474263266515,2.25,0.4,0.7,0.222219327531231,0.44830782621359,10.6805679861495,1.89398506592493,1.94631943344124
"132",5.833,2.18606673520945,0.423549485411452,2.25,0.4,0.7,0.236733369411479,0.434324552316767,10.7493418581436,1.86799005988563,1.91781768700173
"133",5.867,2.17237395430583,0.417483456648164,2.25,0.4,0.7,0.250941350024488,0.419967142084554,10.8188415278226,1.83941559409402,1.88674908989694
"134",5.9,2.15934365352683,0.411637293920765,2.25,0.4,0.7,0.264029426979814,0.406145905000098,10.8848959511508,1.81005766371188,1.8550642150908
"135",5.933,2.14656550066431,0.405836043944948,2.25,0.4,0.7,0.276450225551641,0.392496518706972,10.949498662162,1.77921969593882,1.82199787146246
"136",5.967,2.13365968750079,0.399910072051451,2.25,0.4,0.7,0.288577158372623,0.378670131249003,11.0144769106568,1.74602910357271,1.78661934916844
"137",6,2.12138109066031,0.394211774663789,2.25,0.4,0.7,0.299725427475608,0.365529916357646,11.0759573555199,1.71256713080407,1.75114199802954
"138",6.033,2.10934198533008,0.388569642130866,2.25,0.4,0.7,0.310290331802818,0.352708940480662,11.1358351036685,1.67800421325196,1.71467248662429
"139",6.067,2.09718368236219,0.382818835971476,2.25,0.4,0.7,0.32059674986363,0.339873892713367,11.1958205435622,1.64137568594679,1.67619462037242
"140",6.1,2.08561646877829,0.377300904122355,2.25,0.4,0.7,0.330069404327576,0.327814151537171,11.2523657837828,1.60496322919299,1.63809922929278
"141",6.133,2.07427426343812,0.371848782215796,2.25,0.4,0.7,0.339049903804951,0.316175480552636,11.3072506859167,1.56782380162298,1.59938688485251
"142",6.167,2.06281831163409,0.366303241130498,2.25,0.4,0.7,0.347819466809688,0.304650465088484,11.3620617823665,1.52892014022467,1.55897681222757
"143",6.2,2.05191713960305,0.360993169539172,2.25,0.4,0.7,0.355892447804105,0.293938121842227,11.4135827933163,1.49065215430481,1.5193562665174
"144",6.233,2.04122517425307,0.355756827057248,2.25,0.4,0.7,0.363562345211304,0.283709481668085,11.463465922257,1.45198549569377,1.47944345944462
"145",6.267,2.0304222979569,0.350441269550747,2.25,0.4,0.7,0.371072481754344,0.273691155458761,11.513169960831,1.41182825895762,1.43811191545292
"146",6.3,2.02013834506255,0.345361254479657,2.25,0.4,0.7,0.378008601004004,0.264483412889285,11.5597981605441,1.37262860693391,1.39787723647925
"147",6.333,2.0100469815481,0.340361108657005,2.25,0.4,0.7,0.384622886604199,0.255792126170607,11.6048672127131,1.33328385930504,1.35759915339331
"148",6.367,1.99984535499593,0.335294706112586,2.25,0.4,0.7,0.391127054261128,0.247383926474318,11.6497065131819,1.29266319547471,1.31612193356571
"149",6.4,1.99012781736112,0.330461548374039,2.25,0.4,0.7,0.397162695176809,0.239757641202207,11.6917145301167,1.25321206904926,1.27594052233071
"150",6.433,1.98058591098939,0.325712629632083,2.25,0.4,0.7,0.40294803837946,0.232660624451942,11.7322689095687,1.21378149568569,1.23587883121258
"151",6.467,1.97093263906237,0.320909032472017,2.25,0.4,0.7,0.408669739056147,0.2259035624536,11.7725694328247,1.17321503999286,1.19476606479874
"152",6.5,1.96173012829374,0.316334221137214,2.25,0.4,0.7,0.414012530741076,0.219884331081455,11.8102806748511,1.13392629456617,1.15504889964179
"153",6.533,1.95268637989866,0.311846311703218,2.25,0.4,0.7,0.419168111356765,0.214395766705117,11.8466414217423,1.09473956611661,1.11553586334203
"154",6.567,1.94352883932581,0.307313846754713,2.25,0.4,0.7,0.424304710435038,0.209294877047928,11.8827224688029,1.05448384511564,1.07505373129364
"155",6.6,1.93479062976718,0.303003800665895,2.25,0.4,0.7,0.429139738138719,0.204880218247402,11.9164278800195,1.0155320367998,1.03599286754102
"156",6.633,1.92619477569276,0.29878172218701,2.25,0.4,0.7,0.433845523985432,0.200991882799636,11.9488605711218,0.976697834340796,0.997164177333574
"157",6.667,1.9174817780242,0.294523733850515,2.25,0.4,0.7,0.438578498313913,0.197533851929931,11.980963464996,0.936804802029942,0.957404230074546
"158",6.7,1.90915887177785,0.29048017289579,2.25,0.4,0.7,0.443079474120055,0.194706864598298,12.0108615903068,0.898191525789404,0.919053197655935
"159",6.733,1.90096268413567,0.28652419385876,2.25,0.4,0.7,0.447508152412668,0.192398244500198,12.039526666582,0.859673160770059,0.880939854834109
"160",6.767,1.89264543705176,0.282539498082729,2.25,0.4,0.7,0.4520157142704,0.190558070849282,12.0677751642877,0.820075528655724,0.841924136170098
"161",6.8,1.88469142881209,0.27875991351771,2.25,0.4,0.7,0.45635710850013,0.189290278350157,12.0939454860053,0.781717102098887,0.804308670344763
"162",6.833,1.87684951263404,0.275066245385872,2.25,0.4,0.7,0.460685676982693,0.188527961548555,12.11888335624,0.743422639998661,0.766955027330959
"163",6.867,1.86888237041218,0.271349664276839,2.25,0.4,0.7,0.465153734007063,0.188264919162279,12.1432804634699,0.704026841601041,0.728764347016179
"164",6.9,1.86125410747109,0.26782785696001,2.25,0.4,0.7,0.469520082241192,0.188509312801597,12.1656916638767,0.665842351644541,0.692012859892404
"165",6.933,1.85372449409678,0.26438920819572,2.25,0.4,0.7,0.473937507517083,0.189237373114904,12.1868414253321,0.627708388904458,0.6556131518544
"166",6.967,1.84606550046326,0.260932154016793,2.25,0.4,0.7,0.478565516073642,0.190482737724155,12.2072985970087,0.588474413947271,0.618535212612405
"167",7,1.83872354454793,0.257658810916547,2.25,0.4,0.7,0.48315486435162,0.192160023255377,12.2258453080159,0.550455194819461,0.583032071194405
"168",7.033,1.83146809110975,0.254464970084754,2.25,0.4,0.7,0.487863118034956,0.194284949115521,12.2430884117783,0.51250702852176,0.548096794131314
"169",7.067,1.82407932769072,0.251256049993275,2.25,0.4,0.7,0.492862471075502,0.196925648165464,12.2594762121968,0.473499510516191,0.512817216330011
"170",7.1,1.81698823412809,0.248219332287111,2.25,0.4,0.7,0.497882112721228,0.199908145428037,12.2740320960805,0.43574732986198,0.479415271023278
"171",7.133,1.80997284696368,0.245257754781085,2.25,0.4,0.7,0.503089214148026,0.203283085423507,12.2872476799192,0.3981254363905,0.447021113506316
"172",7.167,1.80282060784207,0.242283371448582,2.25,0.4,0.7,0.5086732837811,0.207146432565761,12.2994534915816,0.359528526173129,0.414934218469559
"173",7.2,1.79594904373219,0.239469491498924,2.25,0.4,0.7,0.514327480537798,0.211244775975128,12.3099263836789,0.322258134785128,0.385324098405449
"174",7.233,1.78914374887393,0.236725868621272,2.25,0.4,0.7,0.520232799066838,0.215658284394511,12.3190441317865,0.285209454257062,0.357565278551477
"175",7.267,1.78219856634803,0.233970796385056,2.25,0.4,0.7,0.526599494778729,0.220503065044863,12.327022873605,0.247306799106375,0.331334052850624
"176",7.3,1.77551929304125,0.23136456538325,2.25,0.4,0.7,0.533070604227356,0.225460634624196,12.3333992189045,0.210816736428429,0.30866842100137
"177",7.333,1.76889817974579,0.228823359108471,2.25,0.4,0.7,0.539844413156181,0.230634557417791,12.3384381173142,0.174656996056509,0.289304969447093
"178",7.367,1.76213472848568,0.226271280081822,2.25,0.4,0.7,0.547153883180228,0.236152829995156,12.3422454257628,0.137785400594675,0.273409904231277
"179",7.4,1.75562447496314,0.223856612792112,2.25,0.4,0.7,0.554579966648074,0.241651638180564,12.3446153511448,0.102407147185136,0.262455211474164
"180",7.433,1.74916553887051,0.22150154414335,2.25,0.4,0.7,0.562340791371945,0.247251262305594,12.3457013575038,0.0674657120004018,0.25629047779313
"181",7.467,1.74256244565537,0.219135533386146,2.25,0.4,0.7,0.570692342322134,0.253083369173871,12.3455038605935,0.0319554061780829,0.255092806124368
"182",7.5,1.7362016988127,0.216895900858781,2.25,0.4,0.7,0.579145544515963,0.258763043218943,12.3440634530358,-0.0020058779032449,0.258770817678677
"183",7.533,1.72988661019959,0.214710384142621,2.25,0.4,0.7,0.5879398391779,0.264420317595613,12.3414243726436,-0.0354450530042725,0.266785412157112
"184",7.567,1.72342619476701,0.212513337279172,2.25,0.4,0.7,0.597352896522266,0.27018302182339,12.3374870184216,-0.0693295489185459,0.278936285977403
"185",7.6,1.71719893057434,0.210432162387219,2.25,0.4,0.7,0.606823315403309,0.27567188526489,12.3325193318346,-0.101649427233779,0.293815578862752
"186",7.633,1.71101275077696,0.208399681327668,2.25,0.4,0.7,0.616612111120655,0.281019811561496,12.326459823374,-0.133398048487582,0.311074225596326
"187",7.667,1.70468072053084,0.206354681699124,2.25,0.4,0.7,0.627015805081635,0.2863446728739,12.3191145780082,-0.165504237712173,0.330733917800924
"188",7.7,1.69857409707905,0.204415675728681,2.25,0.4,0.7,0.637404992772571,0.29129926643127,12.3109546520126,-0.196077717392286,0.351143466237328
"189",7.733,1.69250496299106,0.202520100694974,2.25,0.4,0.7,0.648061244708652,0.296013018637862,12.3018175520715,-0.226074975580059,0.372469598472981
"190",7.767,1.68629008088221,0.200610726145527,2.25,0.4,0.7,0.659295923842779,0.300589704491442,12.2914206096274,-0.25638734360376,0.395080549263622
"191",7.8,1.6802941108784,0.198798167359243,2.25,0.4,0.7,0.670422611045081,0.304736997000792,12.2804120019055,-0.285245078085538,0.41740794423811
"192",7.833,1.67433290391071,0.197024015342502,2.25,0.4,0.7,0.681741158835502,0.308575548736552,12.268533866259,-0.313565704909248,0.439934450314246
"193",7.867,1.66822664514453,0.195234587035114,2.25,0.4,0.7,0.693573035024249,0.312193317971416,12.2554197579629,-0.34220542456521,0.463216170257319
"194",7.9,1.66233386186942,0.193533544130461,2.25,0.4,0.7,0.705191462679257,0.31536884714346,12.2418708240117,-0.369505181309169,0.485789654853741
"195",7.933,1.65647387424191,0.191866184907352,2.25,0.4,0.7,0.716911197755216,0.318210302352161,12.2275398714637,-0.396343049806312,0.508277099280326
"196",7.967,1.65047008390847,0.1901819621809,2.25,0.4,0.7,0.729058881506079,0.320790762543585,12.2119807210262,-0.423543283706006,0.53131499744103
"197",8,1.64467521128133,0.188578466927271,2.25,0.4,0.7,0.740887762244164,0.322966268179257,12.1961283381569,-0.449538959879985,0.553527313537114
"198",8.033,1.63891181925579,0.187004280017933,2.25,0.4,0.7,0.75272330822471,0.324830853511499,12.1795520743024,-0.475169870663877,0.575587951037662
"199",8.067,1.63300637974707,0.185411606310583,2.25,0.4,0.7,0.764892776017811,0.32644631689885,12.161728942489,-0.501231745191799,0.598164241830654
"200",8.1,1.62730601414687,0.183892780457463,2.25,0.4,0.7,0.77665094711573,0.327742008996131,12.1437157718974,-0.526226025430721,0.61994246047632
"201",8.133,1.62163636496103,0.182399268132105,2.25,0.4,0.7,0.788329435262424,0.328798609221486,12.1250036518657,-0.550956795249206,0.641608849422496
"202",8.167,1.61582687926605,0.180885673506035,2.25,0.4,0.7,0.800252483877896,0.329672658247504,12.1049946266672,-0.57619429498688,0.663840287397054
"203",8.2,1.61021918822738,0.179439815409725,2.25,0.4,0.7,0.811696182988531,0.330351717614864,12.084863508057,-0.600483683158638,0.685356046935353
"204",8.233,1.60464190512082,0.178015677227055,2.25,0.4,0.7,0.822993903222835,0.330906459737251,12.0640272481828,-0.62459680624566,0.706838210249078
"205",8.267,1.59892739981741,0.17656994314493,2.25,0.4,0.7,0.834464675276411,0.331396144643259,12.0418138770938,-0.64928050534768,0.728964045278609
"206",8.3,1.59341184067595,0.175186579567472,2.25,0.4,0.7,0.845421258098973,0.331841818927346,12.0195198007097,-0.67310250631716,0.750457178524832
"207",8.333,1.5879267485112,0.17382175384065,2.25,0.4,0.7,0.856195183774957,0.332309946801857,11.9964906717788,-0.696806105429904,0.771990057777847
"208",8.367,1.58230739848607,0.172433945666633,2.25,0.4,0.7,0.867099897950462,0.332871761878061,11.9719808842633,-0.721115463825553,0.794236187808228
"209",8.4,1.57688445846067,0.171103853952853,2.25,0.4,0.7,0.877493637963452,0.333549914825825,11.9474176377708,-0.744606867394922,0.815901300802979
"210",8.433,1.57149233099233,0.16978953122567,2.25,0.4,0.7,0.887703893224552,0.334414494771267,11.9220768010826,-0.767998199125651,0.837648069402279
"211",8.467,1.56596920656298,0.168451003541711,2.25,0.4,0.7,0.898040236054522,0.335558399835129,11.8951392648682,-0.791990017049719,0.860143957024826
"212",8.5,1.56064016456792,0.167166208959421,2.25,0.4,0.7,0.907907301471067,0.336970155201591,11.8681749913302,-0.815162581534484,0.882065144890415
"213",8.533,1.55534249333447,0.165894822112143,2.25,0.4,0.7,0.917628218741738,0.338732643501314,11.8403904098856,-0.838210185037404,0.904066434546614
"214",8.567,1.54991732944798,0.164598201425268,2.25,0.4,0.7,0.927512564152575,0.340969611527772,11.8108930941768,-0.861807068394233,0.926807261041724
"215",8.6,1.54468403906175,0.163351953923179,2.25,0.4,0.7,0.937003962929003,0.343599594891311,11.7814073904558,-0.884542905578753,0.948934578050128
"216",8.633,1.53948282310061,0.162117148972127,2.25,0.4,0.7,0.946423069394655,0.346727851302189,11.751069798038,-0.90708823398621,0.971096940117131
"217",8.667,1.53415780957835,0.160856297795388,2.25,0.4,0.7,0.956085392007311,0.350516681846358,11.7189150703485,-0.930086402366636,0.993942986352785
"218",8.7,1.52902250199264,0.159643031841705,2.25,0.4,0.7,0.965458251666873,0.354782330334158,11.6868304697111,-0.952150969893039,1.01610135881495
"219",8.733,1.52392005705431,0.158439622893445,2.25,0.4,0.7,0.974864000164884,0.359661371134775,11.6538817425642,-0.973926073473962,1.03821399454975
"220",8.767,1.51869764838738,0.157209588553256,2.25,0.4,0.7,0.984631743683322,0.365359968774187,11.6190318762848,-0.996017714228257,1.0609143197446
"221",8.8,1.51366275378163,0.156024869101965,2.25,0.4,0.7,0.994230508904938,0.3715666504273,11.5843346675133,-1.01708470877693,1.08283104893497
"222",8.833,1.50866153940731,0.154848780305668,2.25,0.4,0.7,1.00399063838823,0.378456536948674,11.5487845838327,-1.03773943366446,1.10459607211931
"223",8.867,1.50354428235639,0.153645731194223,2.25,0.4,0.7,1.01426374352752,0.386281785585203,11.5112747410834,-1.05854224530386,1.12682088326753
"224",8.9,1.49861226796462,0.152486188215565,2.25,0.4,0.7,1.02449363401081,0.394587325957022,11.4740235160657,-1.07822291031978,1.14815669755673
"225",8.933,1.49371473067882,0.151334384954424,2.25,0.4,0.7,1.03502665287695,0.403591365520059,11.4359545471175,-1.09735405109877,1.16921850130129
"226",8.967,1.48870510788275,0.150155536336163,2.25,0.4,0.7,1.04624642260108,0.413590425504061,11.3958941602341,-1.11644038457101,1.19058648252434
"227",9,1.48387833103819,0.149018789770052,2.25,0.4,0.7,1.05754181161103,0.423981354505577,11.3562181722806,-1.13431031844131,1.2109583343331
"228",9.033,1.47908676199099,0.147889200771765,2.25,0.4,0.7,1.06928428449347,0.435026512091619,11.3157814452722,-1.15148649497223,1.23092209921101
"229",9.067,1.47418704994335,0.146732731696008,2.25,0.4,0.7,1.08189883129339,0.447061079328349,11.2733481798022,-1.16840660784819,1.25101463217404
"230",9.1,1.46946762460343,0.14561730817019,2.25,0.4,0.7,1.09468915927456,0.459341710058841,11.2314403024541,-1.18402582811194,1.27000471189517
