"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,12.4409922840711,-0.00852876089142772,0.182823282348496,0.24768890279679,0.991312109098846,3.526,0.6,1,0.0133511605568856,-0.0351377991674086,-0.00183586996907754,-0.682004447916504,0.682909021691927,-0.0917965233400241,0.0431956558456513,0.101451793386078,1
"2",0.033,12.4412720414413,-0.0083191929545091,0.182893808833971,0.247740964133502,0.944929525895509,3.526,0.6,1,0.0123046567657671,-0.0393215383438334,-0.0241798019159666,-0.681560913949381,0.68269426744425,-0.0895370307429541,0.0451171860259308,0.10026185889541,0.999685530223127
"3",0.067,12.4415546705685,-0.00809755980071434,0.180783403085466,0.246187080959099,0.89649893535686,3.526,0.6,1,0.0110476988053702,-0.0434510095334103,-0.0472057008017859,-0.681024262558792,0.682408994975315,-0.0873170854020614,0.0471570381254474,0.0992373903721565,0.999267798929683
"4",0.1,12.4418229517935,-0.00787779189040271,0.180814652425031,0.246210029307469,0.849032905319345,3.526,0.6,1,0.00966428311744052,-0.0472962913057579,-0.0695569424108724,-0.680420480295901,0.682062291273593,-0.0852581029431474,0.0491913230396511,0.0984313485626181,0.998760112414043
"5",0.133,12.4420847793959,-0.00765425550283913,0.180887250322027,0.24626334954488,0.801275236544858,3.526,0.6,1,0.00812884111437399,-0.0509930056881196,-0.0919082293274155,-0.679729778334798,0.681639830250685,-0.0832845732368486,0.0512749600118244,0.0978030759406789,0.998141492642611
"6",0.167,12.4423473348126,-0.00742079133586588,0.181050253642905,0.246383104826934,0.751933259268839,3.526,0.6,1,0.0063963253987582,-0.0546575460360016,-0.114933893930368,-0.678922057543435,0.681118644259346,-0.0813317175075577,0.0534684258464849,0.097333040819807,0.997378307540666
"7",0.2,12.4425947976776,-0.00719183651585012,0.180994266103964,0.246341966303983,0.70407069702151,3.526,0.6,1,0.00457606306117133,-0.0580842046765748,-0.13727623887865,-0.678040135685349,0.680523475299065,-0.079506092833506,0.055637435749335,0.0970399044435404,0.996506787409322
"8",0.233,12.4428346907731,-0.00696119596804667,0.180792718337046,0.246193921540924,0.656392171088204,3.526,0.6,1,0.00262576216386852,-0.0613914538234247,-0.15960904592359,-0.677057455608019,0.679835059993936,-0.0777413757401732,0.0578402432358616,0.0968979630310071,0.995498724426901
"9",0.267,12.4430736712482,-0.00672241118093726,0.180802726252933,0.246201270956291,0.607621180804088,3.526,0.6,1,0.000486579760626336,-0.0646822198133712,-0.182604590878066,-0.675935576531408,0.679023337729148,-0.0759790804154812,0.060138703993362,0.0968993517975398,0.994310100116774
"10",0.3,12.4432974762608,-0.00649006549775245,0.180671956255406,0.24610525345298,0.56077747317271,3.526,0.6,1,-0.00171017790957956,-0.0677699976785878,-0.204905962151697,-0.67473701928555,0.678131858696895,-0.074315708237123,0.0623908374110265,0.0970331957818268,0.993004686066094
