"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,-0.0138925739102114,0.00114539802636141
"2","drop_disp",0.033,-0.0181215997192261,-0.0285598846083975
"3","drop_disp",0.067,-0.0223908327932002,-0.0591765902499127
"4","drop_disp",0.1,-0.0264694249516037,-0.0888862470754534
"5","drop_disp",0.133,-0.030500456089844,-0.118570236811495
"6","drop_disp",0.167,-0.0346180346127446,-0.149105161318267
"7","drop_disp",0.2,-0.0385909497928566,-0.178672710100602
"8","drop_disp",0.233,-0.0425490222040753,-0.208149803166195
"9","drop_disp",0.267,-0.0466177843219951,-0.238402667478525
"10","drop_disp",0.3,-0.0505616519758256,-0.267630677447367
"11","drop_disp",0.333,-0.0545017711019149,-0.296706862505918
"12","drop_disp",0.367,-0.0585563699556089,-0.326488643712796
"13","drop_disp",0.4,-0.0624835592094302,-0.355211567842606
"14","drop_disp",0.433,-0.0663969652215859,-0.383746186972762
"15","drop_disp",0.467,-0.0704059784302512,-0.412945193449441
"16","drop_disp",0.5,-0.0742640425299844,-0.44109314263315
"17","drop_disp",0.533,-0.0780767075803411,-0.469059369646642
"18","drop_disp",0.567,-0.0819417544796236,-0.497696911221628
"19","drop_disp",0.6,-0.0856147303771616,-0.525340197939761
"20","drop_disp",0.633,-0.0891921110590954,-0.552857460431508
"21","drop_disp",0.667,-0.0927575152612521,-0.581106081478863
"22","drop_disp",0.7,-0.0960807596304989,-0.60845631294786
"23","drop_disp",0.733,-0.0992484866137257,-0.635773833470265
"24","drop_disp",0.767,-0.102328799745709,-0.66392153579819
"25","drop_disp",0.8,-0.10512136706824,-0.69127900675987
"26","drop_disp",0.833,-0.107702380761045,-0.718706828139993
"27","drop_disp",0.867,-0.110124257569334,-0.747071147313225
"28","drop_disp",0.9,-0.112231266877298,-0.774730154381897
"29","drop_disp",0.933,-0.114087735302944,-0.802537333209805
"30","drop_disp",0.967,-0.115730136736598,-0.831358074432484
"31","drop_disp",1,-0.117056404431259,-0.859506127607577
"32","drop_disp",1.033,-0.118115830895882,-0.887829160973435
"33","drop_disp",1.067,-0.118927341011776,-0.917189882311264
"34","drop_disp",1.1,-0.119444168434377,-0.945852290292561
"35","drop_disp",1.133,-0.119696810070235,-0.97466433910472
"36","drop_disp",1.167,-0.119685121102536,-1.00448888659676
"37","drop_disp",1.2,-0.11941563031798,-1.03355296883564
"38","drop_disp",1.233,-0.118899471256151,-1.06271301584705
"39","drop_disp",1.267,-0.118120065054823,-1.09283760422747
"40","drop_disp",1.3,-0.11713619885654,-1.12213716655309
"41","drop_disp",1.333,-0.115944440105971,-1.15148157854509
"42","drop_disp",1.367,-0.114519962301028,-1.18174881375007
"43","drop_disp",1.4,-0.112970857084695,-1.21114824856853
"44","drop_disp",1.433,-0.11128557395585,-1.24056235723229
"45","drop_disp",1.467,-0.109439549339353,-1.2708779390865
"46","drop_disp",1.5,-0.107575721162357,-1.30030870234677
"47","drop_disp",1.533,-0.105675905312933,-1.32974469174926
"48","drop_disp",1.567,-0.103717043123132,-1.3600775249878
"49","drop_disp",1.6,-0.101847115051323,-1.38952255519969
"50","drop_disp",1.633,-0.100036108366625,-1.41897107897736
"51","drop_disp",1.667,-0.0982549426454356,-1.44931368767602
"52","drop_disp",1.7,-0.0966233354297751,-1.47876192496752
"53","drop_disp",1.733,-0.0950938961692382,-1.50820249759466
"54","drop_disp",1.767,-0.0936226774175023,-1.53851840039269
"55","drop_disp",1.8,-0.0922856815407239,-1.56791484471302
"56","drop_disp",1.833,-0.0910207614191901,-1.59726951655086
"57","drop_disp",1.867,-0.0897688114604935,-1.62745186197389
"58","drop_disp",1.9,-0.0885767210278992,-1.65666606319558
"59","drop_disp",1.933,-0.0873800444248176,-1.68577872080304
"60","drop_disp",1.967,-0.0861154103972953,-1.71564238292819
"61","drop_disp",2,-0.0848350100411951,-1.7444753583226
"62","drop_disp",2.033,-0.0834863079440914,-1.77313383153584
"63","drop_disp",2.067,-0.0820158575110762,-1.80245393605715
"64","drop_disp",2.1,-0.0805087597456248,-1.83068959245699
"65","drop_disp",2.133,-0.0789290612818963,-1.85868849108808
"66","drop_disp",2.167,-0.0772388411982458,-1.88727342264193
"67","drop_disp",2.2,-0.0755554439327456,-1.91475297830519
"68","drop_disp",2.233,-0.0738503185821208,-1.94196668739093
"69","drop_disp",2.267,-0.0720927673792718,-1.96972654127123
"70","drop_disp",2.3,-0.0704055107001748,-1.99640369736988
"71","drop_disp",2.333,-0.0687514285950788,-2.02282666870359
"72","drop_disp",2.367,-0.0670910937817634,-2.04979655342158
"73","drop_disp",2.4,-0.065523680592221,-2.07574137194734
"74","drop_disp",2.433,-0.0639933499398835,-2.10147403655037
"75","drop_disp",2.467,-0.0624407376813762,-2.12778278043875
"76","drop_disp",2.5,-0.0609360617416713,-2.15313812175956
"77","drop_disp",2.533,-0.0594075598589623,-2.17833410300616
"78","drop_disp",2.567,-0.0577770394280304,-2.20414442803184
"79","drop_disp",2.6,-0.056109336536754,-2.22906649301131
"80","drop_disp",2.633,-0.0543281255939255,-2.25387505584842
"81","drop_disp",2.667,-0.0523463191554429,-2.27932888304002
"82","drop_disp",2.7,-0.0502580089021116,-2.30394025673572
"83","drop_disp",2.733,-0.047990788447169,-2.3284662584971
