"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.0227042286680978,0.0118075445221043
"2","drop_disp",0.034,0.0210392952347124,0.0286885856314571
"3","drop_disp",0.067,0.0202408537972242,0.0451433517691375
"4","drop_disp",0.1,0.0202916286295689,0.0616877362594911
"5","drop_disp",0.134,0.0212742665464698,0.0788483206460235
"6","drop_disp",0.167,0.0231679152143374,0.0956357966683716
"7","drop_disp",0.2,0.0260197273458633,0.112572290146645
"8","drop_disp",0.234,0.0299893004787901,0.130197512487861
"9","drop_disp",0.267,0.0348668511289491,0.147493047060453
"10","drop_disp",0.3,0.040772502556469,0.164991753816795
"11","drop_disp",0.334,0.0479468497951961,0.183250355016725
"12","drop_disp",0.367,0.05597688170388,0.201210425875648
"13","drop_disp",0.4,0.0650615849497491,0.219419710599433
"14","drop_disp",0.434,0.0755234934959714,0.238455150690302
"15","drop_disp",0.467,0.0867410117812792,0.257209042503249
"16","drop_disp",0.5,0.0989949787814466,0.276247626672159
"17","drop_disp",0.534,0.112687770164834,0.296170461220458
"18","drop_disp",0.567,0.126993162116279,0.315813445636723
"19","drop_disp",0.6,0.142273823812189,0.335764227217818
"20","drop_disp",0.634,0.159007083201994,0.356646474295992
"21","drop_disp",0.667,0.176175004148128,0.377235111951143
"22","drop_disp",0.7,0.194219111504105,0.398141272950647
"23","drop_disp",0.734,0.213684408881481,0.420013286089966
"24","drop_disp",0.767,0.233382049505571,0.44156327928488
"25","drop_disp",0.8,0.25382671723973,0.463427033385523
"26","drop_disp",0.834,0.275621957889777,0.486277158531459
"27","drop_disp",0.867,0.297435007663822,0.508763938784155
"28","drop_disp",0.9,0.319845686173669,0.531548017313853
"29","drop_disp",0.934,0.343505707661918,0.555325045245767
"30","drop_disp",0.967,0.366969445672237,0.578687021637763
"31","drop_disp",1,0.390872046958026,0.602318743472871
"32","drop_disp",1.034,0.415902442049279,0.62693692008838
"33","drop_disp",1.067,0.44053491901099,0.651081088332872
"34","drop_disp",1.1,0.465449009676787,0.675458652992899
"35","drop_disp",1.134,0.491359994188776,0.700804821151187
"36","drop_disp",1.167,0.516694264529601,0.725614275306684
"37","drop_disp",1.2,0.542164370609012,0.750614785628563
"38","drop_disp",1.234,0.568501775329998,0.776557120077939
"39","drop_disp",1.267,0.594114488959913,0.801899920400837
"40","drop_disp",1.3,0.619736979307134,0.827388567334604
"41","drop_disp",1.334,0.646107926220427,0.853786295623993
"42","drop_disp",1.367,0.671642075070796,0.879525077602484
"43","drop_disp",1.4,0.697085571163409,0.90536483961792
"44","drop_disp",1.434,0.723176868233316,0.932078237151688
"45","drop_disp",1.467,0.748356913888458,0.958079814972651
"46","drop_disp",1.5,0.7733745796775,0.984140857344462
"47","drop_disp",1.534,0.798962275303683,1.01104059367214
