,time,x_acc,y_acc,z_acc
8765,17.52915394,3.02872189,0.425014097,0.251057606
8766,17.53115394,2.600089862,0.586956594,-2.926323993
8767,17.53315394,0.357123776,0.861043814,0.957639133
8768,17.53515394,3.852235976,-1.235629342,2.416591331
8769,17.53715394,-5.468705714,1.763789777,-0.364459227
8770,17.53915394,0.493090384,-2.973425173,0.533218613
8771,17.54115394,2.357085804,-3.152229109,1.105643486
8772,17.54315394,-3.853017817,1.826600254,2.348937228
8773,17.54515394,4.348851308,-4.667379645,1.586670959
8774,17.54715394,-3.263347389,-0.093512313,-1.914127262
8775,17.54915394,-0.584516915,1.031465484,-1.53625659
8776,17.55115394,2.923130825,-0.478855962,0.142362695
8777,17.55315394,-6.682279619,4.871579984,-2.020164558
8778,17.55515394,3.151670448,-1.794020782,-3.529488691
8779,17.55715394,-2.606657819,2.990956941,-2.506827854
8780,17.55915394,-0.499658341,2.531508557,0.995180062
8781,17.56115394,4.446727645,-2.894662546,3.092269909
8782,17.56315394,-3.890625577,1.189323442,0.58206995
8783,17.56515394,5.210937032,-4.42543414,-0.471073915
8784,17.56715394,-2.430190535,-1.257189051,1.522949576
8785,17.56915394,0.490197468,-2.253514387,2.908027997
8786,17.57115394,2.770771172,-2.342442329,1.143602721
8787,17.57315394,-5.583457606,3.075341662,0.012523151
8788,17.57515394,3.958308694,-0.214068375,-0.056358414
8789,17.57715394,-5.008733695,3.779379437,-2.56851262
8790,17.57915394,-0.600910032,0.973119089,-1.692799873
8791,17.58115394,4.642480891,0.059755588,-1.391425869
8792,17.58315394,-3.138952444,3.095544703,-4.04889532
8793,17.58515394,5.613533247,-1.059443451,-3.473348496
8794,17.58715394,-2.76432108,1.37036265,-1.926613448
8795,17.58915394,-1.3800659,0.30706316,5.35324358
8796,17.59115394,5.175740106,0.196241995,7.928711361
8797,17.59315394,-1.286528615,-0.654316682,0.369980821
8798,17.59515394,0.81613149,-5.739053328,-1.66452466
8799,17.59715394,-3.983198593,-2.53226273,1.12270358
8800,17.59915394,-0.84198548,0.36411103,1.490039083
8801,17.60115394,1.792004944,1.963849787,-1.56247742
8802,17.60315394,1.721610806,-0.29895054,-2.272694493
8803,17.60515394,2.434712159,2.284659668,-2.734508969
8804,17.60715394,-3.683300669,5.961737454,-0.049681671
8805,17.60915394,0.35230225,2.139694896,2.521261462
8806,17.61115394,0.600610059,2.037957751,-2.080974758
8807,17.61315394,-0.797145448,-4.596944374,-3.053514805
8808,17.61515394,1.499339239,-4.13126824,-2.793845408
8809,17.61715394,0.88893632,0.668192716,1.930081468
8810,17.61915394,-0.907075859,-1.404671733,7.253442205
8811,17.62115394,-1.280260667,1.15527028,2.895087165
8812,17.62315394,1.212459507,-1.038773652,1.040265031
8813,17.62515394,-1.435513236,0.238937453,0.275790947
8814,17.62715394,-1.378619442,-0.042336875,-1.689908879
8815,17.62915394,-0.202653404,-2.545244746,-2.886752908
8816,17.63115394,-0.609106591,2.254320383,-5.993613636
8817,17.63315394,5.186829259,-1.095414522,-2.552775276
8818,17.63515394,1.371087073,2.906539918,2.925540313
8819,17.63715394,-4.717514376,5.442271068,3.413591771
8820,17.63915394,-2.31109934,-1.70580186,2.701081284
8821,17.64115394,-0.78075233,0.793954989,-1.01361334
8822,17.64315394,4.115490302,-3.184441888,-2.449234087
8823,17.64515394,1.611198358,-3.801077972,0.238429292
8824,17.64715394,-2.482744955,-0.541974919,0.759053691
8825,17.64915394,1.8590238,-2.727572788,1.707461207
8826,17.65115394,0.884596875,1.548929978,1.605697413
8827,17.65315394,0.909186586,1.206491747,1.055882859
8828,17.65515394,-0.845842701,0.743107413,0.775839222
8829,17.65715394,-6.582474386,4.00380778,-1.667019959
8830,17.65915394,-0.967826874,1.445216782,-2.055017186
8831,17.66115394,2.847433365,-0.686065933,-3.493440097
8832,17.66315394,4.586551473,-0.526182663,-1.436948526
8833,17.66515394,4.964557977,-0.502967497,0.589999995
8834,17.66715394,-4.991376201,0.806237676,-0.057144958
8835,17.66915394,-2.162596836,-0.015311735,4.916194747
8836,17.67115394,1.180155353,0.547517946,3.986867791
8837,17.67315394,-0.439389479,1.017859239,1.658303812
8838,17.67515394,2.012347901,-4.139245122,-0.836544
8839,17.67715394,-4.113861593,-3.66164162,-3.981863023
8840,17.67915394,0.448250262,-1.417892781,1.952790306
8841,17.68115394,3.807395712,0.730932937,0.708732631
8842,17.68315394,-2.791803707,5.302208873,-1.620435388
8843,17.68515394,1.984383193,0.072936259,1.668552305
8844,17.68715394,-2.010237112,1.441673296,-4.030703054
8845,17.68915394,-3.268650996,4.84162105,-4.456244439
8846,17.69115394,3.015703841,-2.52142231,0.107644926
8847,17.69315394,-0.561373661,0.181301694,-0.912804866
8848,17.69515394,4.003630896,-1.157131589,1.718455059
8849,17.69715394,1.839737981,-4.649022641,5.135932897
8850,17.69915394,-2.01168357,0.86081528,4.84539043
8851,17.70115394,0.302640746,-1.649052779,1.133831484
8852,17.70315394,-3.200185611,-2.429256131,-1.268309905
8853,17.70515394,0.809381353,0.748206222,-0.327362445
8854,17.70715394,0.154620394,-0.288289395,-1.517671859
8855,17.70915394,-1.590283688,0.901887583,0.20605339
8856,17.71115394,2.795843107,2.8314088,1.702280837
8857,17.71315394,0.317105324,2.582893956,-3.162095046
8858,17.71515394,0.789131086,0.052804281,-4.395045813
8859,17.71715394,-0.572945288,-1.751122631,-1.722509277
8860,17.71915394,-4.362169259,0.78713935,0.527347796
8861,17.72115394,1.617948352,0.923497358,4.213836656
8862,17.72315394,1.689306653,0.211832366,3.412218145
8863,17.72515394,1.002723907,-1.841542907,-1.378947758
8864,17.72715394,2.38408635,-3.759935414,0.188245514
