"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,17.6730291966894,-0.295791601037265,0.287398096332233,0.332450155324662,1.2106824481058,4.209,0.16,1,0.000401730019499798,-0.00532403303805672,0.00536706253827331,-0.129237021208678,0.129346638837979,0.0200019197746954,-0.0626412471373028,0.0657571489466354,1
"2",0.034,17.683051682031,-0.291872120266588,0.28496702667508,0.330350792782514,1.15251841658458,4.209,0.16,1,0.000302207340878198,-0.00561633738757809,0.000950752357373472,-0.131562118117816,0.131681943216591,0.0233414561543057,-0.0619681262633398,0.0662183679049295,1.01805461973802
"3",0.067,17.6926542906343,-0.288057022758886,0.284875747608866,0.330272056910224,1.0953131069769,4.209,0.16,1,0.000180533659391414,-0.00582863619780883,-0.00342314594308783,-0.133635260817695,0.133762311335218,0.0269753031719395,-0.0618618965580853,0.0674874894108626,1.03413828559372
"4",0.1,17.7021320562766,-0.284234307221935,0.284019950078071,0.329534174316337,1.03756268179984,4.209,0.16,1,3.36276445279124e-05,-0.00594762222409531,-0.00786962044196212,-0.135585786137051,0.13571617299542,0.0310116271213674,-0.0622238245611675,0.0695235597458421,1.04924390934827
"5",0.134,17.711765045412,-0.280290871199607,0.285273177733275,0.330614920918643,0.97769700997603,4.209,0.16,1,-0.000143604300433904,-0.00594629560407579,-0.0125167683916093,-0.137520042116067,0.137648539458346,0.0356008050537014,-0.0630125806651598,0.0723740467471242,1.06418335022038
"6",0.167,17.7209855071662,-0.276461508409388,0.285899314927597,0.331155338589112,0.919435648412783,4.209,0.16,1,-0.000338976064846189,-0.00579745980386796,-0.0170850952954009,-0.139368032989428,0.13948856282692,0.0404737525326834,-0.0641106067570513,0.0758175081550044,1.07840887154126
"7",0.2,17.7300778529421,-0.272632877102844,0.285477424915157,0.330791173002227,0.861213383351218,4.209,0.16,1,-0.000554162028980728,-0.00547535280521843,-0.0217073668710263,-0.141223046344858,0.141329148823813,0.0457499870901807,-0.0654666438597901,0.0798682839243231,1.09263874263361
"8",0.234,17.7393110981939,-0.268691539552717,0.282783068618757,0.328468725904675,0.801466703134707,4.209,0.16,1,-0.000791519497662049,-0.00493279568942982,-0.0265255781110872,-0.14317198767013,0.143256938843218,0.0515858573910789,-0.0670616441778922,0.0846071202831946,1.10754280227306
"9",0.267,17.7481417328651,-0.264871629465478,0.282309420044232,0.328061044084345,0.743899311217033,4.209,0.16,1,-0.00103033161290225,-0.00417384414994363,-0.0312578557149103,-0.145123059477898,0.145183068459148,0.0576030902067569,-0.0687325686273024,0.0896787711304889,1.12243402506195
"10",0.3,17.7568431240376,-0.261059215671585,0.281973448604874,0.327771972136309,0.686929207545789,4.209,0.16,1,-0.001268895404079,-0.00316037497509836,-0.0360482459730355,-0.147149029024185,0.147182963391636,0.0639188841692336,-0.0704568691059403,0.0951304060626859,1.13789553956635
"11",0.334,17.7656730718415,-0.257141085805778,0.281487241709682,0.327353795220592,0.629041379387364,4.209,0.16,1,-0.00150343566877613,-0.00182632132001826,-0.0410492163260837,-0.149325701143667,0.149336869096723,0.0706703863014757,-0.0722189654801675,0.101043963080559,1.15454773651895
"12",0.367,17.7741124196485,-0.25334943886899,0.283762254497324,0.329312096767495,0.573813024619012,4.209,0.16,1,-0.0017075679794872,-0.000231419663418549,-0.0459720129732664,-0.15153018462056,0.151530361334623,0.0773781393237941,-0.0738472861734709,0.106961666593219,1.17150598342514
"13",0.4,17.7824232571322,-0.249570371097937,0.283317757283482,0.328929158926572,0.519689755425611,4.209,0.16,1,-0.00187439083954707,0.00167223262917338,-0.0509686269073719,-0.153825154723897,0.153834243872413,0.084141422183258,-0.0753281788760585,0.112934111143643,1.18931767577747
"14",0.434,17.7908521593323,-0.245691310712488,0.282797918010787,0.328481510029462,0.465244360637295,4.209,0.16,1,-0.00199085237697663,0.00396356767565885,-0.0562003829036252,-0.156279415832759,0.156329669870271,0.0910506020435042,-0.0766302194118151,0.119005893381746,1.20861022191764
"15",0.467,17.7989040828026,-0.241941567031802,0.28057164922088,0.326566823707682,0.413829270918906,4.209,0.16,1,-0.00203299756334758,0.00650739211271103,-0.061365896902595,-0.15873948889265,0.158872815440554,0.0975724074252757,-0.0776097585155918,0.12467417257641,1.22827169586957
"16",0.5,17.8068297714959,-0.238207738843188,0.280629354199291,0.32661640258614,0.363962185650239,4.209,0.16,1,-0.00198771656293274,0.00935821013184097,-0.0666237929525323,-0.161263507258757,0.161534810088312,0.103777794112465,-0.0782441547772903,0.129969143675188,1.24885201145931
"17",0.534,17.8148646921302,-0.23437816124448,0.28048031492318,0.32648835669807,0.314343526711803,4.209,0.16,1,-0.00183098335124151,0.0125996648872507,-0.0721435001834815,-0.163913719404433,0.164397259600841,0.1096927038071,-0.0784703923476328,0.134870648191901,1.27098207636277
"18",0.567,17.8225373816166,-0.230678632284817,0.28066021061715,0.326642914852998,0.268024999215514,4.209,0.16,1,-0.00155428982949934,0.016016852462059,-0.0776053201084706,-0.166514449899039,0.16728299850245,0.114824979917265,-0.0782136883185826,0.138932203082643,1.29329219533869
"19",0.6,17.8300873078648,-0.226996582061816,0.281666185456201,0.327507679344236,0.223653274994924,4.209,0.16,1,-0.00113840639280698,0.019669982619806,-0.0831740438118265,-0.169121153490556,0.170261189864983,0.119220661986086,-0.0774318821029837,0.142159286050581,1.31631707939665
