"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,5.94813586583865,-0.311233216905598,0.243745268600632,0.29552867198496,0.80624148528101,2.445,0.25,0.7,0.0116081805014323,-0.582713401754988,-0.00759813759932956,-1.66069025471094,1.75995654226937,1.21034591540706,-0.328134035726074,1.25403715269701,1
"2",0.033333063,5.95833338851052,-0.295892613509108,0.244616477251368,0.296247634493288,0.768391457905881,2.445,0.25,0.7,-0.00664571956899943,-0.549260224113187,-0.0634620604676472,-1.66710750605336,1.75525902092321,1.23398955516802,-0.343656158512788,1.28094878022017,0.997330887875165
"3",0.066665888,5.96804609756358,-0.280454249084654,0.245465866565046,0.296949375565144,0.730068233768039,2.445,0.25,0.7,-0.0239188465202699,-0.514875736283384,-0.119396091516338,-1.67520077615457,1.75253949006641,1.25895323565294,-0.356107856449633,1.30834859841946,0.995785661733786
"4",0.099999905,5.97726649956386,-0.264923251210215,0.246311397739295,0.297648693355582,0.691402726760332,2.445,0.25,0.7,-0.0401831033544316,-0.479502163074978,-0.175503443782078,-1.68479067802276,1.75169687821437,1.28535092974995,-0.365257102722655,1.33624090780757,0.995306893177975
"5",0.133332968,5.98598629354382,-0.249306676842131,0.247137388490004,0.298332580838331,0.652530551863603,2.445,0.25,0.7,-0.0554072249224364,-0.443076805684573,-0.231874056392489,-1.69567326185072,1.752605165658,1.31328810696919,-0.370901796077491,1.36465885635943,0.995822978332245
"6",0.166666031,5.99419825764125,-0.233610393935718,0.248008341502559,0.299054472387306,0.613583623273694,2.445,0.25,0.7,-0.0695594586055119,-0.405526060568345,-0.2885939817997,-1.70762571816775,1.75511736905199,1.34286611804846,-0.372875732954518,1.39367346363088,0.997250401870075
"7",0.200000048,6.00189534245564,-0.217840503011199,0.248843115822824,0.299747120574012,0.574693115118856,2.445,0.25,0.7,-0.0826053556709688,-0.366769656077368,-0.345738621620898,-1.72040993572639,1.75907087053512,1.37417877268189,-0.371050814183748,1.4233924286703,0.9994967649979
"8",0.233332872,6.00907004686766,-0.202004803028749,0.249771296168788,0.300518119902672,0.535992525976606,2.445,0.25,0.7,-0.0945062191264508,-0.326725557530088,-0.403366052092291,-1.73377581805027,1.76429254297558,1.40730746350844,-0.365340785593801,1.45395604695082,1.00246369759825
"9",0.266665936,6.01571596241044,-0.186109615328936,0.250580949181672,0.301191387813111,0.497609408847106,2.445,0.25,0.7,-0.105221235765179,-0.285303351257008,-0.461527493756261,-1.74746874917982,1.7706058374462,1.44232500573343,-0.355703257114919,1.48553903660796,1.00605088530374
"10",0.299999952,6.02182675398443,-0.170161800481844,0.251447633420385,0.301912822438386,0.459670063664873,2.445,0.25,0.7,-0.114705277080276,-0.24241040456379,-0.520259312294076,-1.76123291483022,1.77783693980132,1.47928824148535,-0.342141587375921,1.51833941107018,1.01015956763847
