"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,15.2792434287959,-0.0282493082296834,0.210749720494032,0.268962608346054,1.10137440244819,3.908,0.75,1,-0.0108208270987615,-0.152813563004606,-0.00109350185021535,-0.890166500357006,0.903187900381754,0.100578735924516,0.051546276553073,0.113018143440155,1
"2",0.033,15.2803100180807,-0.0271186352751562,0.211011484412089,0.269167766557946,1.04985162762057,3.908,0.75,1,-0.0156092354320753,-0.150908192367982,-0.0306723537698573,-0.886827084084001,0.899575210634833,0.103345377362775,0.048340146447292,0.11409222927439,0.996000068484759
"3",0.067,15.2813536441188,-0.0259943598715505,0.211146839767904,0.269273890200987,0.996050822653287,3.908,0.75,1,-0.0205098715708786,-0.148798882148747,-0.0609998138246324,-0.883509339635473,0.895951929822034,0.106218013523253,0.0449159708221459,0.115324372236409,0.991988410654458
"4",0.1,15.2823152966067,-0.024941218853962,0.211157369690957,0.269282147152023,0.943318820246133,3.908,0.75,1,-0.0252292083283038,-0.14660317019229,-0.0902944136402398,-0.880422317851212,0.892544647219919,0.109015160146356,0.0414882188761644,0.11664294855349,0.988215903736823
"5",0.133,15.2832286939776,-0.023924212100093,0.211309047904815,0.269401101939913,0.890260365079163,3.908,0.75,1,-0.029906159208656,-0.144255791647063,-0.119453698035904,-0.87747920236836,0.88925782763647,0.11180834919619,0.037971590646556,0.118080263576123,0.984576772187276
"6",0.167,15.2841215710721,-0.0229127656424788,0.211323315101264,0.269412292788187,0.835439366606026,3.908,0.75,1,-0.0346738838209396,-0.141674056696459,-0.149359695972188,-0.874609647263438,0.886009917228417,0.114668121025647,0.0342709268271219,0.119679883042817,0.980980720461294
"7",0.2,15.2849435239658,-0.0219650172302287,0.211267157503338,0.26936824578918,0.782259887669012,3.908,0.75,1,-0.0392450039250032,-0.139006470808542,-0.17825864776911,-0.871993147017341,0.883003311076381,0.11741228154534,0.0306198341223769,0.121339268579318,0.977651838231179
"8",0.233,15.2857234819759,-0.0210493879964397,0.211143178891333,0.269271019592413,0.729282856928214,3.908,0.75,1,-0.0437533360877914,-0.136177319029243,-0.207038235537676,-0.869552067206365,0.880150589274844,0.120111227183298,0.0269268379659936,0.123092491640736,0.974493335110919
"9",0.267,15.2864851563677,-0.0201382392045944,0.211174821930925,0.269295832529131,0.67508990638389,3.908,0.75,1,-0.048324639839,-0.133092359734344,-0.23657239639625,-0.867228782348792,0.877382093020951,0.12282943137783,0.0230961003563844,0.124981994960367,0.971428085617737
"10",0.3,15.2871856026663,-0.0192838592180758,0.211320391362362,0.269409999453513,0.623036541747377,3.908,0.75,1,-0.0526819675592741,-0.1299331862026,-0.265131648639234,-0.865166566382683,0.874869030462938,0.125391873178181,0.0193710567582905,0.126879311548676,0.968645649585378
