"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,13.1546942949368,-0.64468306094039,0.2541861752108,0.304197389318672,1.0714491437001,3.643,0.25,1,-0.000712227207698197,0.00934698134380418,0.00178122390801513,0.135820886059111,0.136142128491233,-0.034759769560685,0.000236716610489151,0.0347605755801829,1
"2",0.033,13.1744440735101,-0.638209681330832,0.254798927044316,0.304709588334425,1.00674469622909,3.643,0.25,1,-0.000554838488210778,0.0100248948077072,0.00656232292986713,0.131697522213379,0.132078521618956,-0.0410140992509024,0.0144005502160453,0.0434687495091326,0.970151731008534
"3",0.067,13.1947153743643,-0.631178942818215,0.255511236285103,0.305305473039613,0.939797730475359,3.643,0.25,1,-0.000340610823743729,0.0106255993533698,0.0112540212758154,0.128195281466363,0.128634884661426,-0.0484026999472149,0.0291901912098982,0.0565233458409048,0.944857305280849
"4",0.1,13.2142964763439,-0.624011979203474,0.25627985018379,0.305949017991929,0.874804656337457,3.643,0.25,1,-7.808002229061e-05,0.0110690158000191,0.0156106811032914,0.125506001511899,0.125993172538379,-0.0565704618776703,0.043815806904542,0.0715544694044269,0.925453229905189
"5",0.133,13.2337664089521,-0.616514605936503,0.257014675249098,0.306564810918343,0.810051653137132,3.643,0.25,1,0.00024085796703724,0.0113240070430224,0.0198012379414937,0.12350833580281,0.124026376824811,-0.0657921962296932,0.058788919794159,0.0882312312919326,0.911006594353326
"6",0.167,13.2536910670879,-0.608452315397776,0.257645102267307,0.307093534159107,0.743853530370698,3.643,0.25,1,0.000629196958422251,0.0113295281418072,0.0239727761953343,0.12217245333424,0.122696644459508,-0.0764611273751301,0.0746620669256044,0.106867807299857,0.901239357862759
"7",0.2,13.2728804020281,-0.600307008008601,0.258360190480124,0.307693724383397,0.680360793621717,3.643,0.25,1,0.00106232632859136,0.0110208930577889,0.0279058030000882,0.12158285299049,0.122081326275145,-0.0879987086679237,0.0905770845330411,0.126285315732779,0.896719682790963
"8",0.233,13.2919053471468,-0.591853887307982,0.259029024628145,0.308255536203015,0.617865371131996,3.643,0.25,1,0.00154607265039185,0.0103346513187697,0.0317497831411758,0.121702145610317,0.122140154183771,-0.100730229999952,0.107058990280266,0.146997301457112,0.897151789364276
"9",0.267,13.3113172114281,-0.582830576576695,0.259810064040454,0.308912138603689,0.554778014227099,3.643,0.25,1,0.00208866829225814,0.00915761313488837,0.0356434332297605,0.122585877761976,0.12292745545647,-0.115100875887093,0.124688316108775,0.16969203812795,0.902934725780978
"10",0.3,13.3299574213483,-0.573775545007267,0.260612874976297,0.309587646076859,0.495058213954828,3.643,0.25,1,0.00264552162834411,0.00748461308557136,0.0393839891944718,0.124206004152265,0.124431309968646,-0.13023892564097,0.142463429253948,0.193023331301967,0.913980935568072
