"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.00895152946180031,-0.00439233600630483
"2","drop_disp",0.033,-0.0302108723618123,-0.119930966484021
"3","drop_disp",0.067,-0.0702056627300877,-0.238586613436277
"4","drop_disp",0.1,-0.108638197994208,-0.353423372258992
"5","drop_disp",0.133,-0.146653708132053,-0.467975142839282
"6","drop_disp",0.167,-0.18535129433686,-0.585736549923793
"7","drop_disp",0.2,-0.22242638472147,-0.699811411372238
"8","drop_disp",0.233,-0.259000713301743,-0.813692727609333
"9","drop_disp",0.267,-0.296138802999829,-0.930845222746639
"10","drop_disp",0.3,-0.331639121530791,-1.04439512543365
"11","drop_disp",0.333,-0.366587970904715,-1.15780339784522
"12","drop_disp",0.367,-0.402006219109357,-1.27450920029473
"13","drop_disp",0.4,-0.435799013138294,-1.38765199210261
"14","drop_disp",0.433,-0.469005799684957,-1.50066653538794
"15","drop_disp",0.467,-0.502593972174783,-1.6169676274852
"16","drop_disp",0.5,-0.534575006355475,-1.72970607544408
"17","drop_disp",0.533,-0.565931815542321,-1.84229285442823
"18","drop_disp",0.567,-0.597568910563942,-1.95811637741671
"19","drop_disp",0.6,-0.627606434109409,-2.07034387052613
"20","drop_disp",0.633,-0.656963978434822,-2.18236186140552
"21","drop_disp",0.667,-0.686475792556099,-2.29752778611208
"22","drop_disp",0.7,-0.714380567850547,-2.40903745966234
"23","drop_disp",0.733,-0.74153103612762,-2.52025014846217
"24","drop_disp",0.767,-0.768687058327047,-2.63448643726023
"25","drop_disp",0.8,-0.794223844622409,-2.74498991380684
"26","drop_disp",0.833,-0.818926221990678,-2.85508870361211
"27","drop_disp",0.867,-0.843478853075748,-2.96806081971705
"28","drop_disp",0.9,-0.866415080208479,-3.07722223069337
"29","drop_disp",0.933,-0.888451380336918,-3.18586541654383
"30","drop_disp",0.967,-0.910198021579322,-3.29722064055825
"31","drop_disp",1,-0.930363902020505,-3.40470196662835
"32","drop_disp",1.033,-0.949594726650498,-3.51155997914885
"33","drop_disp",1.067,-0.968425699865032,-3.62097083527831
"34","drop_disp",1.1,-0.985747699920487,-3.72646771998176
"35","drop_disp",1.133,-1.00212975694835,-3.83124975668615
"36","drop_disp",1.167,-1.01802763006722,-3.93842970183019
"37","drop_disp",1.2,-1.03250902155508,-4.0416747905009
"38","drop_disp",1.233,-1.04605787417521,-4.14412216315156
"39","drop_disp",1.267,-1.05904236165604,-4.24881285385513
"40","drop_disp",1.3,-1.07069607782928,-4.34956495916017
"41","drop_disp",1.333,-1.08140831958939,-4.44945136045446
"42","drop_disp",1.367,-1.09144768950693,-4.55144645569348
"43","drop_disp",1.4,-1.10020449922866,-4.64954876864722
"44","drop_disp",1.433,-1.10796216015792,-4.74678447088953
"45","drop_disp",1.467,-1.11487288425405,-4.84609464052865
"46","drop_disp",1.5,-1.12048473417114,-4.94169620985683
"47","drop_disp",1.533,-1.124962947461,-5.0366099465052
"48","drop_disp",1.567,-1.12832449307894,-5.13380967196574
"49","drop_disp",1.6,-1.13029845885634,-5.22774288883298
"50","drop_disp",1.633,-1.13092428967505,-5.32147878058597
"51","drop_disp",1.667,-1.13007253932819,-5.41810693574756
"52","drop_disp",1.7,-1.12770859958495,-5.51223510279221
"53","drop_disp",1.733,-1.1237500750618,-5.60702397053852
"54","drop_disp",1.767,-1.11792772196392,-5.70574604147122
"55","drop_disp",1.8,-1.11052238092534,-5.80297346731632
"56","drop_disp",1.833,-1.10134464206664,-5.90197099530992
"57","drop_disp",1.867,-1.09001014030326,-6.00621432200696
"58","drop_disp",1.9,-1.07718565264786,-6.10993446409234
"59","drop_disp",1.933,-1.06259149888618,-6.21648239361026
"60","drop_disp",1.967,-1.0457615564814,-6.32950247618045
"61","drop_disp",2,-1.02777096559364,-6.44256011470529
"62","drop_disp",2.033,-1.00826232746352,-6.55906545999104
"63","drop_disp",2.067,-0.986722642886881,-6.68276216515473
"64","drop_disp",2.1,-0.964589805735104,-6.80633715047027
"65","drop_disp",2.133,-0.941441976675264,-6.93324906152407
"66","drop_disp",2.167,-0.916757332723579,-7.06727033492932
"67","drop_disp",2.2,-0.892227786716292,-7.20021286342561
"68","drop_disp",2.233,-0.86738890190961,-7.33560174811852
"69","drop_disp",2.267,-0.841752083865408,-7.47719630224135
"70","drop_disp",2.3,-0.817104014393102,-7.61617879861003
"71","drop_disp",2.333,-0.792964744012353,-7.75618134703659
"72","drop_disp",2.367,-0.768913280783913,-7.9009514626839
"73","drop_disp",2.4,-0.746633089320731,-8.04145848829388
"74","drop_disp",2.433,-0.725648335029997,-8.18148326492591
"75","drop_disp",2.467,-0.705615207965111,-8.32479760174402
"76","drop_disp",2.5,-0.687905098600785,-8.46259823584561
"77","drop_disp",2.533,-0.672053914644243,-8.59882539816731
"78","drop_disp",2.567,-0.657777378250621,-8.73731149649564
"79","drop_disp",2.6,-0.645973032815317,-8.86977686160147
"80","drop_disp",2.633,-0.636196023619568,-9.00027178844326
"81","drop_disp",2.667,-0.628194982235765,-9.13268209787094
"82","drop_disp",2.7,-0.622343737157148,-9.25930218198511
"83","drop_disp",2.733,-0.618237797321293,-9.38418358039043
"84","drop_disp",2.767,-0.615644459665765,-9.51119773288706
"85","drop_disp",2.8,-0.614501101679017,-9.63304922534121
"86","drop_disp",2.833,-0.614475591878938,-9.75366604050489
"87","drop_disp",2.867,-0.615357181719419,-9.8768076703183
"88","drop_disp",2.9,-0.616835044117638,-9.99535805846592
"89","drop_disp",2.933,-0.618674101909474,-10.1130426751781
"90","drop_disp",2.967,-0.620695319281553,-10.233438189501
"91","drop_disp",3,-0.622554292621895,-10.3494690382349
"92","drop_disp",3.033,-0.624113554797764,-10.4646559265146
"93","drop_disp",3.067,-0.625228366722816,-10.5823807331088
"94","drop_disp",3.1,-0.625691172443927,-10.6956232076691
"95","drop_disp",3.133,-0.625436027653964,-10.8077479738141
"96","drop_disp",3.167,-0.62434303604877,-10.9219712237267
"97","drop_disp",3.2,-0.622431191432197,-11.0314435889023
"98","drop_disp",3.233,-0.619665801873887,-11.1394193890915
"99","drop_disp",3.267,-0.615936418464456,-11.2489781746736
"100","drop_disp",3.3,-0.611499230900053,-11.3535667855473
"101","drop_disp",3.333,-0.606314307907271,-11.4563405981533
"102","drop_disp",3.367,-0.600269555854201,-11.5602493964165
"103","drop_disp",3.4,-0.593812871899707,-11.6591179133608
"104","drop_disp",3.433,-0.586878281633925,-11.7559851834112
"105","drop_disp",3.467,-0.579351123570849,-11.853661104545
"106","drop_disp",3.5,-0.571794739791721,-11.9463809866862
"107","drop_disp",3.533,-0.564114324950889,-12.0370420374954
"108","drop_disp",3.567,-0.556201927847969,-12.128301324937
"109","drop_disp",3.6,-0.548649657339613,-12.2148044394767
"110","drop_disp",3.633,-0.54134616330529,-12.2992883520979
