"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,5.21997398748379,0.298333601330114,0.215804960535615,0.272941790482473,0.782524293697362,2.272,0.2,1,0.0221960384864678,-0.299907243174951,-0.000987146189987454,-0.451730782431934,0.542222329220557,1.11948305308883,-0.268742982517717,1.15128845073926,1
"2",0.033,5.21127278989443,0.307431696167506,0.215861437007708,0.272986446526257,0.744977094209092,2.272,0.2,1,0.013091974989985,-0.264267110340137,-0.0155736969984578,-0.463914076037426,0.533903901046981,1.12204713139944,-0.262223448081838,1.15228073914547,0.984658639592482
"3",0.067,5.20187844317615,0.316538267529397,0.214086704646838,0.271585266733198,0.705849352809629,2.272,0.2,1,0.00485685807553865,-0.226956957521243,-0.0310995077599886,-0.476123765960149,0.527449809061842,1.12377430283839,-0.255453909328678,1.15244322355213,0.972755603444162
"4",0.1,5.19235644727295,0.325120042712348,0.211185058667714,0.269303859988092,0.667572692543025,2.272,0.2,1,-0.00198552409333095,-0.190222529757586,-0.046638224251847,-0.487634536929953,0.523423396911396,1.12452752324032,-0.24884453974285,1.15173163344802,0.965329844795981
"5",0.133,5.18244919662025,0.333451322688821,0.209778836648228,0.268202535978845,0.629129121647488,2.272,0.2,1,-0.00765777846101574,-0.153026783217772,-0.0626260017555172,-0.498804890826998,0.5217504341109,1.12433617040036,-0.242208371734252,1.15012900120321,0.962244463190799
"6",0.167,5.17185198101142,0.341776072592717,0.209432519886874,0.267931745760307,0.589479837408795,2.272,0.2,1,-0.012241836737156,-0.11427868944628,-0.0795533043659068,-0.50995308336829,0.522600962588461,1.12311406851334,-0.235354920111312,1.14750910641841,0.963813060483322
"7",0.2,5.16120090346968,0.349607754006674,0.207846129013655,0.266693557001216,0.551085938733718,2.272,0.2,1,-0.01543514830832,-0.0763154042467328,-0.0964097811379678,-0.520420087035264,0.525985843835301,1.12089713690572,-0.228698595605873,1.14399013944856,0.970055668108328
"8",0.233,5.15020219309022,0.357198247069631,0.205321718709594,0.264730897656208,0.51290510121536,2.272,0.2,1,-0.0173612171651629,-0.0380617509914107,-0.113672174286754,-0.530537006468995,0.531900566009865,1.11762951020711,-0.22204878614775,1.13947417062234,0.980963965048194
"9",0.267,5.13851950582496,0.364770200282605,0.203809225055094,0.26355955724951,0.473918626145749,2.272,0.2,1,-0.0179913698115394,0.00159064241864442,-0.131866526086507,-0.540593336452716,0.540595676601639,1.11312737120597,-0.215215487915113,1.13374170372553,0.997000026499726
"10",0.3,5.12685245887777,0.371882008283908,0.203073234940944,0.26299083396457,0.436541765197313,2.272,0.2,1,-0.0172631515615974,0.0402448662998586,-0.149907150945965,-0.549997598700363,0.551468047886421,1.10762071205414,-0.208611390097528,1.12709465168181,1.01705152696156
"11",0.333,5.11487440702191,0.378763857213017,0.201141147390474,0.261501818681164,0.399737919462266,2.272,0.2,1,-0.0151927946074497,0.0789991499663994,-0.168308157447235,-0.559051931231271,0.564605993157022,1.10096074251171,-0.202045556876163,1.11934666819772,1.04128133927764
