"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,14.8425216513855,-0.382606822767382,0.225362432686805,0.280559558857856,1.09095407326985,3.858,0.3,1,0.00133296206615061,-0.0198047612870941,-0.000919615248101023,-0.0071137719404051,0.021043628985013,0.0825436169469319,0.148062733567805,0.169517025015934,1
"2",0.033,14.8554146126425,-0.375764321672435,0.225295464643615,0.280505768904995,1.04008591200569,3.858,0.3,1,0.000846217509155553,-0.0187656421871785,-0.00139153684758685,0.00216337551164108,0.0188899317177586,0.0883207285107001,0.133010542159046,0.159663256293062,0.897655614970772
"3",0.067,14.868446293976,-0.368731760966312,0.225061410077982,0.28031781660517,0.986968089633277,3.858,0.3,1,0.000339109617802272,-0.0173140786508503,-0.00146980690196884,0.0111233360299934,0.0205792595582052,0.0940697906334905,0.116571763538741,0.149793529781366,0.977933015872001
"4",0.1,14.88084870585,-0.361927703901765,0.225122739263528,0.280367058930814,0.934904752168747,3.858,0.3,1,-0.000141444718511403,-0.0155228371946421,-0.00116517697054424,0.0191376749178708,0.0246416126873519,0.0993296884820632,0.0998855153188778,0.140866969813585,1.17097733974028
"5",0.133,14.8930077550793,-0.355149636866192,0.225058293806689,0.280315314621192,0.882518253207591,3.858,0.3,1,-0.000591682556166055,-0.0133510593771209,-0.000507992243076043,0.0263936260466771,0.0295782738235895,0.104142290284915,0.0826680933547334,0.132964770840605,1.40556906057671
"6",0.167,14.905279985103,-0.34819804768252,0.225019438093487,0.280284119278828,0.828390621038035,3.858,0.3,1,-0.0010024445041439,-0.010721690047707,0.000507531263022827,0.0330022554059128,0.0347001945146739,0.108485723396904,0.0645881620027324,0.126256813090782,1.64896437488928
"7",0.2,14.9169431187484,-0.341486236167287,0.225020489607107,0.280284963462228,0.775882936850391,3.858,0.3,1,-0.0013276957853117,-0.00780629875302708,0.00178642823640935,0.0385206738952888,0.0393036972506238,0.111955905584208,0.0469306894095515,0.121394457878587,1.86772430166943
"8",0.233,14.9283617533928,-0.334813363667225,0.225010072682777,0.280276600537235,0.72357453268007,3.858,0.3,1,-0.0015586327484847,-0.00456091268388249,0.00331479271255276,0.0431219544684117,0.0433624824207029,0.114543407794723,0.0293923307499753,0.118254392629382,2.06059907497824
"9",0.267,14.9398709539114,-0.32798316431967,0.22515478203097,0.280392788551014,0.670065257252133,3.858,0.3,1,-0.00167525199831746,-0.000913344282951869,0.00510546005877477,0.046887556883909,0.0468964517668555,0.116133680320135,0.0116885347542955,0.116720407596109,2.22853443197723
"10",0.3,14.950794278066,-0.321401267701324,0.225275147823525,0.280489451186512,0.618668794245886,3.858,0.3,1,-0.00164981635102445,0.00287041156025826,0.00700716211889538,0.0496002909383353,0.0496832781093676,0.116493052794073,-0.00490591056559303,0.116596309151535,2.36096531376558
"11",0.333,14.9614747762297,-0.314869694082993,0.225474398922223,0.280649504844277,0.567961618841109,3.858,0.3,1,-0.00146921179768294,0.00683299157677013,0.00902386521544419,0.0514080697808708,0.0518601910185751,0.115561360345127,-0.0206966801624805,0.11740008762588,2.46441291354782
"12",0.367,14.9722261383527,-0.308196417607627,0.225752264597008,0.280872791438896,0.5165980638693,3.858,0.3,1,-0.00110432801390305,0.0110294125970399,0.0111738696649432,0.0523668866485467,0.0535157804717214,0.113141437464909,-0.03590324144302,0.118701422138666,2.54308705546152
"13",0.4,14.9824173583589,-0.301777280663649,0.226058062789123,0.281118636436596,0.46774736351899,3.858,0.3,1,-0.000564275308886871,0.0151345205181803,0.0132855516211237,0.0524779755097271,0.0546167705463691,0.109295689653415,-0.0494322051187281,0.119954535886375,2.59540645699782
"14",0.433,14.9923699587132,-0.295418206694162,0.226250503793161,0.281273408744337,0.42002237338019,3.858,0.3,1,0.000166719570854734,0.0191893976685544,0.0153799196519014,0.0518521941642114,0.0552890859259311,0.103929102589508,-0.0615745748453916,0.120800193014959,2.62735509950814
"15",0.467,15.0023765811092,-0.288932254475582,0.226354744708026,0.281357264793067,0.372165562852647,3.858,0.3,1,0.00112250893728266,0.0232269202661412,0.0174796775015347,0.0505220137109232,0.0556054286419626,0.0968018677857268,-0.0724791210487327,0.12092900642444,2.64238780685423
"16",0.5,15.0118507864199,-0.282703667506565,0.226448979318829,0.281433083049132,0.327117354486858,3.858,0.3,1,0.00224419786354626,0.0269255561446907,0.0194270228494058,0.0486566848920883,0.0556098782446866,0.088371385645858,-0.0813834575376819,0.120136459752053,2.64259925340307
"17",0.533,15.0210928200899,-0.276543170482024,0.226520301859586,0.281490474358472,0.283565563247899,3.858,0.3,1,0.0035486595359118,0.0303287746281224,0.0212563535104525,0.0463204337698626,0.0553662095060848,0.0785376619293904,-0.0885468469331224,0.118358389829927,2.63102003677768
"18",0.567,15.0303747984904,-0.2702695972149,0.226697130128639,0.281632790719691,0.240374466209498,3.858,0.3,1,0.00506901008026747,0.0334517040820872,0.0229934344376319,0.0435222348659036,0.0548926355144149,0.0670852662082306,-0.0940526043391514,0.115526297115445,2.60851564877469
"19",0.6,15.0391535636333,-0.264254099568499,0.226889756094661,0.281787865992656,0.20019352215412,3.858,0.3,1,0.00669577025639961,0.0360488391121551,0.0245183304483733,0.0405244119452381,0.054237872053035,0.054886400673255,-0.0975611537148729,0.111940590015607,2.5774010790469
"20",0.633,15.047708540378,-0.25831294999367,0.22698144887173,0.281861700363689,0.161837415925383,3.858,0.3,1,0.0084464780474235,0.0381704964433274,0.0258727506903002,0.0373419379576605,0.0533985686059452,0.0418708409295697,-0.0992824009892809,0.107750463879956,2.53751710999918
"21",0.667,15.0562920109635,-0.252271289765369,0.227155349364272,0.28200176018033,0.124366645019551,3.858,0.3,1,0.0103490561435914,0.0398247187049335,0.027083396446884,0.0339615870187562,0.0523392549885803,0.0279236065711129,-0.0992447525515722,0.103098247865621,2.48717818708245
"22",0.7,15.0644024527913,-0.246486016764245,0.227229755871222,0.282061698841398,0.0901980332045919,3.858,0.3,1,0.0122580081015885,0.040897568167628,0.0280779635718982,0.0306640212959301,0.0511164678363346,0.0142200036450601,-0.0975399902726888,0.0985710819970124,2.42907094934715
"23",0.733,15.0722991046233,-0.240779542008146,0.227371584228064,0.282175968704601,0.0586977196542905,3.858,0.3,1,0.0141927769638114,0.0414466697567799,0.0288983295334577,0.0274223781729401,0.0496972158031746,0.000739681243664292,-0.094308906252163,0.0943118069322261,2.36162763744639
"24",0.767,15.0802152449027,-0.234983686645965,0.227492617390372,0.282273503834706,0.0312481880944917,3.858,0.3,1,0.0161746832582163,0.0414842270302048,0.0295693380144833,0.0242071197283759,0.0480304667668085,-0.0124834559619644,-0.0895309275790381,0.0903970335017542,2.28242318855817
"25",0.8,15.0876890400427,-0.229440271102818,0.227604778662248,0.282363905749108,0.0223809964416555,3.858,0.3,1,0.0180500109004903,0.0410444315194639,0.0300626334211222,0.0212621294259147,0.0462247066673258,-0.0242418065629498,-0.0836480876879685,0.0870899980439174,2.19661288935699
"26",0.833,15.0949603266404,-0.223978277535543,0.227797887971535,0.282519588284232,0.0396008365516212,3.858,0.3,1,0.0198429298235457,0.0401873199744067,0.0304138293964964,0.0185350069002189,0.0442557020904258,-0.0345249572196624,-0.0767076692673355,0.0841191963552105,2.10304516022137
"27",0.867,15.1022443188172,-0.218436419356001,0.227933263937333,0.282628754391916,0.0627639307176999,3.858,0.3,1,0.0215709967431937,0.038936939250368,0.030643098715284,0.0159908436072095,0.0420926634635667,-0.0431720952298109,-0.0686311281386435,0.0810805868017417,2.0002568707871
"28",0.9,15.1091166867002,-0.213140959672132,0.228112260647923,0.282773130721266,0.0846621404934592,3.858,0.3,1,0.0231053645983694,0.03744608578375,0.030753655878058,0.0138079069987739,0.0399107458738966,-0.0493318954627699,-0.0600642954972511,0.0777261571385769,1.89657144698381
"29",0.933,15.1157987685645,-0.207927725425837,0.228205311039595,0.282848199546467,0.105042090629705,3.858,0.3,1,0.0244782741813432,0.0357693604711073,0.0307708410779827,0.0119283297561617,0.0377058642558919,-0.0530241659614104,-0.050937906209279,0.0735270866068315,1.79179476518739
"30",0.967,15.1224887321584,-0.202642376973726,0.228332275184876,0.28295064568066,0.124202762288373,3.858,0.3,1,0.0257097979233034,0.0339450334983105,0.0307085554571324,0.0103250677577178,0.0354805907983912,-0.0540598727315598,-0.0410976861987724,0.0679079498339127,1.68604905663658
"31",1,15.1287973908546,-0.197595484037833,0.228373739697761,0.28298410729852,0.140947985195789,3.858,0.3,1,0.0267218503919057,0.0321778434909383,0.0305872197112393,0.00910300584429722,0.0334406687601882,-0.0522993471756642,-0.0312472133335844,0.0609229846290806,1.58911130699008
"32",1.033,15.1349285781184,-0.192629834525408,0.228447065869506,0.283043286273295,0.155862157079373,3.858,0.3,1,0.0275561568728029,0.0305091644286737,0.0304218588700739,0.00821650724669692,0.0315962039724849,-0.0478470317977219,-0.0212058553573218,0.052335712026186,1.50146174858849
"33",1.067,15.1410644807402,-0.187597937623824,0.22859284973884,0.283160962972871,0.169336555159951,3.858,0.3,1,0.0282414745605515,0.0289877134467881,0.0302215393130546,0.00765762078712658,0.0299821061133559,-0.0405968819133352,-0.0107533714652483,0.0419969263036582,1.42475930053266
"34",1.1,15.1468485849959,-0.18279487219748,0.228629325863018,0.283190410580193,0.18061839695812,3.858,0.3,1,0.028756730670509,0.027786981130457,0.030013281803964,0.00745999193398851,0.0287709541030454,-0.0312322146606639,-0.000585119991515001,0.0312376951456771,1.36720496847458
"35",1.133,15.1524682720535,-0.178070349704249,0.228711348399965,0.283256634321123,0.190181470287436,3.858,0.3,1,0.0291502292023706,0.0269298994160729,0.0298063221944521,0.00760042348119395,0.0279818855628652,-0.0199231430732106,0.00952775318011912,0.0220841506646031,1.32970817831818
"36",1.167,15.158090829641,-0.173283484979141,0.228906709539652,0.283414399197131,0.19829863385409,3.858,0.3,1,0.029461440221011,0.0264670771238775,0.0296103431007547,0.00809437398647268,0.0276771577607631,-0.0066845688531072,0.0197981731942885,0.0208961987591756,1.31522741540798
"37",1.2,15.1633899029175,-0.168714395812683,0.229042807731063,0.283524333652914,0.204559386298037,3.858,0.3,1,0.0297085077410497,0.0264689477767613,0.0294529397057794,0.008905573044962,0.0279269480550251,0.00721419397355704,0.0295148577535923,0.0303837361577357,1.32709753032209
"38",1.233,15.1685375015048,-0.164219532716945,0.22920109553554,0.283652220500196,0.2092980292587,3.858,0.3,1,0.0299398643644939,0.0269408905989124,0.0293445871460379,0.0100327180410274,0.0287483393877511,0.0216324388714538,0.0388511289490956,0.0444676582714498,1.36613030994917
"39",1.267,15.1736870819073,-0.159664238599113,0.229319747614634,0.283748104215763,0.212667627395896,3.858,0.3,1,0.0302028579137753,0.027927444425991,0.029302820939046,0.0115080249924324,0.0302055755017722,0.0364876651435212,0.0478995186583732,0.0602138986890035,1.43537863755744
"40",1.3,15.1785399567534,-0.155314509085652,0.229508595535261,0.283900749249747,0.214550598995157,3.858,0.3,1,0.0305209077469475,0.0293617401661262,0.029349039148987,0.0132226933654929,0.0322017298513753,0.0503998264169026,0.0559253218783028,0.0752846872215439,1.53023653260134
"41",1.333,15.1832538426479,-0.151033211479866,0.229705516993762,0.284059966446121,0.215148971664372,3.858,0.3,1,0.0309365608829781,0.0312411185053917,0.0294999151934382,0.0151871263907001,0.0347369586100313,0.0633591517266867,0.0629758593097399,0.0893327541460883,1.6507114164943
"42",1.367,15.1879693890575,-0.146691418465149,0.229930244991404,0.284241723822888,0.214510071453136,3.858,0.3,1,0.0315000853270952,0.0336025177247126,0.0297847919059286,0.0174338103358346,0.0378558706182473,0.0753079426488441,0.0689562496298687,0.102109013260429,1.79892311564739
"43",1.4,15.1924131726615,-0.142542126168812,0.230147870239059,0.284417795110599,0.212758495973471,3.858,0.3,1,0.0322053261549798,0.0362560404859235,0.0302052701777316,0.0197845600421542,0.0413028968448768,0.0852310469382418,0.0732505009728655,0.112383127091946,1.96272690771598
"44",1.433,15.1967296636458,-0.138454170857741,0.230438763881902,0.284653234479109,0.209978853333044,3.858,0.3,1,0.0330871090119041,0.0392068379500495,0.030783568786408,0.0222490609272693,0.045079894123509,0.0932895055939476,0.0758066388365752,0.120206398938085,2.14221103002787
"45",1.467,15.2010476568652,-0.134303752560295,0.230680845206294,0.284849244943865,0.206130416232681,3.858,0.3,1,0.0341950143007273,0.0424905738805264,0.0315576964766643,0.0248426177341512,0.0492199606316547,0.0995195935375436,0.0763927368553886,0.125459155672811,2.33894831859603
"46",1.5,15.2051167409697,-0.130332241524277,0.230929397871112,0.285050568848958,0.2015272614949,3.858,0.3,1,0.0354715222804175,0.0458463971011212,0.0324903715129713,0.0273433994198567,0.0533812103552131,0.103534906148695,0.0748046857152873,0.127731036933793,2.53669224035601
"47",1.533,15.2090691259522,-0.126413884657439,0.231099020810927,0.2851880036393,0.196154700220325,3.858,0.3,1,0.0369474370378073,0.0493025913855219,0.033604164810868,0.0297553062697979,0.0575857948502685,0.105620570687107,0.0709975769202985,0.127264924000386,2.73649544435898
"48",1.567,15.2130226066929,-0.12242932205496,0.23132377840353,0.285370163918524,0.189902689588929,3.858,0.3,1,0.038671884104414,0.0529036652379219,0.0349369263491127,0.0320696265939448,0.0618648425641022,0.105910166426701,0.0647501023725977,0.124135164678641,2.93983716440552
"49",1.6,15.2167477430754,-0.118609882573137,0.231578610177615,0.285576771975236,0.183222716488125,3.858,0.3,1,0.0405338866739538,0.0563811332681714,0.0363990438121862,0.0340763526238998,0.0658789040342329,0.104606061264303,0.0565287042121149,0.118902995980471,3.13058665314576
"50",1.633,15.2203653841417,-0.114834572743497,0.231768885820511,0.285731091123247,0.176020360277127,3.858,0.3,1,0.0425681836377978,0.0597933602666132,0.038009044060128,0.0357793562923548,0.0696807596734441,0.102002035411408,0.0463851393971701,0.112053542491815,3.31125205272674
"51",1.667,15.2239830583223,-0.110987722245589,0.232078370259626,0.285982184659052,0.168134770449123,3.858,0.3,1,0.0448278481668921,0.0632004147320345,0.0397964256756185,0.0371543690081018,0.0733126152765767,0.0982596044233849,0.0342442892619115,0.104055856195091,3.48383899605858
"52",1.7,15.2273905225998,-0.107292367048689,0.232355203408115,0.286206884177908,0.160105945400382,3.858,0.3,1,0.0471625993824983,0.0663725546761827,0.041624780660517,0.0380723213501658,0.076516780298397,0.0938951428144758,0.0212235694195585,0.0962638963633699,3.63610194576665
"53",1.733,15.2306980531431,-0.10363154986726,0.232604267346411,0.286409122040064,0.151779477411207,3.858,0.3,1,0.0496194975397156,0.069392633305833,0.0435099029973982,0.0385468684739232,0.0793800896085645,0.0890876776878662,0.00745345014675687,0.0893989274818626,3.77216732271312
"54",1.767,15.2340035043833,-0.0998924997948065,0.232796457968188,0.286565229646819,0.142961116534305,3.858,0.3,1,0.0522613875371976,0.0723342031743087,0.0454714267562194,0.0385548557032088,0.0819677610232061,0.0839313065810449,-0.00697773546361236,0.0842208585601067,3.89513429844171
"55",1.8,15.2371143718818,-0.0962918197408758,0.233092923697262,0.286806121060443,0.134235658513328,3.858,0.3,1,0.0549178003098602,0.0750213007411533,0.0473539670574794,0.0380969582117993,0.0841402031723608,0.078940333341186,-0.0206786520961895,0.0816038165806772,3.99836944627205
"56",1.833,15.2401310147419,-0.0927158150899969,0.233311428457969,0.286983732377113,0.125407659962384,3.858,0.3,1,0.0576523885373037,0.0775461920416267,0.049176997080756,0.0371991407946559,0.0860069065599821,0.074122838915439,-0.0335558757990054,0.0813645626149517,4.08707579007571
"57",1.867,15.2431420488191,-0.0890538092794773,0.233677149768686,0.287281134646912,0.116265203487003,3.858,0.3,1,0.0605409409562819,0.0799860479912892,0.0509556070277926,0.0358513081866611,0.0876532040028188,0.0694549597125473,-0.0454582091574678,0.0830086755012731,4.16530837267871
"58",1.9,15.2459716065864,-0.0855178860982076,0.234118675688825,0.287640390603074,0.107400749533827,3.858,0.3,1,0.0634057347243016,0.0822080646025238,0.052553306203416,0.0341841648669115,0.0890321459549353,0.0652724857374428,-0.0552631774623587,0.0855249447680665,4.23083613659712
"59",1.933,15.2487106362301,-0.0819968139374978,0.234431652308607,0.287895188574146,0.098595306967255,3.858,0.3,1,0.0663254803415845,0.0842979963311609,0.0539986225129058,0.0322265570880393,0.0902480092145919,0.0614491817393775,-0.0630150787676959,0.0880164875948703,4.28861434873546
"60",1.967,15.2514387821347,-0.0783812159708036,0.234851519649817,0.288237187541491,0.0896331262551802,3.858,0.3,1,0.0693877708196376,0.0863253592855102,0.0553083971077057,0.0299818177095663,0.0913836804300531,0.0578636680349591,-0.0686082604899182,0.0897513091041708,4.34258180920865
