"","time","d2_bw1","k_bw1","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit"
"37",2.7,8.14337355948987,0.476429320443718,2.981,0.05,1,1.60256437053657,0.522602859088067,-0.109450413967525,-0.54698879283273,0.756512053976425
"38",2.734,8.1266770513621,0.479085118180536,2.981,0.05,1,1.61896394026245,0.513384998159227,-0.128645479633073,-0.564170817521444,0.762792807830386
"39",2.767,8.11037317014796,0.48159064463085,2.981,0.05,1,1.63450088848989,0.504802611911479,-0.147828518402717,-0.580752691951879,0.769479932293238
"40",2.8,8.09397550868689,0.48402528933427,2.981,0.05,1,1.64968370749365,0.496603199903638,-0.167548979622175,-0.597244001593567,0.776733632330949
"41",2.834,8.07698620890793,0.486459863982221,2.981,0.05,1,1.66498009248291,0.488577381853098,-0.188422845516405,-0.614144585030157,0.784781134699536
"42",2.9,8.04374537068214,0.490973327165459,2.981,0.05,1,1.69377091524195,0.474283781132488,-0.230534804123829,-0.646710060345574,0.801984418300946
"43",2.934,8.02649319291631,0.493189940371071,2.981,0.05,1,1.70819452169213,0.46760444433662,-0.253043413954246,-0.663373263791161,0.811614442624265
"44",2.967,8.00966939533012,0.495271529421154,2.981,0.05,1,1.72196674481192,0.461572842045437,-0.275418971370286,-0.67947986723412,0.821427037837445
"45",3,7.99277087883603,0.497284952655702,2.981,0.05,1,1.7355438937766,0.455985102253172,-0.29831733079866,-0.695524988542584,0.831671463478216
"46",3.034,7.97528539136431,0.499288808332022,2.981,0.05,1,1.74935817927491,0.450687156349889,-0.32246016615565,-0.711994642291121,0.842647781430659
"47",3.067,7.9582446191861,0.501165976560478,2.981,0.05,1,1.76262512403795,0.445981736505833,-0.346432827988801,-0.727920531479244,0.853679102148918
"48",3.1,7.94113836847159,0.502977204246499,2.981,0.05,1,1.77577970682178,0.441694228642139,-0.370944483043977,-0.743785981264277,0.865049927773558
"49",3.134,7.92344840789289,0.504775240835101,2.981,0.05,1,1.78924161955801,0.437697847730302,-0.396771741823314,-0.760063913991167,0.877084123251191
"50",3.167,7.90621833417516,0.506455235252349,2.981,0.05,1,1.80224265855306,0.434209493142675,-0.422405504071487,-0.77578861214829,0.889036475446418
"51",3.2,7.88893167598294,0.508071992289903,2.981,0.05,1,1.81520110446987,0.431085800265264,-0.448607995565828,-0.791428365712798,0.901217967666632
"52",3.234,7.8710649994527,0.509672639325614,2.981,0.05,1,1.82852785992934,0.428226231837889,-0.476211699963033,-0.807437124677302,0.913965215936157
"53",3.267,7.85367214637854,0.511164069054493,2.981,0.05,1,1.84145643427986,0.425775825133781,-0.503605307826608,-0.822853557332614,0.926484230887547
"54",3.3,7.83623116028859,0.512595356325223,2.981,0.05,1,1.85439394633489,0.423621971369194,-0.531604059882251,-0.838126830987902,0.939101783327316
"55",3.334,7.81821414513241,0.51400826595941,2.981,0.05,1,1.86774642546642,0.421687744754468,-0.561096815584917,-0.853684104911522,0.952153929285962
"56",3.367,7.80068360944089,0.515320835992131,2.981,0.05,1,1.88073957575026,0.420062144221311,-0.590360280045274,-0.868577522780235,0.964820769929241
"57",3.4,7.78311287066454,0.516576659794397,2.981,0.05,1,1.89377468007136,0.418660080798289,-0.620262654796017,-0.883230983566756,0.977431958545621
"58",3.434,7.76497026813449,0.517812424835078,2.981,0.05,1,1.90725621732095,0.417423914144889,-0.651748495668592,-0.898034264003166,0.990307156100443
"59",3.467,7.74732550081322,0.518956660551049,2.981,0.05,1,1.92039671005073,0.416401981577183,-0.682972360407116,-0.912069963722832,1.0026276621891
"60",3.5,7.72964787869932,0.520047756590982,2.981,0.05,1,1.93359564441583,0.415531673195213,-0.714854253968675,-0.925728015589804,1.0147112546317
"61",3.534,7.71140262637955,0.521117626883302,2.981,0.05,1,1.94725794972203,0.414769472184306,-0.748391030725302,-0.939347697360379,1.02684361593784
"62",3.567,7.69366527023689,0.522104600745928,2.981,0.05,1,1.96058059912197,0.414137509176719,-0.781606382604515,-0.952068244965139,1.03824073296037
"63",3.6,7.67590178534348,0.523042163974166,2.981,0.05,1,1.97396363194199,0.413590221833242,-0.815468575631254,-0.964235500662918,1.04919348660518
"64",3.634,7.65757488034539,0.523957772544449,2.981,0.05,1,1.98781295212026,0.413093441138398,-0.85101924206894,-0.976124832506753,1.05993673384212
"65",3.667,7.63976466676064,0.524798843790197,2.981,0.05,1,2.00131016932319,0.412656749756632,-0.886147349314501,-0.986969075093953,1.06976331415483
"66",3.7,7.62193440702166,0.525594274558936,2.981,0.05,1,2.0148568554791,0.412246890461809,-0.921863236766928,-0.997060809465458,1.07892435159623
"67",3.734,7.60354483971263,0.526367383890278,2.981,0.05,1,2.02885941292408,0.411835548555883,-0.959241869498089,-1.00660136643455,1.08759129729978
"68",3.767,7.5856795435395,0.527073960796467,2.981,0.05,1,2.04248695808457,0.411432098289318,-0.996044144777826,-1.014963787575,1.09518393961532
"69",3.8,7.56779963774485,0.527738636392754,2.981,0.05,1,2.05614286091833,0.411011847515279,-1.03331501595976,-1.02238094203601,1.10190450105096
"70",3.834,7.54936438338871,0.528380913548095,2.981,0.05,1,2.07023330342104,0.41055024499198,-1.0721498057414,-1.0289757270291,1.10785493205475
"71",3.9,7.51354547728116,0.529509324766204,2.981,0.05,1,2.09760922520102,0.409539666427391,-1.14855066537787,-1.03855308107116,1.11638489804362
"72",3.934,7.49507954069767,0.530032151933176,2.981,0.05,1,2.11170536293344,0.408949407161612,-1.18829345589258,-1.04174902763465,1.11914282117859
"73",3.967,7.47714967601453,0.530503160428165,2.981,0.05,1,2.12537078200046,0.408327917382317,-1.22702252581905,-1.04368727866747,1.12072067160648
"74",4,7.45921420889546,0.530939422743706,2.981,0.05,1,2.13901215423805,0.407658571072434,-1.26583172011474,-1.04446686567743,1.12120316805959
"75",4.034,7.44073071512496,0.531353747299461,2.981,0.05,1,2.15303394675621,0.406920728702821,-1.30582422141748,-1.04405602767884,1.12055230506235
"76",4.067,7.4227876904238,0.531722890183864,2.981,0.05,1,2.16660461665534,0.406161112187452,-1.34457397657117,-1.04248685062018,1.11881440943944
"77",4.1,7.40484270413434,0.532060619931733,2.981,0.05,1,2.18013143970621,0.405363203010308,-1.38318749017494,-1.03978186809946,1.11600432776185
"78",4.134,7.38635302620189,0.532376845502659,2.981,0.05,1,2.19401736550498,0.404506872201443,-1.42275731112953,-1.03583395868134,1.11201519756506
"79",4.167,7.36840734284557,0.532654026802514,2.981,0.05,1,2.20744178641565,0.403648908668993,-1.46088982478514,-1.03090939796265,1.10711635715374
"80",4.2,7.35046282685756,0.532902931295896,2.981,0.05,1,2.22081114923462,0.402771389431121,-1.49869154836228,-1.02494872831482,1.10124687868727
"81",4.234,7.33197674016262,0.533130848717948,2.981,0.05,1,2.23452616389802,0.401854361553622,-1.53723266990285,-1.01777217861698,1.09423358359466
"82",4.267,7.31403740291576,0.53332536337503,2.981,0.05,1,2.24777912039356,0.400959251051257,-1.57419172426179,-1.00985406313634,1.08654201475901
"83",4.3,7.29610190451591,0.533494530478664,2.981,0.05,1,2.26097416262263,0.400066554273124,-1.61065938510633,-1.00105329190203,1.07803568636472
"84",4.334,7.27762775626167,0.533643285236607,2.981,0.05,1,2.2745091485395,0.399156957896287,-1.64767037752825,-0.991124992156659,1.06848258156816
"85",4.367,7.25970244001194,0.533763798285521,2.981,0.05,1,2.28758924012385,0.398291170523689,-1.68300499190586,-0.980717128923145,1.05850930250064
"86",4.4,7.24178323196834,0.533861685578975,2.981,0.05,1,2.3006153080639,0.397449002804519,-1.71772223307747,-0.969615300922481,1.04791199134913
"87",4.434,7.22332811355386,0.533939776369901,2.981,0.05,1,2.31398221594811,0.396612784933317,-1.7528094592759,-0.957523431881023,1.0364134424899
"88",4.467,7.20542332900586,0.53399433024592,2.981,0.05,1,2.32690673070814,0.395837858030813,-1.78617106812908,-0.94522575878457,1.02476306769921
"89",4.5,7.18752657242752,0.534028780136151,2.981,0.05,1,2.33978620663463,0.395104671208308,-1.81882186385027,-0.932449651386418,1.01270432683053
"90",4.534,7.16909648303763,0.53404408176718,2.981,0.05,1,2.35301294251023,0.394398213685834,-1.85169387506655,-0.918866906078114,0.999933168788866
