"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,5.13410539597239,-0.241964973019678,0.155324851930895,0.228147429587437,0.783083343693144,2.273,0.45,0.7,0.0431047420587674,-1.06234988476924,0.0310023558910203,-3.21132169494042,3.38248049603604,1.80705511540432,0.457886119314494,1.86416412592073,1
"2",0.034,5.14188841157407,-0.234467826335676,0.156125096030594,0.228692994231486,0.745472255067654,2.273,0.45,0.7,0.0105808769867125,-1.01903379047868,-0.0765539811393557,-3.20544133602461,3.36352256196276,1.84256496573083,0.47686686905416,1.90327288210077,0.994395256943685
"3",0.067,5.14923232150185,-0.22710556073644,0.156897121773793,0.229220738199885,0.708484930250236,2.273,0.45,0.7,-0.0199604114260744,-0.975351437322957,-0.180946058633029,-3.1989726531489,3.34435890147611,1.87755849033712,0.495807616594246,1.94191943120971,0.988729692719705
"4",0.1,5.15636448136919,-0.219660248474215,0.157674614454261,0.229753615952611,0.671149526909249,2.273,0.45,0.7,-0.0494324423731658,-0.929995626090495,-0.285314156498196,-3.19171595689624,3.32444621163488,1.91300840208693,0.515246779737683,1.9811815642402,0.982842684689781
"5",0.134,5.16348638639565,-0.211903955613716,0.158473723126617,0.230302759257486,0.632451945630855,2.273,0.45,0.7,-0.0786136892126853,-0.881457335432504,-0.392793413732361,-3.18337523509801,3.30315681154,1.94993244170852,0.535779059874569,2.02220071412989,0.976548664629699
"6",0.167,5.17017434567763,-0.204294516322159,0.159279070731848,0.230857666914489,0.594797406857961,2.273,0.45,0.7,-0.105719817036241,-0.832538967453938,-0.497033628937676,-3.17440265267985,3.28176070633892,1.98607249085924,0.5561751931249,2.06247782640089,0.970223098162677
"7",0.2,5.17663650998357,-0.196606703966377,0.160026029704461,0.231373659224582,0.557175041484717,2.273,0.45,0.7,-0.131556298358254,-0.781791979363821,-0.601167347781386,-3.1645287706192,3.25966885420502,2.02241386078841,0.577005941661056,2.1031152324638,0.96369184035948
"8",0.234,5.18305348007327,-0.188605854863505,0.160881260050138,0.231965988531336,0.518576101607859,2.273,0.45,0.7,-0.156769128210905,-0.727549742581861,-0.708311616155635,-3.1533752233946,3.23621753401249,2.05995392939191,0.5988895658476,2.1452456510382,0.956758668026332
"9",0.267,5.1890431083628,-0.180764578821468,0.161727488838111,0.232553694113599,0.481394814505653,2.273,0.45,0.7,-0.179794666418965,-0.672965417620991,-0.812128735478877,-3.14156298907378,3.21283371303776,2.09636212693885,0.620501148170592,2.18626527259265,0.949845451231102
"10",0.3,5.19479312303776,-0.172850755097992,0.162469864975741,0.233070583783616,0.444610757730962,2.273,0.45,0.7,-0.201312661812657,-0.616442434727963,-0.915735619992927,-3.12874614167816,3.18889537213113,2.13260973939761,0.642435806105037,2.22727368447152,0.942768295594971
"11",0.334,5.20046204038697,-0.164623533509718,0.163373577883536,0.233701446188225,0.40724862550812,2.273,0.45,0.7,-0.221814638813956,-0.556155728648573,-1.02222093338897,-3.11445864571295,3.16372594425699,2.16963469089097,0.665321621418355,2.2693539943879,0.935327180146223
"12",0.367,5.20571186714782,-0.156569218724619,0.164197958135989,0.234278486968027,0.371620172642793,2.273,0.45,0.7,-0.240002229023667,-0.495637989792442,-1.12527830702909,-3.09951332795666,3.13889150610633,2.20509698384359,0.687755935145802,2.309861669989,0.927985101402603
"13",0.4,5.21070870841398,-0.148449300473813,0.165051276684626,0.234877338062285,0.33672566732207,2.273,0.45,0.7,-0.256409584943844,-0.433142404941828,-1.22799982273626,-3.08348227716785,3.11375581839151,2.23991969414457,0.71034632752638,2.34985789809659,0.920553960929133
"14",0.434,5.21558784965158,-0.140017381087676,0.165891562130044,0.235468576217606,0.301651311718164,2.273,0.45,0.7,-0.271350228170908,-0.366691917981369,-1.33343413815963,-3.06580910235986,3.0876606702851,2.27493381164962,0.733712255076899,2.3903258189286,0.912839164602297
