"","radtime","narrow.band","qrad.narrow","wide.band","qrad.wide"
"1114",6.12,1.9153107e-06,0.07259027553,1.92385368e-06,1.1187743553
"1115",6.13,1.9153107e-06,0.07259027553,1.92385368e-06,1.1187743553
"1116",6.14,1.9212774e-06,0.07281641346,1.92385368e-06,1.1187743553
"1117",6.15,1.9212774e-06,0.07281641346,1.87504968e-06,1.09039347363333
"1118",6.16,1.8914439e-06,0.07168572381,1.92385368e-06,1.1187743553
"1119",6.17,1.8974106e-06,0.07191186174,1.92385368e-06,1.1187743553
"1120",6.18,1.9033773e-06,0.07213799967,1.87504968e-06,1.09039347363333
"1121",6.19,1.8974106e-06,0.07191186174,1.87504968e-06,1.09039347363333
"1122",6.2,1.8854772e-06,0.07145958588,1.87504968e-06,1.09039347363333
"1123",6.21,1.8795105e-06,0.07123344795,1.87504968e-06,1.09039347363333
"1124",6.22,1.8735438e-06,0.07100731002,1.87504968e-06,1.09039347363333
"1125",6.23,1.8735438e-06,0.07100731002,1.87504968e-06,1.09039347363333
"1126",6.24,3.1504176e-06,0.11940082704,3.24156168e-06,1.8850581603
"1127",6.25,2.8520826e-06,0.10809393054,2.89993368e-06,1.68639198863333
"1128",6.26,2.8998162e-06,0.10990303398,2.99754168000001e-06,1.74315375196667
"1129",6.27,2.9117496e-06,0.11035530984,2.99754168000001e-06,1.74315375196667
"1130",6.28,2.8878828e-06,0.10945075812,2.94873768e-06,1.7147728703
"1131",6.29,2.0048112e-06,0.07598234448,2.02146168e-06,1.17553611863333
"1132",6.3,2.5537476e-06,0.09678703404,2.60710968e-06,1.51610669863333
"1133",6.31,2.5597143e-06,0.09701317197,2.65591368000001e-06,1.5444875803
"1134",6.32,2.685015e-06,0.1017620685,2.75352168e-06,1.60124934363333
"1135",6.33,2.625348e-06,0.0995006892,2.70471768e-06,1.57286846196667
"1136",6.34,2.8580493e-06,0.10832006847,2.94873768e-06,1.7147728703
"1137",6.35,2.8699827e-06,0.10877234433,2.94873768e-06,1.7147728703
"1138",6.36,2.8759494e-06,0.10899848226,2.94873768e-06,1.7147728703
"1139",6.37,2.1420453e-06,0.08118351687,2.16787368e-06,1.26067876363333
"1140",6.38,1.8675771e-06,0.07078117209,1.92385368e-06,1.1187743553
"1141",6.39,1.8317769e-06,0.06942434451,1.87504968e-06,1.09039347363333
"1142",6.4,1.8258102e-06,0.06919820658,1.82624568e-06,1.06201259196667
"1143",6.41,1.8019434e-06,0.06829365486,1.82624568e-06,1.06201259196667
"1144",6.42,1.8079101e-06,0.06851979279,1.82624568e-06,1.06201259196667
"1145",6.43,1.8079101e-06,0.06851979279,1.82624568e-06,1.06201259196667
"1146",6.44,1.7840433e-06,0.06761524107,1.77744168000001e-06,1.0336317103
"1147",6.45,1.7661432e-06,0.06693682728,1.77744168000001e-06,1.0336317103
"1148",6.46,1.7661432e-06,0.06693682728,1.72863768e-06,1.00525082863333
"1149",6.47,1.7661432e-06,0.06693682728,1.77744168000001e-06,1.0336317103
"1150",6.48,1.7661432e-06,0.06693682728,1.77744168000001e-06,1.0336317103
"1151",6.49,1.7542098e-06,0.06648455142,1.77744168000001e-06,1.0336317103
"1152",6.5,1.7482431e-06,0.06625841349,1.77744168000001e-06,1.0336317103
"1153",6.51,1.7661432e-06,0.06693682728,1.77744168000001e-06,1.0336317103
"1154",6.52,1.7542098e-06,0.06648455142,1.77744168000001e-06,1.0336317103
"1155",6.53,1.7422764e-06,0.06603227556,1.77744168000001e-06,1.0336317103
"1156",6.54,1.7721099e-06,0.06716296521,1.72863768e-06,1.00525082863333
"1157",6.55,1.730343e-06,0.0655799997,1.77744168000001e-06,1.0336317103
"1158",6.56,1.7422764e-06,0.06603227556,1.77744168000001e-06,1.0336317103
"1159",6.57,1.7422764e-06,0.06603227556,1.77744168000001e-06,1.0336317103
"1160",6.58,1.7363097e-06,0.06580613763,1.77744168000001e-06,1.0336317103
"1161",6.59,1.7243763e-06,0.06535386177,1.72863768e-06,1.00525082863333
"1162",6.6,1.7184096e-06,0.06512772384,1.72863768e-06,1.00525082863333
"1163",6.61,1.7124429e-06,0.06490158591,1.72863768e-06,1.00525082863333
"1164",6.62,1.7243763e-06,0.06535386177,1.72863768e-06,1.00525082863333
"1165",6.63,1.6826094e-06,0.06377089626,1.67983368e-06,0.976869946966667
"1166",6.64,1.7124429e-06,0.06490158591,1.67983368e-06,0.976869946966667
"1167",6.65,1.7124429e-06,0.06490158591,1.72863768e-06,1.00525082863333
"1168",6.66,1.6826094e-06,0.06377089626,1.67983368e-06,0.976869946966667
"1169",6.67,1.7064762e-06,0.06467544798,1.72863768e-06,1.00525082863333
"1170",6.68,1.6826094e-06,0.06377089626,1.72863768e-06,1.00525082863333
"1171",6.69,1.670676e-06,0.0633186204,1.72863768e-06,1.00525082863333
"1172",6.7,1.6885761e-06,0.06399703419,1.67983368e-06,0.976869946966667
"1173",6.71,1.670676e-06,0.0633186204,1.72863768e-06,1.00525082863333
"1174",6.72,1.6766427e-06,0.06354475833,1.67983368e-06,0.976869946966667
"1175",6.73,1.6766427e-06,0.06354475833,1.67983368e-06,0.976869946966667
"1176",6.74,1.6587426e-06,0.06286634454,1.72863768e-06,1.00525082863333
"1177",6.75,1.6587426e-06,0.06286634454,1.67983368e-06,0.976869946966667
"1178",6.76,1.6766427e-06,0.06354475833,1.67983368e-06,0.976869946966667
"1179",6.77,1.6468092e-06,0.06241406868,1.67983368e-06,0.976869946966667
"1180",6.78,2.2315458e-06,0.08457558582,2.31428568e-06,1.34582140863333
"1181",6.79,2.9356164e-06,0.11125986156,3.04634568e-06,1.77153463363333
"1182",6.8,2.5239141e-06,0.09565634439,2.65591368000001e-06,1.5444875803
"1183",6.81,2.7029151e-06,0.10244048229,2.85112968e-06,1.65801110696666
"1184",6.82,2.7148485e-06,0.10289275815,2.85112968e-06,1.65801110696666
"1185",6.83,2.1957456e-06,0.08321875824,2.26548168e-06,1.31744052696667
"1186",6.84,1.7482431e-06,0.06625841349,1.82624568e-06,1.06201259196667
"1187",6.85,1.7124429e-06,0.06490158591,1.77744168000001e-06,1.0336317103
"1188",6.86,2.3329797e-06,0.08841993063,2.46069768e-06,1.43096405363333
"1189",6.87,2.3449131e-06,0.08887220649,2.46069768e-06,1.43096405363333
"1190",6.88,2.3449131e-06,0.08887220649,2.46069768e-06,1.43096405363333
"1191",6.89,2.4881139e-06,0.09429951681,2.60710968e-06,1.51610669863333
"1192",6.9,2.4224802e-06,0.09181199958,2.55830568e-06,1.48772581696667
"1193",6.91,2.3807133e-06,0.09022903407,2.46069768e-06,1.43096405363333
"1194",6.92,2.6730816e-06,0.10130979264,2.80232568e-06,1.6296302253
"1195",6.93,2.6551815e-06,0.10063137885,2.80232568e-06,1.6296302253
"1196",6.94,2.6492148e-06,0.10040524092,2.80232568e-06,1.6296302253
"1197",6.95,1.7482431e-06,0.06625841349,1.82624568e-06,1.06201259196667
"1198",6.96,1.6468092e-06,0.06241406868,1.67983368e-06,0.976869946966667
"1199",6.97,1.6229424e-06,0.06150951696,1.67983368e-06,0.976869946966667
"1200",6.98,1.611009e-06,0.0610572411,1.63102968e-06,0.948489065299999
"1201",6.99,1.5931089e-06,0.06037882731,1.63102968e-06,0.948489065299999
"1202",7,1.6050423e-06,0.06083110317,1.63102968e-06,0.948489065299999
"1203",7.01,1.5811755e-06,0.05992655145,1.63102968e-06,0.948489065299999
"1204",7.02,1.5811755e-06,0.05992655145,1.63102968e-06,0.948489065299999
"1205",7.03,1.5990756e-06,0.06060496524,1.63102968e-06,0.948489065299999
"1206",7.04,1.5931089e-06,0.06037882731,1.58222568e-06,0.920108183633334
"1207",7.05,1.5692421e-06,0.05947427559,1.63102968e-06,0.948489065299999
"1208",7.06,1.5871422e-06,0.06015268938,1.63102968e-06,0.948489065299999
"1209",7.07,1.5692421e-06,0.05947427559,1.58222568e-06,0.920108183633334
"1210",7.08,1.5632754e-06,0.05924813766,1.63102968e-06,0.948489065299999
"1211",7.09,1.5632754e-06,0.05924813766,1.58222568e-06,0.920108183633334
"1212",7.1,1.5632754e-06,0.05924813766,1.63102968e-06,0.948489065299999
"1213",7.11,1.551342e-06,0.0587958618,1.58222568e-06,0.920108183633334
"1214",7.12,1.5692421e-06,0.05947427559,1.58222568e-06,0.920108183633334
"1215",7.13,1.551342e-06,0.0587958618,1.63102968e-06,0.948489065299999
"1216",7.14,1.5573087e-06,0.05902199973,1.58222568e-06,0.920108183633334
"1217",7.15,1.551342e-06,0.0587958618,1.58222568e-06,0.920108183633334
"1218",7.16,1.5453753e-06,0.05856972387,1.58222568e-06,0.920108183633334
"1219",7.17,1.5274752e-06,0.05789131008,1.53342168e-06,0.891727301966666
"1220",7.18,1.5453753e-06,0.05856972387,1.58222568e-06,0.920108183633334
"1221",7.19,1.5453753e-06,0.05856972387,1.63102968e-06,0.948489065299999
"1222",7.2,1.5453753e-06,0.05856972387,1.53342168e-06,0.891727301966666
"1223",7.21,1.5274752e-06,0.05789131008,1.58222568e-06,0.920108183633334
"1224",7.22,1.5274752e-06,0.05789131008,1.58222568e-06,0.920108183633334
"1225",7.23,1.5155418e-06,0.05743903422,1.53342168e-06,0.891727301966666
"1226",7.24,1.5155418e-06,0.05743903422,1.53342168e-06,0.891727301966666
"1227",7.25,1.5274752e-06,0.05789131008,1.58222568e-06,0.920108183633334
"1228",7.26,1.5215085e-06,0.05766517215,1.58222568e-06,0.920108183633334
"1229",7.27,1.5036084e-06,0.05698675836,1.58222568e-06,0.920108183633334
"1230",7.28,1.5095751e-06,0.05721289629,1.53342168e-06,0.891727301966666
"1231",7.29,1.5215085e-06,0.05766517215,1.58222568e-06,0.920108183633334
"1232",7.3,1.5095751e-06,0.05721289629,1.58222568e-06,0.920108183633334
"1233",7.31,1.5095751e-06,0.05721289629,1.53342168e-06,0.891727301966666
"1234",7.32,1.491675e-06,0.0565344825,1.53342168e-06,0.891727301966666
"1235",7.33,1.4976417e-06,0.05676062043,1.58222568e-06,0.920108183633334
"1236",7.34,1.5095751e-06,0.05721289629,1.53342168e-06,0.891727301966666
"1237",7.35,1.4857083e-06,0.05630834457,1.53342168e-06,0.891727301966666
"1238",7.36,2.7506487e-06,0.10424958573,2.94873768e-06,1.7147728703
"1239",7.37,2.7685488e-06,0.10492799952,2.94873768e-06,1.7147728703
"1240",7.38,2.5358475e-06,0.09610862025,2.65591368000001e-06,1.5444875803
"1241",7.39,2.5298808e-06,0.09588248232,2.70471768e-06,1.57286846196667
"1242",7.4,2.5358475e-06,0.09610862025,2.70471768e-06,1.57286846196667
"1243",7.41,1.6885761e-06,0.06399703419,1.77744168000001e-06,1.0336317103
"1244",7.42,1.5632754e-06,0.05924813766,1.67983368e-06,0.976869946966667
"1245",7.43,1.5394086e-06,0.05834358594,1.63102968e-06,0.948489065299999
"1246",7.44,2.1897789e-06,0.08299262031,2.31428568e-06,1.34582140863333
"1247",7.45,2.1778455e-06,0.08254034445,2.31428568e-06,1.34582140863333
"1248",7.46,2.1897789e-06,0.08299262031,2.31428568e-06,1.34582140863333
"1249",7.47,2.2971795e-06,0.08706310305,2.46069768e-06,1.43096405363333
"1250",7.48,2.2554126e-06,0.08548013754,2.41189368e-06,1.40258317196666
"1251",7.49,2.3091129e-06,0.08751537891,2.46069768e-06,1.43096405363333
"1252",7.5,2.5000473e-06,0.09475179267,2.65591368000001e-06,1.5444875803
"1253",7.51,2.5000473e-06,0.09475179267,2.65591368000001e-06,1.5444875803
"1254",7.52,1.9630443e-06,0.07439937897,2.07026568e-06,1.2039170003
"1255",7.53,1.5215085e-06,0.05766517215,1.63102968e-06,0.948489065299999
"1256",7.54,1.4737749e-06,0.05585606871,1.58222568e-06,0.920108183633334
"1257",7.55,1.4618415e-06,0.05540379285,1.53342168e-06,0.891727301966666
"1258",7.56,1.4678082e-06,0.05562993078,1.53342168e-06,0.891727301966666
"1259",7.57,1.4499081e-06,0.05495151699,1.53342168e-06,0.891727301966666
"1260",7.58,1.4499081e-06,0.05495151699,1.53342168e-06,0.891727301966666
"1261",7.59,1.4558748e-06,0.05517765492,1.53342168e-06,0.891727301966666
"1262",7.6,1.4379747e-06,0.05449924113,1.48461768e-06,0.863346420300001
"1263",7.61,1.432008e-06,0.0542731032,1.48461768e-06,0.863346420300001
"1264",7.62,1.4379747e-06,0.05449924113,1.48461768e-06,0.863346420300001
"1265",7.63,1.432008e-06,0.0542731032,1.48461768e-06,0.863346420300001
"1266",7.64,1.432008e-06,0.0542731032,1.48461768e-06,0.863346420300001
"1267",7.65,1.4200746e-06,0.05382082734,1.48461768e-06,0.863346420300001
"1268",7.66,1.4200746e-06,0.05382082734,1.48461768e-06,0.863346420300001
"1269",7.67,1.432008e-06,0.0542731032,1.48461768e-06,0.863346420300001
"1270",7.68,1.3962078e-06,0.05291627562,1.48461768e-06,0.863346420300001
"1271",7.69,1.4021745e-06,0.05314241355,1.48461768e-06,0.863346420300001
"1272",7.7,1.4260413e-06,0.05404696527,1.48461768e-06,0.863346420300001
"1273",7.71,1.4081412e-06,0.05336855148,1.48461768e-06,0.863346420300001
"1274",7.72,1.4141079e-06,0.05359468941,1.48461768e-06,0.863346420300001
"1275",7.73,1.4021745e-06,0.05314241355,1.48461768e-06,0.863346420300001
"1276",7.74,1.4081412e-06,0.05336855148,1.48461768e-06,0.863346420300001
"1277",7.75,1.3962078e-06,0.05291627562,1.48461768e-06,0.863346420300001
"1278",7.76,1.3902411e-06,0.05269013769,1.48461768e-06,0.863346420300001
"1279",7.77,1.4021745e-06,0.05314241355,1.48461768e-06,0.863346420300001
"1280",7.78,1.4021745e-06,0.05314241355,1.48461768e-06,0.863346420300001
"1281",7.79,1.3783077e-06,0.05223786183,1.43581368e-06,0.834965538633333
"1282",7.8,1.3962078e-06,0.05291627562,1.48461768e-06,0.863346420300001
"1283",7.81,1.4021745e-06,0.05314241355,1.48461768e-06,0.863346420300001
"1284",7.82,1.3783077e-06,0.05223786183,1.48461768e-06,0.863346420300001
"1285",7.83,1.3962078e-06,0.05291627562,1.43581368e-06,0.834965538633333
"1286",7.84,1.3902411e-06,0.05269013769,1.43581368e-06,0.834965538633333
"1287",7.85,1.3783077e-06,0.05223786183,1.43581368e-06,0.834965538633333
"1288",7.86,1.3902411e-06,0.05269013769,1.43581368e-06,0.834965538633333
"1289",7.87,1.372341e-06,0.0520117239,1.43581368e-06,0.834965538633333
"1290",7.88,1.3663743e-06,0.05178558597,1.48461768e-06,0.863346420300001
"1291",7.89,1.3842744e-06,0.05246399976,1.43581368e-06,0.834965538633333
"1292",7.9,1.3544409e-06,0.05133331011,1.43581368e-06,0.834965538633333
"1293",7.91,1.3544409e-06,0.05133331011,1.43581368e-06,0.834965538633333
"1294",7.92,1.3902411e-06,0.05269013769,1.48461768e-06,0.863346420300001
"1295",7.93,1.3783077e-06,0.05223786183,1.43581368e-06,0.834965538633333
"1296",7.94,2.6372814e-06,0.09995296506,2.85112968e-06,1.65801110696666
"1297",7.95,2.2434792e-06,0.08502786168,2.46069768e-06,1.43096405363333
"1298",7.96,2.4105468e-06,0.09135972372,2.60710968e-06,1.51610669863333
"1299",7.97,2.4045801e-06,0.09113358579,2.55830568e-06,1.48772581696667
"1300",7.98,1.730343e-06,0.0655799997,1.87504968e-06,1.09039347363333
"1301",7.99,1.4499081e-06,0.05495151699,1.58222568e-06,0.920108183633334
"1302",8,1.4081412e-06,0.05336855148,1.53342168e-06,0.891727301966666
"1303",8.01,2.0644782e-06,0.07824372378,2.21667768000001e-06,1.2890596453
"1304",8.02,2.0644782e-06,0.07824372378,2.21667768000001e-06,1.2890596453
"1305",8.03,2.0585115e-06,0.07801758585,2.21667768000001e-06,1.2890596453
"1306",8.04,2.1957456e-06,0.08321875824,2.41189368e-06,1.40258317196666
"1307",8.05,2.1360786e-06,0.08095737894,2.31428568e-06,1.34582140863333
"1308",8.06,2.1062451e-06,0.07982668929,2.26548168e-06,1.31744052696667
"1309",8.07,2.3747466e-06,0.09000289614,2.60710968e-06,1.51610669863333
"1310",8.08,2.3747466e-06,0.09000289614,2.55830568e-06,1.48772581696667
"1311",8.09,2.3747466e-06,0.09000289614,2.60710968e-06,1.51610669863333
"1312",8.1,1.4379747e-06,0.05449924113,1.58222568e-06,0.920108183633334
"1313",8.11,1.3783077e-06,0.05223786183,1.48461768e-06,0.863346420300001
"1314",8.12,1.3425075e-06,0.05088103425,1.48461768e-06,0.863346420300001
"1315",8.13,1.3484742e-06,0.05110717218,1.43581368e-06,0.834965538633333
"1316",8.14,1.3365408e-06,0.05065489632,1.43581368e-06,0.834965538633333
"1317",8.15,1.3305741e-06,0.05042875839,1.43581368e-06,0.834965538633333
"1318",8.16,1.3305741e-06,0.05042875839,1.38700968e-06,0.806584656966669
"1319",8.17,1.3305741e-06,0.05042875839,1.38700968e-06,0.806584656966669
"1320",8.18,1.3365408e-06,0.05065489632,1.43581368e-06,0.834965538633333
"1321",8.19,1.3305741e-06,0.05042875839,1.43581368e-06,0.834965538633333
"1322",8.2,1.3186407e-06,0.04997648253,1.38700968e-06,0.806584656966669
"1323",8.21,1.3246074e-06,0.05020262046,1.38700968e-06,0.806584656966669
"1324",8.22,1.3305741e-06,0.05042875839,1.38700968e-06,0.806584656966669
"1325",8.23,1.3067073e-06,0.04952420667,1.38700968e-06,0.806584656966669
"1326",8.24,1.312674e-06,0.0497503446,1.38700968e-06,0.806584656966669
"1327",8.25,1.3246074e-06,0.05020262046,1.38700968e-06,0.806584656966669
"1328",8.26,1.3007406e-06,0.04929806874,1.38700968e-06,0.806584656966669
"1329",8.27,1.3067073e-06,0.04952420667,1.38700968e-06,0.806584656966669
"1330",8.28,1.3067073e-06,0.04952420667,1.38700968e-06,0.806584656966669
"1331",8.29,1.3007406e-06,0.04929806874,1.38700968e-06,0.806584656966669
"1332",8.3,1.3246074e-06,0.05020262046,1.38700968e-06,0.806584656966669
"1333",8.31,1.2947739e-06,0.04907193081,1.38700968e-06,0.806584656966669
"1334",8.32,1.312674e-06,0.0497503446,1.43581368e-06,0.834965538633333
"1335",8.33,1.3067073e-06,0.04952420667,1.38700968e-06,0.806584656966669
"1336",8.34,1.2888072e-06,0.04884579288,1.38700968e-06,0.806584656966669
"1337",8.35,1.2888072e-06,0.04884579288,1.38700968e-06,0.806584656966669
"1338",8.36,1.3067073e-06,0.04952420667,1.38700968e-06,0.806584656966669
"1339",8.37,1.2888072e-06,0.04884579288,1.38700968e-06,0.806584656966669
"1340",8.38,1.2828405e-06,0.04861965495,1.33820567999999e-06,0.778203775299996
"1341",8.39,1.2828405e-06,0.04861965495,1.38700968e-06,0.806584656966669
"1342",8.4,1.2888072e-06,0.04884579288,1.38700968e-06,0.806584656966669
"1343",8.41,1.2828405e-06,0.04861965495,1.38700968e-06,0.806584656966669
"1344",8.42,1.2828405e-06,0.04861965495,1.38700968e-06,0.806584656966669
"1345",8.43,1.2828405e-06,0.04861965495,1.38700968e-06,0.806584656966669
"1346",8.44,1.2888072e-06,0.04884579288,1.38700968e-06,0.806584656966669
"1347",8.45,1.2828405e-06,0.04861965495,1.38700968e-06,0.806584656966669
"1348",8.46,1.2888072e-06,0.04884579288,1.38700968e-06,0.806584656966669
"1349",8.47,1.2589737e-06,0.04771510323,1.33820567999999e-06,0.778203775299996
"1350",8.48,1.2589737e-06,0.04771510323,1.38700968e-06,0.806584656966669
"1351",8.49,1.2828405e-06,0.04861965495,1.38700968e-06,0.806584656966669
"1352",8.5,1.2709071e-06,0.04816737909,1.38700968e-06,0.806584656966669
"1353",8.51,2.5298808e-06,0.09588248232,2.75352168e-06,1.60124934363333
"1354",8.52,2.2792794e-06,0.08638468926,2.50950168e-06,1.4593449353
"1355",8.53,2.3031462e-06,0.08728924098,2.50950168e-06,1.4593449353
"1356",8.54,2.2971795e-06,0.08706310305,2.55830568e-06,1.48772581696667
"1357",8.55,2.2017123e-06,0.08344489617,2.41189368e-06,1.40258317196666
"1358",8.56,1.3962078e-06,0.05291627562,1.58222568e-06,0.920108183633334
"1359",8.57,1.3246074e-06,0.05020262046,1.48461768e-06,0.863346420300001
"1360",8.58,1.8556437e-06,0.07032889623,2.02146168e-06,1.17553611863333
"1361",8.59,1.9570776e-06,0.07417324104,2.16787368e-06,1.26067876363333
"1362",8.6,1.9570776e-06,0.07417324104,2.16787368e-06,1.26067876363333
"1363",8.61,2.1301119e-06,0.08073124101,2.31428568e-06,1.34582140863333
"1364",8.62,2.0346447e-06,0.07711303413,2.26548168e-06,1.31744052696667
"1365",8.63,2.0406114e-06,0.07733917206,2.21667768000001e-06,1.2890596453
"1366",8.64,2.2792794e-06,0.08638468926,2.50950168e-06,1.4593449353
"1367",8.65,2.2792794e-06,0.08638468926,2.50950168e-06,1.4593449353
"1368",8.66,2.2733127e-06,0.08615855133,2.50950168e-06,1.4593449353
"1369",8.67,1.4141079e-06,0.05359468941,1.58222568e-06,0.920108183633334
"1370",8.68,1.2947739e-06,0.04907193081,1.43581368e-06,0.834965538633333
"1371",8.69,1.2828405e-06,0.04861965495,1.38700968e-06,0.806584656966669
"1372",8.7,1.253007e-06,0.0474889653,1.38700968e-06,0.806584656966669
"1373",8.71,1.2470403e-06,0.04726282737,1.33820567999999e-06,0.778203775299996
"1374",8.72,1.253007e-06,0.0474889653,1.33820567999999e-06,0.778203775299996
"1375",8.73,1.253007e-06,0.0474889653,1.38700968e-06,0.806584656966669
"1376",8.74,1.253007e-06,0.0474889653,1.33820567999999e-06,0.778203775299996
"1377",8.75,1.2351069e-06,0.04681055151,1.33820567999999e-06,0.778203775299996
"1378",8.76,1.2351069e-06,0.04681055151,1.38700968e-06,0.806584656966669
"1379",8.77,1.2410736e-06,0.04703668944,1.33820567999999e-06,0.778203775299996
"1380",8.78,1.2351069e-06,0.04681055151,1.33820567999999e-06,0.778203775299996
"1381",8.79,1.2351069e-06,0.04681055151,1.33820567999999e-06,0.778203775299996
"1382",8.8,1.2470403e-06,0.04726282737,1.28940168e-06,0.749822893633332
"1383",8.81,1.2351069e-06,0.04681055151,1.33820567999999e-06,0.778203775299996
"1384",8.82,1.2291402e-06,0.04658441358,1.28940168e-06,0.749822893633332
"1385",8.83,1.2231735e-06,0.04635827565,1.33820567999999e-06,0.778203775299996
"1386",8.84,1.2351069e-06,0.04681055151,1.33820567999999e-06,0.778203775299996
"1387",8.85,1.2351069e-06,0.04681055151,1.33820567999999e-06,0.778203775299996
"1388",8.86,1.2172068e-06,0.04613213772,1.33820567999999e-06,0.778203775299996
"1389",8.87,1.2231735e-06,0.04635827565,1.33820567999999e-06,0.778203775299996
"1390",8.88,1.2291402e-06,0.04658441358,1.33820567999999e-06,0.778203775299996
"1391",8.89,1.2052734e-06,0.04567986186,1.33820567999999e-06,0.778203775299996
"1392",8.9,1.2351069e-06,0.04681055151,1.33820567999999e-06,0.778203775299996
"1393",8.91,1.2112401e-06,0.04590599979,1.28940168e-06,0.749822893633332
"1394",8.92,1.2231735e-06,0.04635827565,1.33820567999999e-06,0.778203775299996
