"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.0340225232140753,-0.0152710730437556
"2","drop_disp",0.033,0.0208884354393603,-0.00547718576800305
"3","drop_disp",0.066,0.00998286773770918,0.00369978152051904
"4","drop_disp",0.1,0.00116641569276706,0.0124965318909989
"5","drop_disp",0.133,-0.00496795562078767,0.0203864891690278
"6","drop_disp",0.166,-0.00865449018430145,0.0276325245766479
"7","drop_disp",0.2,-0.00984146564643506,0.0344224310796468
"8","drop_disp",0.233,-0.00842223949946733,0.0403579856760339
"9","drop_disp",0.266,-0.00444646830009889,0.0456529988284361
"10","drop_disp",0.3,0.00233510461629319,0.0504462470195091
"11","drop_disp",0.333,0.0115219022997202,0.0544661957525618
"12","drop_disp",0.366,0.0232605439656073,0.057876223830039
"13","drop_disp",0.4,0.0379966430919713,0.0607678574311313
"14","drop_disp",0.433,0.0548251187950766,0.0629890466042295
"15","drop_disp",0.466,0.0740928933066667,0.0646534225177879
"16","drop_disp",0.5,0.0964337079335954,0.0658085441564562
"17","drop_disp",0.533,0.120463085457902,0.0664100962356347
"18","drop_disp",0.566,0.14672470787251,0.0665244249206608
"19","drop_disp",0.6,0.176026105196884,0.0661595088016111
"20","drop_disp",0.633,0.206547979145987,0.0653637389815639
"21","drop_disp",0.666,0.239020213798282,0.0641600583093797
"22","drop_disp",0.7,0.274404933037763,0.0625219114736013
"23","drop_disp",0.733,0.310507755782882,0.0605735176521532
"24","drop_disp",0.766,0.348228174030137,0.0582992935496512
"25","drop_disp",0.8,0.388660313194349,0.0556434070371875
"26","drop_disp",0.833,0.429304405293411,0.052788636304466
"27","drop_disp",0.866,0.4712082456012,0.0496862806517059
"28","drop_disp",0.9,0.515573524095816,0.0462562670225985
"29","drop_disp",0.933,0.559669196753442,0.0427236372774893
"30","drop_disp",0.966,0.604666922306014,0.0390120368506618
"31","drop_disp",1,0.651851220835603,0.0350215715993897
"32","drop_disp",1.033,0.698332973622238,0.0310053948881995
"33","drop_disp",1.066,0.745381831749368,0.0268645586609966
"34","drop_disp",1.1,0.794341562456661,0.0224828137867504
"35","drop_disp",1.133,0.842232612884262,0.0181303316410407
"36","drop_disp",1.166,0.89039701507589,0.0136898253929794
"37","drop_disp",1.2,0.940216607894247,0.00903094867917481
"38","drop_disp",1.233,0.988679795896862,0.00443350283604252
"39","drop_disp",1.266,1.03717716071307,-0.000234995014290298
"40","drop_disp",1.3,1.08711080076506,-0.00511807651945646
"41","drop_disp",1.333,1.13548361407022,-0.00992960168226078
"42","drop_disp",1.366,1.18371387515485,-0.0148153906171587
"43","drop_disp",1.4,1.23321004236714,-0.0199325789840091
"44","drop_disp",1.433,1.28102267613502,-0.0249877396064984
"45","drop_disp",1.466,1.32858062014314,-0.0301394707727507
"46","drop_disp",1.5,1.37728878366873,-0.0355600757807152
"47","drop_disp",1.533,1.42426478765884,-0.0409437918499368
"48","drop_disp",1.566,1.47093495792279,-0.0464626065084267
"49","drop_disp",1.6,1.51869438112306,-0.0523063647149268
"50","drop_disp",1.633,1.56473414014582,-0.0581483255832897
"51","drop_disp",1.666,1.61046892957392,-0.064175417723558
"52","drop_disp",1.7,1.65728074033492,-0.0705977965895067
"53","drop_disp",1.733,1.70242952703342,-0.0770564599279528
"54","drop_disp",1.766,1.74731292020596,-0.0837554996832785
"55","drop_disp",1.8,1.79329882843322,-0.0909281360217705
