"","time","d2_bw1","k_bw1","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","brnratederiv"
"232",9.233,10.0368730352947,0.441192375297183,3.532,0.1,1,-4.24764456580853,-0.458135379067782,2.50167050824082,0.145685818943248,0.48074149331501,0.0218718071489635
"233",9.267,10.0216576889642,0.440440117389418,3.532,0.1,1,-4.26152521752248,-0.456357760193901,2.50660446479209,0.141636083352528,0.477831754278259,0.0223246083485501
"234",9.3,10.0069309914331,0.439695920304444,3.532,0.1,1,-4.27485902534532,-0.455073344210158,2.51116479049221,0.137702408991107,0.475451051163599,0.022731627122358
"235",9.333,9.9922456401145,0.438938947526731,3.532,0.1,1,-4.28808958252335,-0.454245420538896,2.51550050139537,0.133790803228727,0.473538679633614,0.023105873645748
"236",9.367,9.97715927789609,0.438146824726761,3.532,0.1,1,-4.30165031614656,-0.453887940508601,2.51973553308976,0.12980996159409,0.47208567937208,0.0234564846662441
"237",9.4,9.9625599694964,0.437367281935494,3.532,0.1,1,-4.31478154222503,-0.454034072171883,2.52362579114407,0.126019114946085,0.471198213095909,0.023762282903144
"238",9.433,9.94800387345581,0.436578312416239,3.532,0.1,1,-4.32792128229159,-0.454672153518637,2.5273062205121,0.12232403089522,0.47083960721219,0.0240336750489237
"239",9.467,9.93305232005977,0.435756768107707,3.532,0.1,1,-4.34150930247993,-0.455844209670315,2.53088828725888,0.118640986751919,0.471030388857686,0.0242769970772648
"240",9.5,9.91858513799568,0.434952138646888,3.532,0.1,1,-4.35478631661764,-0.457475028376436,2.53417248378638,0.115208274048647,0.471758781579409,0.0244777626655438
"241",9.533,9.90416213108572,0.434141517078836,3.532,0.1,1,-4.36818941653811,-0.459579204032793,2.53727976264275,0.111934946604561,0.473014246139354,0.0246436090671029
"242",9.567,9.8893483947901,0.433301262590605,3.532,0.1,1,-4.38216971224769,-0.462222534125601,2.54031100727651,0.108747290236077,0.474842757328341,0.0247780367857146
"243",9.6,9.87501535143627,0.43248195959736,3.532,0.1,1,-4.39594086651951,-0.465224260718414,2.54310353964875,0.105848031481526,0.477113632722341,0.0248733351950394
"244",9.633,9.86072656211427,0.431660082175611,3.532,0.1,1,-4.40994399847635,-0.468625022736704,2.54576507204826,0.10315293167796,0.47984366125722,0.0249342936015921
"245",9.667,9.84605089494809,0.430811776761246,3.532,0.1,1,-4.4246453110055,-0.472508687206858,2.54838799604421,0.100599832492276,0.483099146949591,0.0249616268768996
"246",9.7,9.83185136772667,0.429988063149762,3.532,0.1,1,-4.43920672078376,-0.476605694953533,2.55083561734403,0.0983459279374428,0.486646596622248,0.0249542698765754
"247",9.733,9.81769533854739,0.429165080217245,3.532,0.1,1,-4.45407863829471,-0.480980931991919,2.55320396086023,0.0963168867422643,0.490529917142204,0.0249141725830797
"248",9.767,9.8031553889717,0.428319032710683,3.532,0.1,1,-4.46974496853194,-0.485729886755707,2.55557917905216,0.0944629300607982,0.494830039552353,0.0248393929991076
"249",9.8,9.78908629590839,0.427500740039026,3.532,0.1,1,-4.48529812764163,-0.490522358949487,2.55783861829614,0.0928917472353745,0.49924048446997,0.0247351810643316
"250",9.833,9.77505918475709,0.426686283864065,3.532,0.1,1,-4.50120296354773,-0.495443597591409,2.56006899473576,0.0915415259196945,0.50382954395512,0.0246007388406715
"251",9.867,9.76065023053814,0.425852182129747,3.532,0.1,1,-4.51796252283892,-0.500593749285425,2.56235260150274,0.0903749588572592,0.508686283491201,0.0244316661398828
"252",9.9,9.74670627981379,0.425048458210095,3.532,0.1,1,-4.53459122859054,-0.505616592549791,2.56456967220691,0.0894521430653522,0.513468426060109,0.0242390193502974
"253",9.933,9.73280213138693,0.424251401212088,3.532,0.1,1,-4.55157257514519,-0.510611526764931,2.56680058692295,0.0887253244480007,0.518262785142457,0.0240194190224232
"254",9.967,9.71851738091325,0.423438074747075,3.532,0.1,1,-4.56942880220794,-0.515676091113915,2.56912612526817,0.088168920030989,0.523159239052469,0.0237662636466379
"255",10,9.70469138296618,0.422657165186027,3.532,0.1,1,-4.58709735465304,-0.520463523501146,2.57142034054737,0.0878020265169651,0.527817653319509,0.023495757595921
"256",10.033,9.69090245886392,0.421885413857541,3.532,0.1,1,-4.60508282979215,-0.525079270852022,2.57376041152093,0.0875910950951498,0.532334895172634,0.0232021708339153
"257",10.067,9.67673340855261,0.421100635067056,3.532,0.1,1,-4.62392515944737,-0.529611184879965,2.57622766027529,0.087520657701742,0.536794069149899,0.0228770019892032
"258",10.1,9.66301663822335,0.420349704223618,3.532,0.1,1,-4.64249404464391,-0.533753530582786,2.57868360383652,0.0875784167729186,0.540890756524864,0.0225408290824331
"259",10.133,9.64933379248725,0.419610034352216,3.532,0.1,1,-4.66131544564758,-0.537608840665352,2.58120506372961,0.0877437866626693,0.544722165566491,0.0221858544630065
"260",10.167,9.63527062588946,0.418860364351153,3.532,0.1,1,-4.68094402536944,-0.541249081682137,2.58387543691646,0.088009101824884,0.548357702987548,0.0218020083632309
"261",10.2,9.62165321973457,0.418145361403483,3.532,0.1,1,-4.70019705064658,-0.544433900844433,2.5865401748649,0.0883416560186956,0.551554639702007,0.021413390381752
"262",10.233,9.60806630399247,0.417443300205971,3.532,0.1,1,-4.71961993282316,-0.547254322618309,2.58927796638004,0.0887314829649196,0.554401090992413,0.0210104565477078
"263",10.267,9.5940983152344,0.416733984733691,3.532,0.1,1,-4.73977800117714,-0.549761763531605,2.59217516545794,0.0891760055917058,0.556947355335019,0.0205819154834692
"264",10.3,9.58056968614987,0.416059559962364,3.532,0.1,1,-4.75945497033151,-0.551796623531482,2.59506024886726,0.0896331018549553,0.559029164434991,0.0201544989595893
"265",10.333,9.5670679655659,0.415399319794802,3.532,0.1,1,-4.77921199733308,-0.553431245925838,2.59801521772426,0.0901004099619043,0.560717600795916,0.0197172619934648
"266",10.367,9.55318398686696,0.41473423943778,3.532,0.1,1,-4.79962040521813,-0.554693766688849,2.60112960990644,0.0905776691675172,0.562040469143712,0.0192580397126697
"267",10.4,9.53973323563344,0.414103714063976,3.532,0.1,1,-4.81945028318459,-0.555511304291211,2.60421623876736,0.0910232878544601,0.562919219894967,0.018805309545858
"268",10.433,9.52630579473686,0.41348818019104,3.532,0.1,1,-4.8392735986453,-0.555932467166288,2.60736106759911,0.091439263675401,0.563402207123024,0.0183470805714611
"269",10.467,9.51249460609756,0.412869856450519,3.532,0.1,1,-4.85966289029422,-0.555961409738892,2.61065647691353,0.0918251221461557,0.56349351564682,0.0178706512294645
"270",10.5,9.49911090848946,0.412285246421108,3.532,0.1,1,-4.87939331427276,-0.555609238275414,2.61390263221561,0.092147957358207,0.563198785245738,0.0174053983738747
"271",10.533,9.48574702568682,0.411716018066303,3.532,0.1,1,-4.89904210466333,-0.554898212448366,2.61718939683332,0.0924110235687704,0.562540508279555,0.0169386363968848
"272",10.567,9.47199772536396,0.411145673177712,3.532,0.1,1,-4.91917856243522,-0.553809672068808,2.62061122540486,0.0926115568132283,0.561499824872929,0.0164574417685495
"273",10.6,9.45867067479153,0.410607763573493,3.532,0.1,1,-4.9385985793951,-0.55242886478676,2.62395977821695,0.0927312492200711,0.560157777087405,0.0159913168257891
"274",10.633,9.44536014651888,0.410085243642337,3.532,0.1,1,-4.95787910697041,-0.550751521905294,2.62732818633315,0.0927719237588302,0.558510401621054,0.0155272163663619
"275",10.667,9.43166246397601,0.409562908073544,3.532,0.1,1,-4.97758241010292,-0.548738869882004,2.63081194465273,0.0927270190756514,0.556518326190643,0.0150522789288087
"276",10.7,9.4183823534063,0.409071371004965,3.532,0.1,1,-4.9965366319975,-0.546535476493143,2.63419888902139,0.0925963195088016,0.554324007645495,0.0145954552944103
"277",10.733,9.40511575338452,0.408594896193687,3.532,0.1,1,-5.01531341783917,-0.544112534089416,2.63758438512352,0.0923781133810305,0.551898691414506,0.0141436490299138
"278",10.767,9.39146029173389,0.408119554178702,3.532,0.1,1,-5.03446507984318,-0.541414960877572,2.64106382632157,0.0920611253530103,0.549186134806156,0.0136843078860148
"279",10.8,9.37821832437999,0.407673099856364,3.532,0.1,1,-5.05285895529831,-0.53862919478082,2.64442588818554,0.0916643893787932,0.546373287918088,0.0132452669804218
"280",10.833,9.36498718963584,0.407241100030343,3.532,0.1,1,-5.07105729962252,-0.535705588812129,2.64776690917937,0.0911812161970621,0.543410058861377,0.0128136519361687
"281",10.867,9.35136559133171,0.406810861003726,3.532,0.1,1,-5.08960055936761,-0.53257719029499,2.65118106458314,0.0905952433938802,0.540227694354984,0.0123774261604262
"282",10.9,9.33815401636189,0.406407409706928,3.532,0.1,1,-5.1073978442661,-0.529454441349049,2.65446203960133,0.089943880738372,0.537039949302202,0.011962865144835
"283",10.933,9.32495095852907,0.406017583948406,3.532,0.1,1,-5.12499913599063,-0.52627168452612,2.6577058115778,0.089214676585217,0.53378005250493,0.0115575489590881
"284",10.967,9.31135599508923,0.405629866736163,3.532,0.1,1,-5.14293212216392,-0.52295469824006,2.66100434350998,0.0883862561381751,0.530371329056799,0.0111501209293918
"285",11,9.29816817126102,0.405266728934882,3.532,0.1,1,-5.16014656237412,-0.519721469219444,2.66415964625774,0.0875119799543141,0.527037714213264,0.0107649721877013
"286",11.033,9.28498691805729,0.404916225688905,3.532,0.1,1,-5.17717856548453,-0.516495665577095,2.66726606154496,0.0865734443231386,0.523700996582876,0.0103903255821635
"287",11.067,9.27141251078065,0.404567942844526,3.532,0.1,1,-5.19454309826511,-0.513200142909812,2.6704125278329,0.0855446638102698,0.520280958895348,0.0100156270648901
"288",11.1,9.25824290644331,0.404241995706021,3.532,0.1,1,-5.21122665840286,-0.51004667327357,2.67341163653396,0.0844915589325093,0.516997516868584,0.00966317025091517
"289",11.133,9.24507828322711,0.40392758584519,3.532,0.1,1,-5.22775108731776,-0.506953513813518,2.6763549822881,0.0833900714669899,0.513766259292241,0.00932196445985629
"290",11.167,9.23151946641253,0.403615317341281,3.532,0.1,1,-5.24461942160486,-0.50384435642102,2.67932787795588,0.0822102058127303,0.51050725111117,0.00898234184736443
"291",11.2,9.21836360808739,0.403323167947563,3.532,0.1,1,-5.26084917684707,-0.500914441757645,2.68215465020191,0.0810266934521729,0.507425465475636,0.00866438434520346
"292",11.233,9.20521147250304,0.403041401939025,3.532,0.1,1,-5.27694852755031,-0.498081340866931,2.68492327321323,0.0798104666625147,0.504435062925535,0.00835798853311544
"293",11.267,9.19166431318022,0.402761550081837,3.532,0.1,1,-5.29340988493774,-0.495272545833454,2.68771505172521,0.0785281928191125,0.501459441753554,0.00805442105860998
"294",11.3,9.17851869668493,0.402499678421306,3.532,0.1,1,-5.30927518491753,-0.492660136728133,2.69036621546844,0.0772598543516095,0.498681356594985,0.00777152139503443
"295",11.333,9.16537584052249,0.402247021617604,3.532,0.1,1,-5.32504025058777,-0.490164875605922,2.69296052480764,0.0759722074416545,0.496017521445893,0.00750013488757598
"296",11.367,9.15183732921251,0.401995942026007,3.532,0.1,1,-5.34118843410816,-0.487720151543374,2.69557509969385,0.0746292101716923,0.493396863824996,0.00723248050711531
"297",11.4,9.13869930720963,0.401760819707792,3.532,0.1,1,-5.35677943987461,-0.485471775631751,2.69805747088543,0.0733131503357829,0.490976234605304,0.00698419103804208
"298",11.433,9.12556333899317,0.401533762621424,3.532,0.1,1,-5.37229848199953,-0.483346584875695,2.70048687117952,0.0719874685568058,0.488677927412538,0.00674708780397802
"299",11.467,9.11203126489805,0.401307868945052,3.532,0.1,1,-5.38822146455136,-0.481285144995717,2.70293622532977,0.0706138945935129,0.486437779066564,0.00651433487309447
"300",11.5,9.09889892324431,0.401096052210736,3.532,0.1,1,-5.40361984266567,-0.479406917038806,2.70526324999659,0.0692749704951231,0.484386223629195,0.00629944401201376
"301",11.533,9.08576814321205,0.400891195107583,3.532,0.1,1,-5.41897014491827,-0.477646695459924,2.70754256636003,0.0679315699146654,0.482453172727526,0.00609521125883128
"302",11.567,9.07224096502536,0.400687037527061,3.532,0.1,1,-5.43474233973904,-0.475952815757433,2.70984298445838,0.066543461193636,0.480582058607121,0.00589571907277891
"303",11.6,9.05911299793145,0.400495235238408,3.532,0.1,1,-5.45001477220551,-0.474420594908033,2.7120310263205,0.0651924308299862,0.478878850974246,0.00571247837961837
"304",11.633,9.04598627454123,0.40030934828553,3.532,0.1,1,-5.46525720989954,-0.472993748834486,2.71417675241973,0.0638373331718751,0.477282192778023,0.00553923632185863
"305",11.667,9.03246299535739,0.400123667575674,3.532,0.1,1,-5.4809350412521,-0.47162844546338,2.71634492067285,0.0624360183636617,0.475743257397634,0.00537095298992992
"306",11.7,9.01933858667896,0.399948786328366,3.532,0.1,1,-5.49613010290447,-0.470399456919966,2.71840944237741,0.0610695881974682,0.474347070901895,0.0052172796385875
"307",11.733,9.00621524108221,0.399778847792967,3.532,0.1,1,-5.51130720868845,-0.469259594089655,2.72043588694287,0.0596952064152366,0.473041313538411,0.00507287457295023
"308",11.767,8.99269529315337,0.399608607815769,3.532,0.1,1,-5.52692837257427,-0.468172521273456,2.72248488640172,0.0582686907391774,0.471784643662765,0.00493352572269849
"309",11.8,8.97957400857112,0.399447777185277,3.532,0.1,1,-5.54207701734882,-0.467196538025047,2.72443653193625,0.0568715488218455,0.47064527853574,0.00480717548140584
"310",11.833,8.96645371105046,0.399290992854485,3.532,0.1,1,-5.55721461401247,-0.466293075205642,2.72635189063138,0.055459417559386,0.469579576835238,0.0046893426131356
"311",11.867,8.95293685376777,0.399133394865059,3.532,0.1,1,-5.5728008877032,-0.46543264039569,2.72828717404031,0.0539859491959401,0.468553119140499,0.00457658849951394
"312",11.9,8.93981854647866,0.398983976135473,3.532,0.1,1,-5.5879201686131,-0.464660819477079,2.73012794064953,0.0525349758074062,0.467621215130575,0.00447529793740808
"313",11.933,8.9267012268912,0.398837783334085,3.532,0.1,1,-5.60303193699525,-0.463946685419869,2.73193061764313,0.0510607074987691,0.466748029200294,0.00438179358559766
"314",11.967,8.91318745955907,0.398690265570379,3.532,0.1,1,-5.61859460505563,-0.463266656293841,2.73374647690192,0.049514654482667,0.465905243415669,0.00429335503347864
"315",12,8.90007219054969,0.39854984727779,3.532,0.1,1,-5.63369345040145,-0.462656556738733,2.73546665550853,0.0479853429917012,0.46513834784435,0.00421495402065171
"316",12.033,8.88695796346995,0.398411906755533,3.532,0.1,1,-5.64878700054587,-0.462091773601403,2.7371427029605,0.0464256966819498,0.464418079474189,0.00414365877904645
"317",12.067,8.87344745326192,0.398272132601529,3.532,0.1,1,-5.66433318597231,-0.461553447000877,2.73882030832324,0.0447854128912947,0.463721163681619,0.00407741398488879
"318",12.1,8.86033542628824,0.398138515993051,3.532,0.1,1,-5.67941838498294,-0.461069688866676,2.74039739448021,0.0431599421621932,0.463085346992384,0.00401991072138085
"319",12.133,8.84722453078394,0.398006694684121,3.532,0.1,1,-5.6945008565161,-0.460620684915823,2.74192037698444,0.0415011639189991,0.462486499239658,0.0039689059671576
"320",12.167,8.83371755566645,0.397872532392825,3.532,0.1,1,-5.71003865997226,-0.460190902610066,2.74342877973496,0.0397576533598815,0.461905117795583,0.00392296068740924
"321",12.2,8.82060906664041,0.397743709595245,3.532,0.1,1,-5.72511903734351,-0.45980217610605,2.74482967257123,0.0380331292760193,0.461372474335418,0.00388460168742105
"322",12.233,8.80750182033052,0.397616056943548,3.532,0.1,1,-5.74020030288749,-0.459437956597558,2.74616415472997,0.0362787670079036,0.460868077542971,0.00385222176554998
"323",12.267,8.79399872657696,0.397485553595332,3.532,0.1,1,-5.75574094854605,-0.459084538703864,2.7474652665363,0.0344429951349749,0.460374775146084,0.00382495512302721
"324",12.3,8.78089412700339,0.397359681001033,3.532,0.1,1,-5.77082823575695,-0.458758841377424,2.74865243042771,0.032637533688825,0.459918343999504,0.00380426211267576
"325",12.333,8.7677908940741,0.39723440127978,3.532,0.1,1,-5.78592053815799,-0.458446183195864,2.74976137161981,0.0308132351914329,0.459480530980169,0.00378912391542029
"326",12.367,8.75429206807966,0.397105753405954,3.532,0.1,1,-5.80147672119575,-0.458133232522397,2.7508187269465,0.0289194463196825,0.459045088326689,0.00377921132790206
"327",12.4,8.74119174231413,0.396981122574476,3.532,0.1,1,-5.81658277682855,-0.457833842464311,2.75175959924904,0.0270735740035519,0.458633629071137,0.00377499624923988
"328",12.433,8.72809291531017,0.396856545449754,3.532,0.1,1,-5.83169690727706,-0.457534049462212,2.75261438601612,0.0252265039913736,0.458228963424309,0.00377600713008014
"329",12.467,8.71459876956374,0.396728068598223,3.532,0.1,1,-5.8472779381723,-0.457219665633112,2.75340379749555,0.0233294100535295,0.457814464619785,0.00378242108117562
"330",12.5,8.70150312577845,0.396603076853079,3.532,0.1,1,-5.86240935399674,-0.456904139658478,2.75408107100408,0.0215011310944679,0.457409763205155,0.00379377969447342
"331",12.533,8.68840912106697,0.396477628348526,3.532,0.1,1,-5.87754882877228,-0.456573378231035,2.75467134712189,0.01969289125895,0.456997877101674,0.00381012404232253
"332",12.567,8.67492009415758,0.39634772779714,3.532,0.1,1,-5.89315446380067,-0.456211488271423,2.75519013434979,0.0178582494960674,0.456560882145952,0.00383211291079087
"333",12.6,8.66182956885466,0.396220850646057,3.532,0.1,1,-5.90830669783897,-0.455834901750971,2.7556094339559,0.0161120413534638,0.456119562758377,0.00385839714351418
"334",12.633,8.6487408355284,0.39609302662692,3.532,0.1,1,-5.92346229554681,-0.455428840636713,2.75594913891075,0.0144061249539618,0.455656630940327,0.00388950176944678
"335",12.667,8.63525740583644,0.395960171416144,3.532,0.1,1,-5.93907782012346,-0.454975334558926,2.75622029054987,0.0126965899679909,0.45515245627572,0.0039265469460482
"336",12.7,8.62217248142805,0.395829938889762,3.532,0.1,1,-5.95423137524859,-0.454497385517964,2.75641194399132,0.011088933438742,0.454632640587402,0.0039673163530936
"337",12.733,8.60908952299287,0.395698283143474,3.532,0.1,1,-5.96937847690489,-0.453979213625295,2.75653866413127,0.00953602390953124,0.454079356672206,0.00401279526427253
"338",12.767,8.59561223517414,0.39556098554223,3.532,0.1,1,-5.98497337226372,-0.453400883762327,2.75660754627044,0.00799631334090657,0.453471390964749,0.00406454744130342
"339",12.8,8.5825334695189,0.395425964467156,3.532,0.1,1,-6.00009400492849,-0.452794921486516,2.75662086028657,0.00656214882319055,0.452842470094356,0.00411950098820974
"340",12.833,8.56945687698516,0.395289053349224,3.532,0.1,1,-6.01519436290811,-0.452144395987621,2.75658774022308,0.00518794871853307,0.452174158521821,0.00417908117159497
"341",12.867,8.55598637951372,0.395145855717928,3.532,0.1,1,-6.03072578158497,-0.45142792326416,2.75651153665382,0.0038342564567396,0.451444206325841,0.00424527796751616
"342",12.9,8.54291444540047,0.395004639751608,3.532,0.1,1,-6.04576943802476,-0.450688998121135,2.75640273166978,0.00257904515825243,0.450696377288924,0.00431416876440986
"343",12.933,8.52984493942884,0.394861075128721,3.532,0.1,1,-6.06077755093967,-0.449909504321483,2.75626505007054,0.0013789912115007,0.449911617649027,0.00438760017198406
"344",12.967,8.51638203040795,0.394710545843979,3.532,0.1,1,-6.0761982238698,-0.449067380986092,2.75609803778508,0.00019657952004674,0.449067424012492,0.00446796900536973
"345",13,8.50331776191226,0.394561754750025,3.532,0.1,1,-6.09111980103097,-0.44821641354445,2.75591565470882,-0.000902949703151934,0.448217323057483,0.00455050642053558
"346",13.033,8.49025624057717,0.394410166563282,3.532,0.1,1,-6.10599249046334,-0.447337362273939,2.75571651844536,-0.00195989346666558,0.447341655637619,0.00463746121824929
"347",13.067,8.47680191790487,0.394250906182449,3.532,0.1,1,-6.12126114408916,-0.446408343054808,2.75549624077777,-0.00300972719311485,0.446418488871951,0.00473161330824419
"348",13.1,8.46374635946981,0.394093195289336,3.532,0.1,1,-6.13602481514147,-0.445490506036259,2.75526917252603,-0.00399609961222286,0.44550842840574,0.00482735879650571
"349",13.133,8.45069394716746,0.393932254462825,3.532,0.1,1,-6.15073143501921,-0.444563663119957,2.75502948117905,-0.00495565442728735,0.444591283177524,0.00492732680808792
"350",13.167,8.43724945813526,0.393762912627639,3.532,0.1,1,-6.16582284435717,-0.443606881482011,2.75476887179424,-0.00592150996832767,0.443646401516455,0.00503465002742914
"351",13.2,8.42420391133005,0.393594992696632,3.532,0.1,1,-6.18041104072131,-0.442683961993098,2.75450143582132,-0.00684154657722789,0.442736825851967,0.00514291468922683
"352",13.233,8.41116200355735,0.393423434346301,3.532,0.1,1,-6.19494139899069,-0.441774088841031,2.75421783303892,-0.0077484877634605,0.441842035838538,0.00525510349886439
"353",13.267,8.3977288882594,0.393242737081694,3.532,0.1,1,-6.20985316448429,-0.440857860775887,2.75390619140891,-0.00867272628378647,0.440943159136283,0.00537466319254838
"354",13.3,8.38469495062654,0.393063403950354,3.532,0.1,1,-6.22427158410357,-0.439996178536048,2.75358200845975,-0.00956250650883511,0.440100078001649,0.00549441620523051
"355",13.333,8.37166524896818,0.392880059956067,3.532,0.1,1,-6.23863923307217,-0.439168083869614,2.75323345398709,-0.0104468560577593,0.439292320318942,0.0056176652607148
"356",13.367,8.35824537167224,0.392686846076176,3.532,0.1,1,-6.25339325241295,-0.43835603878752,2.75284569931805,-0.0113532432160584,0.438503036332713,0.00574812275901818
"357",13.4,8.3452249620375,0.392495018512764,3.532,0.1,1,-6.26767036894697,-0.43761285757579,2.75243865036312,-0.0122284055383161,0.437783676052063,0.00587792011560935
"358",13.433,8.33220949385176,0.392298857581493,3.532,0.1,1,-6.28191022821991,-0.436918069077758,2.75199880670873,-0.0130983594206954,0.437114362731482,0.00601063814729144
"359",13.467,8.31880505684854,0.392092121959009,3.532,0.1,1,-6.29654834289131,-0.436256085675764,2.75150912969655,-0.0139877796673156,0.43648027477672,0.00615019632428981
"360",13.5,8.30580042202849,0.391886885254742,3.532,0.1,1,-6.31072945729812,-0.435667946341141,2.75099684731922,-0.0148423856639498,0.435920699074161,0.00628813859672919
"361",13.533,8.29280154008817,0.391677057724888,3.532,0.1,1,-6.32489034493215,-0.435134369218544,2.75044719160946,-0.0156861274493231,0.435417011460941,0.00642827259781056
"362",13.567,8.27941507553793,0.391455998319833,3.532,0.1,1,-6.33946528928001,-0.434641605870867,2.74984154912579,-0.0165413648020397,0.43495625332155,0.00657465635615069
"363",13.6,8.26642877455577,0.391236650365619,3.532,0.1,1,-6.35360269642681,-0.434217494636798,2.74921601693895,-0.0173550705337416,0.434564185272888,0.0067183824210122
"364",13.633,8.25344913326867,0.391012534287794,3.532,0.1,1,-6.36773675570193,-0.433844603073495,2.74855448156941,-0.0181500352817247,0.434224093523985,0.00686342431933343
"365",13.667,8.24008347016385,0.390776599175105,3.532,0.1,1,-6.38230081713355,-0.433510778371999,2.74783708419048,-0.0189469935256289,0.433924628856621,0.00701390136711053
"366",13.7,8.22711833380789,0.390542695220411,3.532,0.1,1,-6.39644269403101,-0.433231704787566,2.74710835490547,-0.0196970037232911,0.43367923859555,0.00716062228651067
"367",13.733,8.21416084051833,0.390303939796993,3.532,0.1,1,-6.41059449928828,-0.432992285266129,2.74635040299372,-0.0204222910941934,0.433473631347422,0.00730765641873674
"368",13.767,8.20081904595591,0.390052870075398,3.532,0.1,1,-6.42518884568932,-0.432781650579695,2.74554209088587,-0.021142640994627,0.433297782531497,0.00745910033906508
"369",13.8,8.18787811164479,0.389804262133938,3.532,0.1,1,-6.43936972119012,-0.432606467534877,2.74473421906779,-0.0218152671443123,0.433156163102387,0.00760567411168292
"370",13.833,8.17494585373717,0.389550824484986,3.532,0.1,1,-6.45356782188237,-0.432454172133572,2.74390659981619,-0.0224619742960032,0.433037124603662,0.0077514649635332
"371",13.867,8.16163115004876,0.389284688959394,3.532,0.1,1,-6.46821514334263,-0.432314844631589,2.74303652751444,-0.0231020564681422,0.432931668859985,0.00790045868636927
"372",13.9,8.1487175742912,0.389021555963397,3.532,0.1,1,-6.48245024893767,-0.432190517515598,2.7421781387086,-0.0236993165101849,0.432839809899055,0.00804350272317881
"373",13.933,8.13581372515156,0.388753727450499,3.532,0.1,1,-6.49670311773338,-0.432071005624942,2.74130863068886,-0.024274894948783,0.432752382346444,0.00818461850375236
"374",13.967,8.12252938682668,0.388472945384727,3.532,0.1,1,-6.51140520046608,-0.431947005391136,2.74040340260416,-0.0248477480677396,0.432661098378868,0.00832759229088652
"375",14,8.10964633983358,0.388195810708896,3.532,0.1,1,-6.5256898342599,-0.431820483986443,2.73951740933084,-0.0253869609600608,0.432566096888179,0.00846362665431919
"376",14.033,8.09677404891888,0.387914229688806,3.532,0.1,1,-6.53998689238412,-0.431683135977026,2.7386253057381,-0.0259126066642515,0.432460163565497,0.00859659057102502
"377",14.067,8.08352328540796,0.387619578706021,3.532,0.1,1,-6.55472732614992,-0.431525943771683,2.73770045568507,-0.0264432290387458,0.432335384290989,0.00872998498216368
"378",14.1,8.07067383436792,0.387329312549704,3.532,0.1,1,-6.5690409512602,-0.431354573470681,2.7367974178198,-0.0269507710118719,0.432195687290153,0.00885559610709548
"379",14.133,8.05783610842742,0.387034961396703,3.532,0.1,1,-6.58335794374781,-0.431161834432671,2.7358887769061,-0.0274539742385591,0.432035008040827,0.00897705414676165
"380",14.167,8.04462194056766,0.386727568694664,3.532,0.1,1,-6.59810877836146,-0.430938660046123,2.73494603446662,-0.0279708720417863,0.431845456622072,0.00909749561892679
"381",14.2,8.03180892949568,0.386425373947517,3.532,0.1,1,-6.61242232990443,-0.430696701888672,2.73402366297119,-0.0284737172574781,0.431636886273912,0.00920950783075614
"382",14.233,8.01900851316068,0.386119559384993,3.532,0.1,1,-6.62672921069093,-0.43042898763834,2.7330928802624,-0.028980038476711,0.431403472435581,0.00931639982969394
"383",14.267,8.0058336519197,0.385800875724559,3.532,0.1,1,-6.64145940573302,-0.430126057396691,2.73212377859452,-0.0295074791150489,0.431137004414312,0.00942087484918026
"384",14.3,7.99305958664904,0.385488257231084,3.532,0.1,1,-6.65574353520307,-0.429806144331523,2.7311720951872,-0.0300267997155003,0.430853722748551,0.00951651583651483
"385",14.333,7.98029885099665,0.385172574324024,3.532,0.1,1,-6.67001249200401,-0.429461625631758,2.73020834524307,-0.030554906240362,0.430547198557405,0.0096062359253541
"386",14.367,7.96716558733936,0.384844331606018,3.532,0.1,1,-6.68469569747979,-0.429082305463493,2.72920176480403,-0.0311095623563354,0.430208588630991,0.00969224955071823
"387",14.4,7.95443253404809,0.384523050050628,3.532,0.1,1,-6.69892762507044,-0.428692155456173,2.72821084148196,-0.0316593219347151,0.429859601282821,0.0097692962255159
"388",14.433,7.94171338128546,0.384199331491068,3.532,0.1,1,-6.71313905015675,-0.428282209167478,2.72720575769754,-0.0322214393333444,0.429492574839296,0.00983982949358533
"389",14.467,7.92862349520682,0.383863486012559,3.532,0.1,1,-6.72775867342209,-0.427841224828175,2.72615529367584,-0.0328147195218151,0.429097797104306,0.00990553526882175
"390",14.5,7.91593299985772,0.383535498828911,3.532,0.1,1,-6.74192593701161,-0.427397217432585,2.72512144053042,-0.0334055661514785,0.428700726986807,0.00996242816135094
"391",14.533,7.90325679100336,0.38320575225921,3.532,0.1,1,-6.75607095492863,-0.426939462627416,2.72407398318669,-0.0340127080872069,0.428292153862305,0.0100124525430919
"392",14.567,7.89021148620974,0.382864416801883,3.532,0.1,1,-6.7706214632314,-0.426455440577614,2.7229812717144,-0.0346571799054937,0.427861382830057,0.0100567434985824
"393",14.6,7.87756452054385,0.382531809446549,3.532,0.1,1,-6.78472194207975,-0.425975371772051,2.72190841718625,-0.0353032726665644,0.427435771101702,0.0100926608008596
"394",14.633,7.86493203104756,0.382198146399961,3.532,0.1,1,-6.79880127809043,-0.425486673612627,2.72082432785767,-0.0359722089819007,0.427004577541009,0.0101216064930522
