"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,15.3196155732905,-0.397600713690738,0.249510136407458,0.30030109585226,1.11098090101763,3.919,0.3,0.7,0.008534705617691,-0.079738399695028,0.00360310036728542,-0.19666927758855,0.21221926663978,0.219415524966897,-0.0275649947121153,0.221140230464694,1
"2",0.033,15.3321782569584,-0.391483767161554,0.24984180974673,0.30057672880235,1.05918315816266,3.919,0.3,0.7,0.00647784602886994,-0.0757228500593223,-0.00280633182331104,-0.198257017207084,0.21222581109035,0.225729140134703,-0.0262374705745926,0.227248871434172,1.00003083815467
"3",0.066,15.3445775239834,-0.385278076694456,0.250269320149431,0.300932172769975,1.00669993885759,3.919,0.3,0.7,0.00448084366682149,-0.0713818688244119,-0.00928625112967457,-0.199753258965402,0.212124340103073,0.232077880197301,-0.024949662631712,0.233415141201914,0.99955269595353
"4",0.1,15.3571773123498,-0.378791258375165,0.251058084725408,0.301588464477656,0.952097999551838,3.919,0.3,0.7,0.00250006489907368,-0.0665667550782254,-0.0160319297929066,-0.201196511270899,0.211922554319321,0.238652214590753,-0.0236776993879163,0.239823920778089,0.998601859646594
"5",0.133,15.3692322031063,-0.37240476217906,0.251168429493924,0.301680327456803,0.898772553850198,3.919,0.3,0.7,0.000665905145271787,-0.0615591864679105,-0.0226419573694985,-0.202500275927069,0.211650407958809,0.245062344471719,-0.02250990621367,0.246093983176598,0.997319476737534
"6",0.166,15.3811111081223,-0.36592914991353,0.251706072817365,0.302128097159368,0.845302444473267,3.919,0.3,0.7,-0.00106742929862773,-0.0562215226901003,-0.0293089065786867,-0.203707868569173,0.211323816288153,0.251498525462191,-0.0214216856365653,0.252409185500782,0.995780541673685
"7",0.2,15.3931613672737,-0.359164237286056,0.252413246723114,0.302717503823786,0.790247058420107,3.919,0.3,0.7,-0.00273334781295655,-0.0503763245853863,-0.0362319810237521,-0.204851962788637,0.21095521026296,0.258154565634235,-0.0203986281007091,0.258959231899911,0.994043630454316
"8",0.233,15.4046696590663,-0.352508231371129,0.253068971664222,0.303264479323225,0.737023140394874,3.919,0.3,0.7,-0.00421976778325455,-0.0443673534162112,-0.0429984104632311,-0.205866847621073,0.210593497047267,0.264636920185414,-0.0195157672279133,0.265355543932504,0.992339198894355
"9",0.266,15.4159887242304,-0.345763914413469,0.254359071278052,0.304341875431945,0.684180287739267,3.919,0.3,0.7,-0.00556376637250917,-0.0380280165146334,-0.0498054784366452,-0.206790290803485,0.210257828416987,0.271139343969353,-0.0187562918090016,0.271787310834328,0.990757492220901
"10",0.3,15.4274481351795,-0.338723433697928,0.255380953328027,0.30519644710044,0.630310105873091,3.919,0.3,0.7,-0.00678506782594681,-0.0311517256169202,-0.0568553038654969,-0.207650106911797,0.209973800530905,0.277858307368869,-0.0181186642502781,0.278448424251435,0.989419122285978
"11",0.333,15.4383691585969,-0.3318016418935,0.256020666408407,0.305731944075533,0.578746582620462,3.919,0.3,0.7,-0.00779785621842474,-0.024143915570658,-0.0637272944208376,-0.208400815434615,0.209794729516486,0.284397311108596,-0.0176558254835405,0.284944834554524,0.988575320414193
"12",0.366,15.4490872204554,-0.324793630665097,0.256576768800469,0.306197776425775,0.528051594460725,3.919,0.3,0.7,-0.00862694218938072,-0.0168084895818786,-0.0706225705614135,-0.209075148095672,0.209749714834732,0.29095255277289,-0.0173618604387047,0.291470105093052,0.988363206394262
"13",0.4,15.4599129257114,-0.317484121775947,0.257464178314651,0.306941758506787,0.476886717058302,3.919,0.3,0.7,-0.00927479611547239,-0.00890953692863097,-0.077745200439506,-0.209697732775486,0.209886919505389,0.297722191779167,-0.0172512988549106,0.298221580020583,0.989009729553208
"14",0.433,15.4702047219096,-0.310304256560225,0.258085062267005,0.307462744678707,0.428408574442057,3.919,0.3,0.7,-0.00968960349799938,-0.000913229547224595,-0.0846706123547187,-0.210240575823974,0.210242559228625,0.304306662904849,-0.0173455430168249,0.304800611795374,0.990685542163756
"15",0.466,15.4802795391543,-0.303041632039369,0.258725933994832,0.308000891105039,0.381233335788171,3.919,0.3,0.7,-0.00988020221624839,0.00740620776927505,-0.0916028602095639,-0.210732505531717,0.2108626111979,0.310903221273355,-0.017652528374054,0.311403957515228,0.993607293704474
"16",0.5,15.4904278027322,-0.295473903763565,0.259058410127822,0.308280229430878,0.334130715610016,3.919,0.3,0.7,-0.00982813169450749,0.0163139048801007,-0.0987471906941542,-0.211197234654704,0.211826380364277,0.317710075997692,-0.0182054805816916,0.318231255400329,0.998148677630809
"17",0.533,15.5000477952351,-0.288047882808594,0.259483752515367,0.308637745292854,0.290003311607348,3.919,0.3,0.7,-0.00952298706557755,0.0252840221340237,-0.105678792633097,-0.211619233424198,0.213124333970382,0.324323935278387,-0.0189847535719431,0.324879109612556,1.00426477456516
"18",0.566,15.5094367494983,-0.280543980920964,0.260297699166245,0.309322375833435,0.247572376559847,3.919,0.3,0.7,-0.00895381094608196,0.0345717705802635,-0.112603845643578,-0.21202512683544,0.214825188771333,0.330941116636308,-0.0200146323153245,0.33154578595905,1.01227938524534
"19",0.6,15.5188637073188,-0.272733265790099,0.260998838496367,0.309912622680091,0.205775578166182,3.919,0.3,0.7,-0.00807741386750953,0.0444710127193715,-0.119728341699389,-0.212440405546525,0.217045149406889,0.33775709624617,-0.0213486816276076,0.33843111894724,1.022740078427
