"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,2.7269248060739,-0.107245918238848,0.0850072030122158,0.187487771771815,0.741793348927488,1.658,0.67,1,0.0154024566681232,-1.69265764064874,0.00809210510227991,-5.54621368006686,5.79875642473517,1.22697298379873,1.17550160473679,1.69919590563028,1
"2",0.033,2.73002784688993,-0.106121040303911,0.0854501223242376,0.187689007150731,0.706976499374283,1.658,0.67,1,-0.0383311443281839,-1.67229292760606,-0.173897627679853,-5.51288367299534,5.76094176569247,1.29597366775998,1.19422326934244,1.76230444718448,0.993478832999193
"3",0.067,2.73321860243411,-0.104891516615484,0.0858585204689827,0.187875292513738,0.670616559898091,1.658,0.67,1,-0.0934433474207981,-1.64757726963848,-0.360358392978455,-5.47784819039673,5.72025625793654,1.36765753621462,1.21484851871323,1.82930152238071,0.98646258593243
"4",0.1,2.7363064560416,-0.103629343736017,0.0862828577699692,0.188069592292196,0.634974887899414,1.658,0.67,1,-0.146540930945278,-1.61992375879199,-0.540303785999942,-5.44312046998797,5.67905920334529,1.43765284618624,1.23631570393484,1.89613349370325,0.979358122220948
"5",0.133,2.73938246643016,-0.102299101523133,0.0866921506003671,0.188257719564741,0.599108110145862,1.658,0.67,1,-0.199098577392202,-1.58863654260338,-0.71921494327469,-5.40762231389241,5.63614630347739,1.50790610404466,1.2593566971446,1.96462721890391,0.971957759673411
"6",0.167,2.7425362039131,-0.100857100136577,0.0871728860036516,0.188479579939594,0.562044744162796,1.658,0.67,1,-0.252522876200987,-1.55259354116229,-0.902445321771382,-5.37017020411426,5.59010507282425,1.58039366465608,1.28489244525039,2.03680944890449,0.964017914078803
"7",0.2,2.7455791078906,-0.0993879612682772,0.0875462642847464,0.1886525599885,0.52608575139306,1.658,0.67,1,-0.303513664099127,-1.51392477776465,-1.07919464579769,-5.33288711981531,5.54361373703307,1.65069163131227,1.31156345490145,2.10831249057567,0.956000447507373
"8",0.233,2.74860116638376,-0.097850159021185,0.0879958875821249,0.18886163250212,0.490257900159624,1.658,0.67,1,-0.353499900117584,-1.47165102742384,-1.25484405700485,-5.29459803981212,5.49531847573005,1.72077593941022,1.34022941311224,2.18112005937874,0.947671892595665
"9",0.267,2.75168978340241,-0.0961938337147861,0.0884564691651932,0.189076669468163,0.453601347713047,1.658,0.67,1,-0.403788865275446,-1.42436914981511,-1.43463707102143,-5.2539973610321,5.4436491202756,1.79259783198542,1.37198957604481,2.25737953920347,0.938761472555595
"10",0.3,2.75466011864659,-0.0945163652669088,0.0889539103135779,0.189309899794163,0.418385547999793,1.658,0.67,1,-0.451267680836563,-1.37491747241484,-1.6079661561797,-5.21337095312583,5.39162635489958,1.8617762122538,1.40510664949375,2.33249552217483,0.929790106703063
