"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,4.68856215260492,-0.259827159546626,0.140478989710179,0.218311214897432,0.773669534087181,2.171,0.35,1,0.00853166320431155,-0.144528238861226,-0.00199609284821071,-0.861525299272972,0.873564109333546,0.260020356086016,-0.105896910973208,0.280757442168086,1
"2",0.033,4.69670531692957,-0.253972495774628,0.141472503970794,0.218951842604181,0.737564493711553,2.171,0.35,1,0.00418247615029451,-0.139808161893236,-0.0306319603334552,-0.86297211709468,0.874223768273798,0.273266107898839,-0.112921293044533,0.295678176653316,1.00075513512197
"3",0.066,4.70468245466238,-0.248056132529504,0.142230009758145,0.219442055394589,0.700986859058031,2.171,0.35,1,-0.000109631824617267,-0.134109687352852,-0.0592688250152221,-0.864830072015876,0.875166533697939,0.285537165885363,-0.119827357220343,0.309661215912256,1.00183435233576
"4",0.1,4.71272490361945,-0.241895175192134,0.14261629009477,0.219692617537312,0.662938096528885,2.171,0.35,1,-0.00441679103341603,-0.127329692285527,-0.0887937669685093,-0.867183786343162,0.876481927842206,0.297282670530871,-0.126727049370508,0.323166723596539,1.00334013093886
"5",0.133,4.72035677781302,-0.23585139754728,0.143592027853833,0.220327280342621,0.625784290925051,2.171,0.35,1,-0.00843960614531101,-0.119966934292295,-0.117490165173033,-0.869896579237122,0.878129901490627,0.307935754413445,-0.133121471420126,0.335478397216925,1.005226625165
"6",0.166,4.72781435422867,-0.229744045991958,0.144531174575393,0.220940490685032,0.5885352552105,2.171,0.35,1,-0.012268586960711,-0.111920044714797,-0.146246654355585,-0.87302517958462,0.880169904392169,0.317976919795881,-0.139125002294794,0.347080808726732,1.00756188926267
"7",0.2,4.73531251937463,-0.223384734095997,0.145254472464659,0.221414321512829,0.550187990154188,2.171,0.35,1,-0.0159768644453486,-0.102990802037828,-0.175959742765611,-0.876668522604861,0.882697458833198,0.327809536378869,-0.144805667131121,0.358368209212561,1.0104552710008
"8",0.233,4.74240710464032,-0.21714728428455,0.146083423780983,0.221959020324866,0.513122747439674,2.171,0.35,1,-0.0193184246414984,-0.0937664011522184,-0.204903235047253,-0.880589550334743,0.885567667738487,0.336972315474692,-0.149740583363962,0.368744604980947,1.01374090152822
"9",0.266,4.74931823733188,-0.210845510648358,0.146919732210414,0.222510331698957,0.476329709290644,2.171,0.35,1,-0.0223828003982114,-0.0840414379297087,-0.233970165324464,-0.884859562433856,0.888841610479577,0.345865469490597,-0.154025601358234,0.378611686110871,1.01748870058053
"10",0.3,4.75624355717487,-0.204285512100722,0.147743623780159,0.223055191304065,0.438829295591326,2.171,0.35,1,-0.0252289748812539,-0.0735376378451395,-0.2640673513762,-0.88958514659116,0.892619469435581,0.354842144826404,-0.157688609214495,0.388302260128633,1.02181335050105
"11",0.333,4.76277235375997,-0.197853323608397,0.148605693955744,0.223627127773149,0.402943311004477,2.171,0.35,1,-0.0276712775093612,-0.0629012241067017,-0.293442286064118,-0.894444683495584,0.896653698942706,0.363451054180232,-0.160458404757298,0.397295316410826,1.02643147693737
"12",0.366,4.76910783875233,-0.191357264729729,0.149454198404741,0.224191876348818,0.367671697520025,2.171,0.35,1,-0.0297816858812189,-0.0518497250166359,-0.322993092819599,-0.899525614377018,0.901018715069034,0.372015188385326,-0.162416602753072,0.405924196419995,1.03142826661736
"13",0.4,4.77542955578321,-0.184598002124603,0.150339237674066,0.224782842726973,0.33208539972143,2.171,0.35,1,-0.0315925037956142,-0.0400434696027126,-0.353636491405192,-0.904939422231502,0.905824948522897,0.380831900408456,-0.163566461592337,0.414471861199953,1.03693013351242
"14",0.433,4.78136213033474,-0.177973719571532,0.151233720362942,0.225382071546999,0.298382181884709,2.171,0.35,1,-0.032981624763273,-0.0281864992454235,-0.383579598617439,-0.910315483138192,0.910751754091549,0.389402114749989,-0.163844245811765,0.42246768380243,1.04257002360865
"15",0.466,4.78709103212919,-0.171287282267861,0.1521063872142,0.225968566467454,0.265602418675457,2.171,0.35,1,-0.0339924864666928,-0.0159445098986258,-0.413726952148143,-0.915760630790984,0.915899426958336,0.397986982476653,-0.163323434946773,0.430195516740568,1.04846274838041
"16",0.5,4.79277682330756,-0.164334116231598,0.153074788337505,0.226621558605028,0.232896772627938,2.171,0.35,1,-0.0346222445638448,-0.00293532235757288,-0.445004523259723,-0.921392906595028,0.921397582176651,0.4068346122668,-0.162005275606021,0.437904225901578,1.05475668280328
"17",0.533,4.7980814414836,-0.157524250820603,0.153950835554198,0.227214215593646,0.202287436285339,2.171,0.35,1,-0.0348182024808824,0.0100690943464925,-0.475572092983116,-0.92683672238574,0.926891415767619,0.415402738934377,-0.160043642198312,0.445166713627921,1.06104567010515
"18",0.566,4.80317174473241,-0.15065524414574,0.154845037233265,0.227821038439762,0.172896311172553,2.171,0.35,1,-0.0345898704285744,0.023437877674745,-0.506343044561668,-0.932220226835364,0.932514817807671,0.423927317568764,-0.157507958335643,0.452242332737782,1.06748297903299
"19",0.6,4.80818841140092,-0.143517584332787,0.15577770222367,0.228455974993184,0.14400721108599,2.171,0.35,1,-0.0338955362406735,0.0375830974123572,-0.538252726494484,-0.937671508292518,0.938424395822419,0.432643948060636,-0.154419525365721,0.45937585440211,1.07424788380827
"20",0.633,4.81283272395644,-0.136532596132689,0.156680961499524,0.229072834915918,0.117465991607596,2.171,0.35,1,-0.0327622132801084,0.0516619806366703,-0.569415515079556,-0.942846440633267,0.944260753636475,0.441033714958815,-0.151099194308328,0.46619921090774,1.08092897080772
"21",0.666,4.81725203422681,-0.129492787748834,0.157563569473005,0.229677422540995,0.0926194239862603,2.171,0.35,1,-0.0311642234979969,0.0660744382535907,-0.600756825666956,-0.94789217551576,0.950192300428985,0.449371529958187,-0.147612603986907,0.472994981783906,1.08771902402664
"22",0.7,4.82156623777789,-0.122184123014881,0.158533187516801,0.23034368136382,0.0692222680937768,2.171,0.35,1,-0.0290212435668295,0.0812621414233406,-0.633222580192966,-0.952948834549708,0.956407348831215,0.457961572270981,-0.14401610016703,0.480072326617802,1.09483361165201
"23",0.733,4.82551800615819,-0.115038422454816,0.159452912768858,0.230977642620391,0.0496140888687474,2.171,0.35,1,-0.0264515292098756,0.0963243685454676,-0.664890707915324,-0.957720534642649,0.962552339590884,0.466395141280679,-0.140691965962569,0.487153627818409,1.10186800179466
"24",0.766,4.82923428518102,-0.107843512138158,0.160382928767421,0.231620646402724,0.0355587084453244,2.171,0.35,1,-0.0233943766950522,0.111700543401199,-0.696701510899112,-0.962367206845259,0.968827978645987,0.475070660466847,-0.137701575145536,0.494624965235245,1.10905194970192
"25",0.8,4.83281331281211,-0.100381353420958,0.161308082174214,0.232262216847087,0.0319796927057394,2.171,0.35,1,-0.019732494352207,0.127875742688852,-0.7296131778647,-0.96704086970108,0.97545899413581,0.484477343649947,-0.135144017986545,0.502973361230648,1.11664270969191
"26",0.833,4.8360411585045,-0.0930932164679928,0.162190954326087,0.232876245386271,0.0396525922538073,2.171,0.35,1,-0.0156817546456957,0.143912343763707,-0.761678683264338,-0.971489378411086,0.982090818128915,0.494332203019828,-0.133332138760823,0.511997838051072,1.12423439520445
"27",0.866,4.83902347767534,-0.0857627220064704,0.163102742984207,0.233512194047703,0.0522486895834314,2.171,0.35,1,-0.0111444967495957,0.160305887857204,-0.79385461024447,-0.975879387973339,0.988958319421453,0.505225582052332,-0.132330810873095,0.522268448469222,1.13209586892935
"28",0.9,4.84183602106338,-0.0781684538974769,0.164040261441308,0.234167989643616,0.0663292729052113,2.171,0.35,1,-0.00596508164130568,0.177609106211142,-0.827112711499204,-0.980375349125259,0.996333688972522,0.517927311130506,-0.132291105620499,0.534555550192092,1.14053871756778
