"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","vRatio"
"151",6.8,0.59851499206689,0.0436817004240522,0.102427224410353,0.196001980348181,0.00595065657967124,1.636,"air",1.005,4.64269823328268,-0.227698683825431,-4.81891436864034,-0.781623822116378,0.814114543486142,0.765678767448933
"152",6.833,0.59795555034878,0.0424871988343393,0.100821838486713,0.195167833199636,0.00579894712049586,1.636,"air",1.005,4.63427708903302,-0.236434068196015,-4.84466229533113,-0.781230131022374,0.816223980425075,0.767662703356155
"153",6.867,0.597381961137512,0.041314756865112,0.0992202185399331,0.194345290056415,0.00564597049734693,1.636,"air",1.005,4.6252944255414,-0.24522543817992,-4.87117258594889,-0.780835789443498,0.818437563657964,0.769744589369573
"154",6.9,0.596826638797899,0.0402309357691436,0.0977276674563936,0.193587543469272,0.00550067049024956,1.636,"air",1.005,4.61628688919624,-0.253553820855317,-4.89688660092495,-0.780465057373575,0.820618818850426,0.771796070700571
"155",6.933,0.596271542489517,0.0391981106007728,0.0962356979066477,0.19283866197311,0.00535845528429664,1.636,"air",1.005,4.60700316831474,-0.261679312471714,-4.922585168103,-0.780107104758566,0.822826322786565,0.773872239105233
"156",6.967,0.595698815669522,0.0381849284886024,0.0947354557327189,0.1920943689255,0.00521511812429637,1.636,"air",1.005,4.59715863022148,-0.269837622302123,-4.94904732251092,-0.779752544191031,0.825122034963344,0.776031367797869
"157",7,0.595141275797742,0.0372487092625721,0.0933107328126463,0.191395749320702,0.00507905992349059,1.636,"air",1.005,4.58734180320849,-0.277548154090974,-4.97471752709807,-0.779422950873948,0.827365163750783,0.778141041551935
"158",7.033,0.594581375788272,0.0363567547599152,0.0919524882542754,0.190737254085699,0.00494599494300848,1.636,"air",1.005,4.57727662419837,-0.285053831841862,-5.00037541524412,-0.77910824392777,0.829617588292306,0.780259458008837
"159",7.067,0.594001411124157,0.0354818298227274,0.0905877002931755,0.190083064591263,0.00481200845205208,1.636,"air",1.005,4.56665692036693,-0.292573245692018,-5.02679920300821,-0.778799988675197,0.831942622093164,0.782446163834403
"160",7.1,0.593435004020728,0.0346732860305337,0.0892815842102727,0.189464089682177,0.00468496716390335,1.636,"air",1.005,4.55611744917194,-0.299665362001197,-5.05243585916945,-0.778516536590713,0.83419861359781,0.78456793503782
"161",7.133,0.592864770628126,0.0339027606830898,0.0880299726171548,0.188877516075834,0.00456087451196352,1.636,"air",1.005,4.54535929291624,-0.306556500123176,-5.07806405791159,-0.778248595236925,0.836449498628589,0.78668490357723
