"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,6.7555750924199,-0.247115565088166,0.140323846943046,0.21821141588124,0.81789980596787,2.6,0.25,1,0.00354000269257755,-0.16028398574471,0.011721260020738,0.146415420267926,0.217090836698475,0.172944937930115,0.157995293110867,0.234248722943883,1
"2",0.034,6.76410077048441,-0.241500744450841,0.140519358939997,0.21833719389263,0.778581874396073,2.6,0.25,1,-0.00190204037745177,-0.153119827227831,0.0166909449967427,0.153174869637081,0.216583060691777,0.168535064740272,0.153228666024711,0.227778603338242,0.997660997514126
"3",0.067,6.77216173795223,-0.23613806006863,0.141418079823268,0.218916681184647,0.739910202159312,2.6,0.25,1,-0.00693085618732811,-0.146254195441606,0.0217612944434616,0.159540784366327,0.21643371170059,0.163712678611626,0.148384789394262,0.22095222755558,0.996973041295165
"4",0.1,6.78001761134633,-0.230857529489106,0.142156410606778,0.219394359719212,0.700868688192092,2.6,0.25,1,-0.0117092941372817,-0.139500164169285,0.0270693236101034,0.165673933210444,0.216582889325718,0.158307364232766,0.143437493372545,0.213624755296114,0.997660208139219
"5",0.134,6.78790277880318,-0.225499144076888,0.141510279087752,0.218976252336854,0.660396248217966,2.6,0.25,1,-0.0163703932212203,-0.132689180227402,0.0327773847716848,0.171720586982307,0.217012392602285,0.152082405196226,0.138336991526773,0.205587405243968,0.999638657727876
"6",0.167,6.79535880708081,-0.220374394854432,0.141765154572364,0.219141048302061,0.621007934517674,2.6,0.25,1,-0.0206408133028349,-0.126256594356601,0.0385380609708754,0.177308981717255,0.217667642556576,0.145367871704203,0.133473928221571,0.197350215704738,1.00265697929435
"7",0.2,6.80262569484693,-0.215320844510594,0.142460491389001,0.219591510780348,0.581646015862596,2.6,0.25,1,-0.0246637576629031,-0.12003772173181,0.0445028967752304,0.182615605413426,0.218534926222504,0.137967485916058,0.128774806564413,0.188727258168235,1.00665200588837
"8",0.234,6.80992014477912,-0.2101847024095,0.143097300682602,0.220005175990582,0.54125392419718,2.6,0.25,1,-0.028554236399353,-0.113897333988759,0.0508475447968347,0.187791769523144,0.219632309532047,0.12961786802367,0.124173817609278,0.17949910498569,1.01170695581731
"9",0.267,6.81681790343927,-0.205264245138167,0.143074285566426,0.21999020703282,0.502336051743673,2.6,0.25,1,-0.0320900921580507,-0.108240637242913,0.057184625064322,0.192543673966049,0.220882552355536,0.120821824380263,0.119996649724476,0.170285375742234,1.01746603272034
"10",0.3,6.82354079607824,-0.200403615120239,0.143539989109094,0.220293369109101,0.463823383468706,2.6,0.25,1,-0.0353985765979768,-0.102926052306897,0.0636845479301342,0.197043874829394,0.222306232146703,0.111376623997374,0.116146130297935,0.16091822754504,1.02402402389499
"11",0.334,6.83028908036683,-0.195454226182471,0.144070106974167,0.220639152743904,0.424692433868105,2.6,0.25,1,-0.0385821844347264,-0.0978520178983503,0.0705385199262517,0.201438711136625,0.223947698695843,0.101023912509497,0.112552771585593,0.151241387491404,1.03158522073823
"12",0.367,6.83667001875718,-0.190703267376585,0.144542089535126,0.220947631006038,0.387362024569974,2.6,0.25,1,-0.0414689247492321,-0.0933558259429057,0.0773317219847938,0.205493538541459,0.225705349116436,0.0904518541785051,0.109447726086875,0.141987121493174,1.03968160309744
"13",0.4,6.84288855903545,-0.186000463444625,0.144884919928012,0.221172059769191,0.350782232628849,2.6,0.25,1,-0.0441733678944629,-0.0893145995082548,0.0842535791931366,0.20936598199231,0.227620763773704,0.0794639507036092,0.10672813822739,0.133061696031993,1.04850470538217
"14",0.434,6.84912959089324,-0.181201401191628,0.145379347280173,0.221496263209132,0.313989786389856,2.6,0.25,1,-0.0467905660800919,-0.0856534852626834,0.0915108599449359,0.213192004104818,0.229754978513793,0.0678343377316178,0.104327123294493,0.124441335698359,1.05833568108131
