"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,-0.0108208270987615,-0.00109350185021535
"2","drop_disp",0.033,-0.0156092354320753,-0.0306723537698573
"3","drop_disp",0.067,-0.0205098715708786,-0.0609998138246324
"4","drop_disp",0.1,-0.0252292083283038,-0.0902944136402398
"5","drop_disp",0.133,-0.029906159208656,-0.119453698035904
"6","drop_disp",0.167,-0.0346738838209396,-0.149359695972188
"7","drop_disp",0.2,-0.0392450039250032,-0.17825864776911
"8","drop_disp",0.233,-0.0437533360877914,-0.207038235537676
"9","drop_disp",0.267,-0.048324639839,-0.23657239639625
"10","drop_disp",0.3,-0.0526819675592741,-0.265131648639234
"11","drop_disp",0.333,-0.0569527927832186,-0.293594572260574
"12","drop_disp",0.367,-0.0612538490574563,-0.32282856281613
"13","drop_disp",0.4,-0.0653235792282352,-0.351123471691835
"14","drop_disp",0.433,-0.0692816007886267,-0.37935002565037
"15","drop_disp",0.467,-0.0732339421851425,-0.408370884242098
"16","drop_disp",0.5,-0.0769397157181884,-0.436489248909248
"17","drop_disp",0.533,-0.0805090392329843,-0.464569630922581
"18","drop_disp",0.567,-0.0840356532049974,-0.493471872787183
"19","drop_disp",0.6,-0.0873045440502479,-0.521506069185409
"20","drop_disp",0.633,-0.0904146968725854,-0.549532413585579
"21","drop_disp",0.667,-0.0934462200193561,-0.578409822449324
"22","drop_disp",0.7,-0.0962146975579339,-0.606448935344958
"23","drop_disp",0.733,-0.0988064985130915,-0.634507636495655
"24","drop_disp",0.767,-0.101287119928962,-0.663445647365653
"25","drop_disp",0.8,-0.103506591457791,-0.691568441894918
"26","drop_disp",0.833,-0.105537461461457,-0.719733555821763
"27","drop_disp",0.867,-0.107430101576563,-0.748802969364975
"28","drop_disp",0.9,-0.109071605803736,-0.777072337032362
"29","drop_disp",0.933,-0.110519885240146,-0.805400601923554
"30","drop_disp",0.967,-0.111810200884783,-0.834653078908054
"31","drop_disp",1,-0.112867817630947,-0.863112281072914
"32","drop_disp",1.033,-0.113735660022911,-0.89163996534596
"33","drop_disp",1.067,-0.114434439948273,-0.921105396052824
"34","drop_disp",1.1,-0.114927003724513,-0.949776083361817
"35","drop_disp",1.133,-0.115241446951534,-0.978517534095382
"36","drop_disp",1.167,-0.115385004678937,-1.00820305129145
"37","drop_disp",1.2,-0.115355761586699,-1.03708475018011
"38","drop_disp",1.233,-0.115167641320562,-1.06603226590797
"39","drop_disp",1.267,-0.114815892150284,-1.09592246309658
"40","drop_disp",1.3,-0.114329834902838,-1.12499307541979
"41","drop_disp",1.333,-0.11371032256154,-1.15411764318144
"42","drop_disp",1.367,-0.112942382450393,-1.18417554131321
"43","drop_disp",1.4,-0.112081180859648,-1.21339245324055
"44","drop_disp",1.433,-0.111115954282414,-1.24264500627486
"45","drop_disp",1.467,-0.110023384347227,-1.27281349793411
"46","drop_disp",1.5,-0.108878164388787,-1.30211513186257
"47","drop_disp",1.533,-0.107659616105511,-1.33142826867837
"48","drop_disp",1.567,-0.106337908262295,-1.36163209724272
"49","drop_disp",1.6,-0.105000645472966,-1.39094007789535
"50","drop_disp",1.633,-0.103619086671374,-1.42023052111327
"51","drop_disp",1.667,-0.102158576199328,-1.45037917976079
"52","drop_disp",1.7,-0.100713432366177,-1.47960156243902
"53","drop_disp",1.733,-0.0992487685532767,-1.5087738517797
"54","drop_disp",1.767,-0.097726603236764,-1.53876592633031
"55","drop_disp",1.8,-0.0962428363913042,-1.56780197307409
"56","drop_disp",1.833,-0.0947583243256482,-1.59675381709873
"57","drop_disp",1.867,-0.0932330479493401,-1.62648310574781
"58","drop_disp",1.9,-0.0917608304756163,-1.65522979446604
"59","drop_disp",1.933,-0.0903000015409846,-1.68385909847833
"60","drop_disp",1.967,-0.0888095399156521,-1.71322232551693
"61","drop_disp",2,-0.0873790780043737,-1.74158220410589
"62","drop_disp",2.033,-0.0859658236368629,-1.76979517424551
"63","drop_disp",2.067,-0.0845284433209586,-1.79870046521671
"64","drop_disp",2.1,-0.0831515819098573,-1.82658985370895
"65","drop_disp",2.133,-0.0817922279399469,-1.85430902468997
"66","drop_disp",2.167,-0.0804089413657268,-1.88268383581254
"67","drop_disp",2.2,-0.079081532490604,-1.91004004256096
"68","drop_disp",2.233,-0.0777670167136274,-1.93721088782464
"69","drop_disp",2.267,-0.0764233971123032,-1.96500806458601
"70","drop_disp",2.3,-0.0751264333853084,-1.99179444957352
"71","drop_disp",2.333,-0.0738326247224455,-2.01838958621216
"72","drop_disp",2.367,-0.0724980939488669,-2.04559078112882
"73","drop_disp",2.4,-0.0711958376386125,-2.07179921016666
"74","drop_disp",2.433,-0.069880349153382,-2.09782006902038
"75","drop_disp",2.467,-0.0685033679949797,-2.12443675487051
"76","drop_disp",2.5,-0.0671370654347198,-2.15008804506183
"77","drop_disp",2.533,-0.0657312494250431,-2.17556496687315
"78","drop_disp",2.567,-0.0642291489167413,-2.20163838815513
"79","drop_disp",2.6,-0.0627051880652032,-2.22678234760056
"80","drop_disp",2.633,-0.0611002597626654,-2.25177494267581
"81","drop_disp",2.667,-0.0593427476570753,-2.27737706113691
"82","drop_disp",2.7,-0.0575144851023842,-2.30209417934793
"83","drop_disp",2.733,-0.0555412331490072,-2.32669395769068
"84","drop_disp",2.767,-0.0533273590074841,-2.35193128127395
"85","drop_disp",2.8,-0.0509708572012534,-2.37633760008759
"86","drop_disp",2.833,-0.0483737628350922,-2.40067396991299
"87","drop_disp",2.867,-0.0454039546822969,-2.42569480722109
"88","drop_disp",2.9,-0.0421900997115886,-2.44994979956442
"89","drop_disp",2.933,-0.0385993843653826,-2.47419845954823
"90","drop_disp",2.967,-0.0344474354549993,-2.49920165602275
"91","drop_disp",3,-0.0299165149844424,-2.52351623916924
"92","drop_disp",3.033,-0.024825616414742,-2.54790607372916
"93","drop_disp",3.067,-0.0189198910834256,-2.57314614489658
"94","drop_disp",3.1,-0.0124691256511264,-2.59778487623208
"95","drop_disp",3.133,-0.00522950818902708,-2.62259647016214
"96","drop_disp",3.167,0.00314302961609637,-2.64837718735653
"97","drop_disp",3.2,0.0122447158984264,-2.67364627271116
"98","drop_disp",3.233,0.0223963595550641,-2.69919324181198
"99","drop_disp",3.267,0.0340473727617518,-2.7258404248447
"100","drop_disp",3.3,0.0466019631731631,-2.75205271316068
"101","drop_disp",3.333,0.0604693575351449,-2.77863752529573
"102","drop_disp",3.367,0.0762136984131456,-2.80644339718619
"103","drop_disp",3.4,0.09298250057255,-2.83385427071092
"104","drop_disp",3.433,0.111279321927421,-2.86169420706569
"105","drop_disp",3.467,0.131781201643625,-2.89083109921587
"106","drop_disp",3.5,0.153317639892292,-2.91954573445703
"107","drop_disp",3.533,0.17648425905201,-2.94867242342321
"108","drop_disp",3.567,0.202054047597487,-2.97908279111797
"109","drop_disp",3.6,0.228495533666148,-3.00894510860039
"110","drop_disp",3.633,0.256483879133144,-3.03909159609435
"111","drop_disp",3.667,0.286853754421392,-3.07037256015561
"112","drop_disp",3.7,0.317706457589115,-3.10085713516925
"113","drop_disp",3.733,0.349772871331703,-3.13135702926325
"114","drop_disp",3.767,0.383898151556465,-3.16266768831931
"115","drop_disp",3.8,0.417864872923473,-3.19280430982785
"116","drop_disp",3.833,0.452424742261271,-3.22253417744715
"117","drop_disp",3.867,0.488368633324704,-3.25255843911627
"118","drop_disp",3.9,0.523276446218394,-3.28092068076058
"119","drop_disp",3.933,0.557876099072851,-3.30831554077024
"120","drop_disp",3.967,0.592831771891336,-3.33530841831216
"121","drop_disp",4,0.625706557554445,-3.36008943836325
"122","drop_disp",4.033,0.657152418258385,-3.3832495857486
"123","drop_disp",4.067,0.687634154817821,-3.40517944569476
"124","drop_disp",4.1,0.714941872716502,-3.42436010239501
"125","drop_disp",4.133,0.739594430361745,-3.44124671224221
"126","drop_disp",4.167,0.761791579476415,-3.45602236135241
"127","drop_disp",4.2,0.779825843345696,-3.467612423074
"128","drop_disp",4.233,0.79402362733251,-3.47630450589906
"129","drop_disp",4.267,0.804266774666463,-3.48205071311381
"130","drop_disp",4.3,0.80962016589934,-3.48436067422927
"131","drop_disp",4.333,0.810159264739227,-3.48332488778796
"132","drop_disp",4.367,0.805411416072085,-3.47865147696256
"133","drop_disp",4.4,0.795438088209186,-3.47053855109038
"134","drop_disp",4.433,0.780009773550652,-3.45885404243261
"135","drop_disp",4.467,0.758280056070149,-3.44305944519622
"136","drop_disp",4.5,0.731451295549297,-3.42409272987749
"137","drop_disp",4.533,0.698943722334279,-3.4015801769468
"138","drop_disp",4.567,0.659534452306735,-3.37474324722387
"139","drop_disp",4.6,0.61561106713036,-3.34525076945006
"140","drop_disp",4.633,0.566211682081017,-3.31247704499975
"141","drop_disp",4.667,0.509749012739375,-3.27541781044854
"142","drop_disp",4.7,0.44973881990335,-3.23640713229395
"143","drop_disp",4.733,0.384823018630325,-3.19456777417185
"144","drop_disp",4.767,0.313074631095916,-3.14869018766498
"145","drop_disp",4.8,0.238995863885094,-3.10166519237968
"146","drop_disp",4.833,0.160838944624639,-3.05237619697455
"147","drop_disp",4.867,0.0763723098727144,-2.99943340206265
"148","drop_disp",4.9,-0.00911226183220177,-2.9461529069718
"149","drop_disp",4.933,-0.0977248387861948,-2.89120207643811
"150","drop_disp",4.967,-0.191958504830982,-2.83303889474625
"151","drop_disp",5,-0.285949443294182,-2.77527123554839
"152","drop_disp",5.033,-0.382124513323721,-2.71638249607338
"153","drop_disp",5.067,-0.483190157287201,-2.65470768771378
"154","drop_disp",5.1,-0.582917332158141,-2.59402836719419
"155","drop_disp",5.133,-0.683991547674492,-2.53268104024405
"156","drop_disp",5.167,-0.789282671197219,-2.46890620455722
"157","drop_disp",5.2,-0.892370063578925,-2.40656746781987
"158","drop_disp",5.233,-0.996134197565727,-2.34389212200276
"159","drop_disp",5.267,-1.10356019353697,-2.27905182500945
"160","drop_disp",5.3,-1.20816514861425,-2.21593100000974
"161","drop_disp",5.333,-1.31296245131391,-2.15268190853227
