"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.0431047420587674,0.0310023558910203
"2","drop_disp",0.034,0.0105808769867125,-0.0765539811393557
"3","drop_disp",0.067,-0.0199604114260744,-0.180946058633029
"4","drop_disp",0.1,-0.0494324423731658,-0.285314156498196
"5","drop_disp",0.134,-0.0786136892126853,-0.392793413732361
"6","drop_disp",0.167,-0.105719817036241,-0.497033628937676
"7","drop_disp",0.2,-0.131556298358254,-0.601167347781386
"8","drop_disp",0.234,-0.156769128210905,-0.708311616155635
"9","drop_disp",0.267,-0.179794666418965,-0.812128735478877
"10","drop_disp",0.3,-0.201312661812657,-0.915735619992927
"11","drop_disp",0.334,-0.221814638813956,-1.02222093338897
"12","drop_disp",0.367,-0.240002229023667,-1.12527830702909
"13","drop_disp",0.4,-0.256409584943844,-1.22799982273626
"14","drop_disp",0.434,-0.271350228170908,-1.33343413815963
"15","drop_disp",0.467,-0.283843698709542,-1.43532976910366
"16","drop_disp",0.5,-0.294257180465074,-1.53674350374731
"17","drop_disp",0.534,-0.302702179511903,-1.64067132706632
"18","drop_disp",0.567,-0.308575629613633,-1.7409447581198
"19","drop_disp",0.6,-0.312055647579554,-1.84057376045289
"20","drop_disp",0.634,-0.313028614624835,-1.94248840572617
"21","drop_disp",0.667,-0.311332723063462,-2.04063522626439
"22","drop_disp",0.7,-0.306935237470866,-2.13796510410075
"23","drop_disp",0.734,-0.299476832005374,-2.2373290147176
"24","drop_disp",0.767,-0.289301424574963,-2.33282317526254
"25","drop_disp",0.8,-0.276145222966622,-2.42732689892479
"26","drop_disp",0.834,-0.25938687676834,-2.52359970734228
"27","drop_disp",0.867,-0.23993616070765,-2.61592305861152
"28","drop_disp",0.9,-0.217281029027075,-2.70709261578715
"29","drop_disp",0.934,-0.190527746382085,-2.79976577857436
"30","drop_disp",0.967,-0.161201998544169,-2.88844343482923
"31","drop_disp",1,-0.128530780770732,-2.97582667705404
"32","drop_disp",1.034,-0.0913450286727743,-3.06446271388199
"33","drop_disp",1.067,-0.0518203090599579,-3.14910208429711
"34","drop_disp",1.1,-0.0089158310926725,-3.23234237891332
"35","drop_disp",1.134,0.0388073235024652,-3.31661602300737
"36","drop_disp",1.167,0.0885114389903494,-3.39694667142541
"37","drop_disp",1.2,0.141504958340518,-3.47582229004162
"38","drop_disp",1.234,0.19948246463663,-3.55556013276104
"39","drop_disp",1.267,0.258958027856515,-3.63147087733028
"40","drop_disp",1.3,0.321500099929512,-3.70593023358702
"41","drop_disp",1.334,0.389036665386205,-3.7811445080746
"42","drop_disp",1.367,0.45747629040064,-3.85271315714992
"43","drop_disp",1.4,0.528632425954326,-3.92290088893734
"44","drop_disp",1.434,0.604637756733863,-3.99381180018879
"45","drop_disp",1.467,0.680866565291959,-4.06132168119619
"46","drop_disp",1.5,0.759355710059127,-4.12758936677502
"47","drop_disp",1.534,0.842409806156908,-4.19462927409422
"48","drop_disp",1.567,0.924964598675642,-4.25856590877957
"49","drop_disp",1.6,1.00925331734231,-4.32146081225028
"50","drop_disp",1.634,1.09771816491786,-4.38525375745764
"51","drop_disp",1.667,1.18496854888827,-4.44627595177331
"52","drop_disp",1.7,1.27340272447103,-4.50650296515443
"53","drop_disp",1.734,1.36556651292405,-4.56781586352567
"54","drop_disp",1.767,1.4558602958568,-4.62669923354622
"55","drop_disp",1.8,1.54681273477732,-4.6850559089882
"56","drop_disp",1.834,1.64104077911121,-4.74472350227698
"57","drop_disp",1.867,1.73284591155402,-4.80228077691119
"58","drop_disp",1.9,1.82485054797435,-4.85957211379186
"59","drop_disp",1.934,1.91971232162461,-4.91840492226349
