"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.00630222509384074,-0.0136687168243561
"2","drop_disp",0.033,0.00520594765268684,-0.02238396861474
"3","drop_disp",0.067,0.00396049173930832,-0.0312862799227429
"4","drop_disp",0.1,0.00265602451143005,-0.0398608131135379
"5","drop_disp",0.133,0.00127366945058328,-0.0483786677678643
"6","drop_disp",0.167,-0.000215423725604493,-0.0571035809633362
"7","drop_disp",0.2,-0.00170808713430548,-0.0655298762567776
"8","drop_disp",0.233,-0.00323271274874927,-0.073921815175038
"9","drop_disp",0.267,-0.00482237242563658,-0.0825390204198981
"10","drop_disp",0.3,-0.00637022378300016,-0.0908808703920159
"11","drop_disp",0.333,-0.00791071131920222,-0.0992069071452172
"12","drop_disp",0.367,-0.00947839697948499,-0.10777431620705
"13","drop_disp",0.4,-0.0109706671977981,-0.116084175295739
"14","drop_disp",0.433,-0.0124248963555261,-0.12439313620104
"15","drop_disp",0.467,-0.0138749802150386,-0.132957353596045
"16","drop_disp",0.5,-0.0152285945966296,-0.14127697222983
"17","drop_disp",0.533,-0.0165234238324518,-0.14960730085732
"18","drop_disp",0.567,-0.0177911932975297,-0.1582046227113
"19","drop_disp",0.6,-0.0189538287888611,-0.16656616975791
"20","drop_disp",0.633,-0.0200473231696443,-0.174947184405621
"21","drop_disp",0.667,-0.0211004011245453,-0.183605015110396
"22","drop_disp",0.7,-0.0220510148532928,-0.192032547537589
"23","drop_disp",0.733,-0.0229321429398764,-0.200485978847829
"24","drop_disp",0.767,-0.0237693176839413,-0.209224457495423
"25","drop_disp",0.8,-0.0245161960320859,-0.217735510270578
"26","drop_disp",0.833,-0.0252020978885524,-0.226277072056408
"27","drop_disp",0.867,-0.0258497194110532,-0.235110639086998
"28","drop_disp",0.9,-0.026426246100143,-0.243717665166481
"29","drop_disp",0.933,-0.0269573133260088,-0.252358386522141
"30","drop_disp",0.967,-0.0274635455113656,-0.261297015873983
"31","drop_disp",1,-0.027922007705503,-0.270008422288511
"32","drop_disp",1.033,-0.0283551304727801,-0.278755506775174
"33","drop_disp",1.067,-0.0287824622374964,-0.287805390554284
"34","drop_disp",1.1,-0.0291863228763255,-0.296625998588445
"35","drop_disp",1.133,-0.0295867710024598,-0.3054830795
"36","drop_disp",1.167,-0.0300033122286832,-0.31464667975234
"37","drop_disp",1.2,-0.0304185080148575,-0.323577580284881
"38","drop_disp",1.233,-0.0308510610204443,-0.332544401302656
"39","drop_disp",1.267,-0.0313213240584786,-0.341819964375296
"40","drop_disp",1.3,-0.0318073444026204,-0.350857927555881
"41","drop_disp",1.333,-0.0323275100339075,-0.359929675192447
"42","drop_disp",1.367,-0.0329036396656207,-0.369310512272475
"43","drop_disp",1.4,-0.0335054238064492,-0.378447312355695
"44","drop_disp",1.433,-0.0341518870058664,-0.387614021589052
"45","drop_disp",1.467,-0.0348666227231458,-0.397088044992745
"46","drop_disp",1.5,-0.0356086148808455,-0.406310218058321
"47","drop_disp",1.533,-0.0363983291747561,-0.415556795973143
"48","drop_disp",1.567,-0.0372611963375259,-0.425106881168143
"49","drop_disp",1.6,-0.0381450063670384,-0.434396454353782
"50","drop_disp",1.633,-0.0390723123002543,-0.443703820023564
"51","drop_disp",1.667,-0.0400703304045248,-0.453309434661976
"52","drop_disp",1.7,-0.0410770367143594,-0.462645955233524
"53","drop_disp",1.733,-0.0421175513907306,-0.471993496793192
"54","drop_disp",1.767,-0.043220835606738,-0.481633643351625
"55","drop_disp",1.8,-0.0443178434857364,-0.490997375952131
"56","drop_disp",1.833,-0.045436533378353,-0.50036640558873
"57","drop_disp",1.867,-0.0466076259861005,-0.510023348468554
"58","drop_disp",1.9,-0.0477584079800022,-0.519398939958852
"59","drop_disp",1.933,-0.0489196662891234,-0.528776280943315
"60","drop_disp",1.967,-0.0501238938338651,-0.538439024989165
"61","drop_disp",2,-0.0512976428848039,-0.54781853898074
"62","drop_disp",2.033,-0.0524741915611372,-0.557199102217537
"63","drop_disp",2.067,-0.0536877089590653,-0.566865455959535
"64","drop_disp",2.1,-0.0548657684345002,-0.576249712218214
"65","drop_disp",2.133,-0.0560435161758226,-0.585637118888936
"66","drop_disp",2.167,-0.057256522312736,-0.595313549249324
"67","drop_disp",2.2,-0.0584337132127525,-0.604711213177296
"68","drop_disp",2.233,-0.0596113452953792,-0.614116150610474
