"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.000764122390619063,0.0160785588934386
"2","drop_disp",0.033,-0.000334136656920925,0.028158132730346
"3","drop_disp",0.066,-0.00117088271935507,0.0401884751695702
"4","drop_disp",0.1,-0.00175967117030566,0.0525469174626207
"5","drop_disp",0.133,-0.00206659134687353,0.0645205032954796
"6","drop_disp",0.166,-0.00211410848379423,0.0764862697452682
"7","drop_disp",0.2,-0.00189348749697756,0.088819709840315
"8","drop_disp",0.233,-0.00141982268340919,0.100807632688074
"9","drop_disp",0.266,-0.000692980285291834,0.112824112694244
"10","drop_disp",0.3,0.000317706818524443,0.125246156950059
"11","drop_disp",0.333,0.00154954649157082,0.137353755388551
"12","drop_disp",0.366,0.00302501499660794,0.149521540505374
"13","drop_disp",0.4,0.00479603805191249,0.1621309824008
"14","drop_disp",0.433,0.00675431189382581,0.174449561507614
"15","drop_disp",0.466,0.00894404102234179,0.186855565754431
"16","drop_disp",0.5,0.011437454320191,0.199737491636743
"17","drop_disp",0.533,0.0140830464263719,0.212345432835192
"18","drop_disp",0.566,0.0169458189620223,0.225064022662359
"19","drop_disp",0.6,0.0201170881893372,0.23829098067207
"20","drop_disp",0.633,0.0234048637203524,0.251254865745156
"21","drop_disp",0.666,0.0268937281322382,0.26434895991872
"22","drop_disp",0.7,0.0306926133986839,0.277982055192232
"23","drop_disp",0.733,0.0345719989990928,0.291357681929718
"24","drop_disp",0.766,0.0386345627242314,0.304879712529861
"25","drop_disp",0.8,0.0430051063935889,0.318969534531021
"26","drop_disp",0.833,0.0474197607475648,0.332802753307934
"27","drop_disp",0.866,0.0519975364302861,0.346795440370295
"28","drop_disp",0.9,0.0568770393261869,0.361382800247093
"29","drop_disp",0.933,0.0617635098222352,0.375710177948969
"30","drop_disp",0.966,0.0667902191127757,0.390207152757448
"31","drop_disp",1,0.0721071166572201,0.40532369706135
"32","drop_disp",1.033,0.0773924080088943,0.420173101571668
"33","drop_disp",1.066,0.0827911840300357,0.435199498698403
"34","drop_disp",1.1,0.0884617836242739,0.450868348605234
"35","drop_disp",1.133,0.0940598304326566,0.466259619467965
"36","drop_disp",1.166,0.0997393506674217,0.481832818754892
"37","drop_disp",1.2,0.105663518709986,0.498069431199173
"38","drop_disp",1.233,0.111470718338404,0.514015328762584
"39","drop_disp",1.266,0.117320512774525,0.530146032121838
"40","drop_disp",1.3,0.123376678250161,0.546959454549552
"41","drop_disp",1.333,0.129266974422523,0.563467023931057
"42","drop_disp",1.366,0.135152554523759,0.580160760276926
"43","drop_disp",1.4,0.141192879108628,0.597555315353035
"44","drop_disp",1.433,0.147013418979078,0.614627627544643
"45","drop_disp",1.466,0.152772457414565,0.631886561773443
"46","drop_disp",1.5,0.158619659918502,0.649863729731132
"47","drop_disp",1.533,0.164188675130169,0.667501661549399
"48","drop_disp",1.566,0.169630068686705,0.685326250522326
"49","drop_disp",1.6,0.17507794269835,0.703886151576381
"50","drop_disp",1.633,0.180186924041373,0.722089506022581
"51","drop_disp",1.666,0.185094826341902,0.74047919924186
"52","drop_disp",1.7,0.18991452614439,0.759620764223129
"53","drop_disp",1.733,0.194336530148583,0.778387796608811
"54","drop_disp",1.766,0.198480909412174,0.797339840797236
"55","drop_disp",1.8,0.202434192895092,0.817058748624271
"56","drop_disp",1.833,0.205938923495798,0.836383310698918
"57","drop_disp",1.866,0.209092690499754,0.85588903875837
"58","drop_disp",1.9,0.211951462067542,0.876173024959466
"59","drop_disp",1.933,0.21432575835649,0.896039238607377
"60","drop_disp",1.966,0.216286359596536,0.916078096293281
"61","drop_disp",2,0.217855595370988,0.93690028946471
"62","drop_disp",2.033,0.218925823660981,0.957275791007927
"63","drop_disp",2.066,0.219537228763671,0.977808537843835
"64","drop_disp",2.1,0.219676621653938,0.99912069166911
"65","drop_disp",2.133,0.219328140899196,1.01995058680095
"66","drop_disp",2.166,0.218498256427643,1.04091406359874
"67","drop_disp",2.2,0.217137501515677,1.06264231958133
"68","drop_disp",2.233,0.215326487962206,1.0838464655245
"69","drop_disp",2.266,0.21303566578143,1.10515248828066
"70","drop_disp",2.3,0.210179486028917,1.12719812239399
"71","drop_disp",2.333,0.206934017092513,1.14867382048506
"72","drop_disp",2.366,0.203232344625485,1.17021388110668
"73","drop_disp",2.4,0.198953785350344,1.19246024468484
"74","drop_disp",2.433,0.194363692700967,1.21409093473725
"75","drop_disp",2.466,0.18935752007551,1.23574667193325
"76","drop_disp",2.5,0.183780956746788,1.25807160402138
"77","drop_disp",2.533,0.177978753061377,1.27974019526159
"78","drop_disp",2.566,0.171809576406608,1.30139764634982
"79","drop_disp",2.6,0.165087395382966,1.32368871559584
"80","drop_disp",2.633,0.158224714639983,1.34529249945261
"81","drop_disp",2.666,0.151045298896055,1.36685670054169
"82","drop_disp",2.7,0.143333580993082,1.38902547375744
"83","drop_disp",2.733,0.135558426917903,1.41048880664029
"84","drop_disp",2.766,0.127511415198281,1.43189495238184
"85","drop_disp",2.8,0.118949808567082,1.45388655919877
"86","drop_disp",2.833,0.110389278388764,1.47516800087306
"87","drop_disp",2.866,0.101592458896255,1.49638627586648
"88","drop_disp",2.9,0.0922919011080658,1.51818185228917
"89","drop_disp",2.933,0.0830432285676882,1.53927404237847
"90","drop_disp",2.966,0.0735835447627659,1.56030708634044
"91","drop_disp",3,0.06362315725769,1.58191877277485
"92","drop_disp",3.033,0.0537535553878759,1.60284145769605
"93","drop_disp",3.066,0.0436895737203583,1.62371556888856
"94","drop_disp",3.1,0.0331216862542881,1.64517587111246
"95","drop_disp",3.133,0.0226753262476909,1.66596441108899
"96","drop_disp",3.166,0.0120459462547673,1.68671728757657
"97","drop_disp",3.2,0.000906500927887264,1.70806605917415
"98","drop_disp",3.233,-0.0100843828146102,1.7287588156828
"99","drop_disp",3.266,-0.0212482055811863,1.749427339189
"100","drop_disp",3.3,-0.0329273080559313,1.77069996908766
"101","drop_disp",3.333,-0.0444305187773013,1.79132789631392
"102","drop_disp",3.366,-0.0560942645758118,1.81193901281993
"103","drop_disp",3.4,-0.0682739997189223,1.83315857454133
"104","drop_disp",3.433,-0.0802474443764495,1.85373922404705
"105","drop_disp",3.466,-0.0923641671259593,1.87430560452944
"106","drop_disp",3.5,-0.104990518250485,1.89548010533655
"107","drop_disp",3.533,-0.117375885167548,1.91601654856708
"108","drop_disp",3.566,-0.129881228005988,1.93653694575229
"109","drop_disp",3.6,-0.142881450036867,1.95766099978126
"110","drop_disp",3.633,-0.155601901384691,1.97814448795493
"111","drop_disp",3.666,-0.168413015329745,1.99860715803659
"112","drop_disp",3.7,-0.181695696564426,2.01966601794195
"113","drop_disp",3.733,-0.194656942779887,2.04008009787319
"114","drop_disp",3.766,-0.20767441867656,2.06046683783517
"115","drop_disp",3.8,-0.221132208715815,2.08144020060762
"116","drop_disp",3.833,-0.234225712853392,2.10176383148413
"117","drop_disp",3.866,-0.247337179247763,2.12205233686212
"118","drop_disp",3.9,-0.260850753783938,2.14291583053101
"119","drop_disp",3.933,-0.273957694313553,2.16312382310015
"120","drop_disp",3.966,-0.287041777677939,2.18328710924176
"121","drop_disp",4,-0.300483818796119,2.2040106649969
"122","drop_disp",4.033,-0.313478787477026,2.22407119279166
"123","drop_disp",4.066,-0.326408607701753,2.24407435821816
"124","drop_disp",4.1,-0.339647182814796,2.26461830090964
"125","drop_disp",4.133,-0.352401267020434,2.28448879256785
"126","drop_disp",4.166,-0.365047371140238,2.30428487690882
"127","drop_disp",4.2,-0.37794887369404,2.32459593110169
"128","drop_disp",4.233,-0.390332522992758,2.34421976940006
"129","drop_disp",4.266,-0.402565869350994,2.36374732087592
"130","drop_disp",4.3,-0.414998335577993,2.3837573103107
"131","drop_disp",4.333,-0.426884932930039,2.40306399819694
"132","drop_disp",4.366,-0.438580917917595,2.42224885873164
"133","drop_disp",4.4,-0.450418750790574,2.44187840491795
"134","drop_disp",4.433,-0.461689829388847,2.46078905810237
"135","drop_disp",4.466,-0.472734170206602,2.47955175798601
"136","drop_disp",4.5,-0.483864905689483,2.49871984002489
"137","drop_disp",4.533,-0.49441736905275,2.51715822655747
"138","drop_disp",4.566,-0.504713893417078,2.53542656360462
"139","drop_disp",4.6,-0.515046699600151,2.55406481131536
"140","drop_disp",4.633,-0.524801368855911,2.57197218488691
"141","drop_disp",4.666,-0.534280658586193,2.58969662276354
"142","drop_disp",4.7,-0.543755100916765,2.60776533059176
"143","drop_disp",4.733,-0.552664826538958,2.62511566158572
"144","drop_disp",4.766,-0.561291667809522,2.64228379249191
"145","drop_disp",4.8,-0.569884403250422,2.65978553975744
"146","drop_disp",4.833,-0.577939333725564,2.6765970510964
"147","drop_disp",4.866,-0.585716521175438,2.69324307712696
"148","drop_disp",4.9,-0.593443449782181,2.71022999076039
"149","drop_disp",4.933,-0.600671214346499,2.72656949708359
"150","drop_disp",4.966,-0.607637717361038,2.74277570578341
