"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.0158754423387432,0.00939362344884816
"2","drop_disp",0.033,0.0147002414780388,0.00964524126655694
"3","drop_disp",0.066,0.013546898929351,0.00990517234787572
"4","drop_disp",0.1,0.0124014370962524,0.0101934549395297
"5","drop_disp",0.133,0.0113499313007777,0.0105033757240946
"6","drop_disp",0.166,0.0103755293338643,0.0108518928100107
"7","drop_disp",0.2,0.00947008229674535,0.0112594695769093
"8","drop_disp",0.233,0.00870348527133934,0.0117088815518125
"9","drop_disp",0.266,0.00806316004057871,0.0122168697448062
"10","drop_disp",0.3,0.00755127572002477,0.0128062161427411
"11","drop_disp",0.333,0.00721262870938406,0.0134457852234803
"12","drop_disp",0.366,0.00704368147582878,0.0141544154197045
"13","drop_disp",0.4,0.00706103925614927,0.0149584157954542
"14","drop_disp",0.433,0.0072766836580454,0.0158112345788872
"15","drop_disp",0.466,0.00770049831817796,0.0167353642074969
"16","drop_disp",0.5,0.00836734963670751,0.0177612186007606
"17","drop_disp",0.533,0.00924973987564807,0.0188269128719111
"18","drop_disp",0.566,0.0103750188748644,0.0199594196274664
"19","drop_disp",0.6,0.0117999403647898,0.0211932544244899
"20","drop_disp",0.633,0.0134516624929693,0.0224525070753853
"21","drop_disp",0.666,0.0153787764869863,0.0237687693192831
"22","drop_disp",0.7,0.0176634473345908,0.0251801141462986
"23","drop_disp",0.733,0.020182084943775,0.0265987889526404
"24","drop_disp",0.766,0.0230080979640009,0.0280605137046433
"25","drop_disp",0.8,0.0262525649333045,0.0296058652977599
"26","drop_disp",0.833,0.029735808707525,0.031138040904291
"27","drop_disp",0.866,0.0335594943025074,0.0326958383861414
"28","drop_disp",0.9,0.0378671367646357,0.0343208073941358
"29","drop_disp",0.933,0.0424172966734945,0.035910363935406
"30","drop_disp",0.966,0.047343233462023,0.0375048576993479
"31","drop_disp",1,0.0528244219811901,0.0391448487905147
"32","drop_disp",1.033,0.058551307893207,0.0407257320916248
"33","drop_disp",1.066,0.0646919732504555,0.0422875063884557
"34","drop_disp",1.1,0.0714652703405342,0.043867429217344
"35","drop_disp",1.133,0.0784863010522713,0.0453632540162952
"36","drop_disp",1.166,0.0859610169716194,0.0468124682026569
