"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.000666797212402468,0.012053253274365
"2","drop_disp",0.033,-0.00496147436339628,-0.0140344535197683
"3","drop_disp",0.067,-0.0106378301347721,-0.0415850091267607
"4","drop_disp",0.1,-0.016053282548003,-0.0688769409525081
"5","drop_disp",0.133,-0.0213986727615729,-0.0966170989834151
"6","drop_disp",0.167,-0.0268539494044741,-0.125571628070773
"7","drop_disp",0.2,-0.0321163495062034,-0.153949704288051
"8","drop_disp",0.233,-0.0373620874213132,-0.182517368484501
"9","drop_disp",0.267,-0.0427623795874108,-0.212069277668515
"10","drop_disp",0.3,-0.0480090767952872,-0.240795324551931
"11","drop_disp",0.333,-0.0532669349210158,-0.269499271961039
"12","drop_disp",0.367,-0.0586981779431407,-0.298988827570585
"13","drop_disp",0.4,-0.063981536601385,-0.327476779416279
"14","drop_disp",0.433,-0.0692704502754826,-0.355787700403359
"15","drop_disp",0.467,-0.0747141121986859,-0.384732155591958
"16","drop_disp",0.5,-0.0799763151604623,-0.412576963724788
"17","drop_disp",0.533,-0.0851966624656811,-0.440154459516648
"18","drop_disp",0.567,-0.0905042786422767,-0.468272082402595
"19","drop_disp",0.6,-0.0955555775132434,-0.495267612037047
"20","drop_disp",0.633,-0.100472644910809,-0.521971128467503
"21","drop_disp",0.667,-0.105356915829179,-0.549183715601969
"22","drop_disp",0.7,-0.109877627624711,-0.575315580220128
"23","drop_disp",0.733,-0.114136772544203,-0.601187070280581
"24","drop_disp",0.767,-0.11820355119961,-0.62759115964647
"25","drop_disp",0.8,-0.121793066743559,-0.652998366198309
"26","drop_disp",0.833,-0.124987764204055,-0.678214322936746
"27","drop_disp",0.867,-0.127826418968223,-0.704022867840726
"28","drop_disp",0.9,-0.130109539100123,-0.728934105807265
"29","drop_disp",0.933,-0.13190340864651,-0.753736763369803
"30","drop_disp",0.967,-0.133224189184546,-0.779205271486807
"31","drop_disp",1,-0.133989135825443,-0.803866865222946
"32","drop_disp",1.033,-0.134250283520351,-0.828494419419122
"33","drop_disp",1.067,-0.134008907817006,-0.853854128148869
"34","drop_disp",1.1,-0.133304731657502,-0.878472451818054
"35","drop_disp",1.133,-0.132170793365857,-0.903110463652297
"36","drop_disp",1.167,-0.130594121994392,-0.928528829352304
"37","drop_disp",1.2,-0.128711489276198,-0.95324246328024
"38","drop_disp",1.233,-0.126527050580318,-0.978005744868575
"39","drop_disp",1.267,-0.12400795047581,-1.0035765253918
"40","drop_disp",1.3,-0.121346246420872,-1.02845324645081
"41","drop_disp",1.333,-0.118511041206099,-1.05338740657887
"42","drop_disp",1.367,-0.115445854717237,-1.07913524103932
"43","drop_disp",1.4,-0.112362602640104,-1.10417822816854
"44","drop_disp",1.433,-0.109199222416193,-1.12926724763727
"45","drop_disp",1.467,-0.105879244281059,-1.15515732093554
"46","drop_disp",1.5,-0.102616403190419,-1.18031736728146
"47","drop_disp",1.533,-0.0993285349453047,-1.20549991953789
"48","drop_disp",1.567,-0.0959276010904366,-1.23146038976217
"49","drop_disp",1.6,-0.0926238724096273,-1.25666396194586
"50","drop_disp",1.633,-0.0893257529207353,-1.28186778570918
"51","drop_disp",1.667,-0.0859409185902335,-1.30783098973666
"52","drop_disp",1.7,-0.0826744994214618,-1.33302413388801
"53","drop_disp",1.733,-0.0794316614358611,-1.35821132673065
"54","drop_disp",1.767,-0.0761196488343395,-1.38415875196502
"55","drop_disp",1.8,-0.0729370321598556,-1.40934583247175
"56","drop_disp",1.833,-0.0697893724401971,-1.43454368515424
"57","drop_disp",1.867,-0.0665866921239807,-1.46052678579648
"58","drop_disp",1.9,-0.0635218053115681,-1.48577825223316
"59","drop_disp",1.933,-0.0605055664769501,-1.51107397417107
"60","drop_disp",1.967,-0.0574568952890071,-1.53719541528854
"61","drop_disp",2,-0.0545656683350254,-1.56261806244896
"62","drop_disp",2.033,-0.0517547687465006,-1.58811999161518
"63","drop_disp",2.067,-0.0489605856930632,-1.61448738870103
"64","drop_disp",2.1,-0.0463684634205086,-1.64017684030744
"65","drop_disp",2.133,-0.0439184214199359,-1.66596785296687
"66","drop_disp",2.167,-0.0415707123760177,-1.69265009005014
"67","drop_disp",2.2,-0.0394924307340232,-1.7186552139187
"68","drop_disp",2.233,-0.0376407168366964,-1.74476555220007
"69","drop_disp",2.267,-0.0359995425021518,-1.77177428524344
"70","drop_disp",2.3,-0.0346918883822414,-1.79808809001521
"71","drop_disp",2.333,-0.0336874021950322,-1.82449370948927
"72","drop_disp",2.367,-0.0329871508836424,-1.85178746401298
"73","drop_disp",2.4,-0.0326427280732742,-1.87835449917901
"74","drop_disp",2.433,-0.0326312656714818,-1.90498580676999
"75","drop_disp",2.467,-0.0329620137718077,-1.93247880900826
"76","drop_disp",2.5,-0.0336015672542694,-1.95920288359404
"77","drop_disp",2.533,-0.0345330854395971,-1.98595191484444
"78","drop_disp",2.567,-0.0357675510950327,-2.01352222352621
"79","drop_disp",2.6,-0.0371960813986942,-2.04027700790158
"80","drop_disp",2.633,-0.038810722236993,-2.06701300019194
"81","drop_disp",2.667,-0.0406225368974313,-2.09452600881045
"82","drop_disp",2.7,-0.0424780824773148,-2.12118661932776
"83","drop_disp",2.733,-0.0443830172114296,-2.14779667236477
"84","drop_disp",2.767,-0.0463508519942746,-2.17515550000034
"85","drop_disp",2.8,-0.0482240968801085,-2.2016531987565
"86","drop_disp",2.833,-0.0500247545779339,-2.22809891205175
"87","drop_disp",2.867,-0.0517720172772155,-2.25529977603202
"88","drop_disp",2.9,-0.053338535677347,-2.28166743765593
"89","drop_disp",2.933,-0.0547601382665321,-2.30801699768178
"90","drop_disp",2.967,-0.0560618852835535,-2.33516354576419
"91","drop_disp",3,-0.0571623136510902,-2.3615280733583
"92","drop_disp",3.033,-0.0581025076862844,-2.38792592203786
"93","drop_disp",3.067,-0.058908233478079,-2.41517461753348
"94","drop_disp",3.1,-0.0595393395718403,-2.44168374889758
"95","drop_disp",3.133,-0.0600302266635765,-2.46826188517418
"96","drop_disp",3.167,-0.0603981194930759,-2.49572068676367
"97","drop_disp",3.2,-0.0606286241490032,-2.52244227355051
"98","drop_disp",3.233,-0.0607393632563954,-2.54922489898403
"99","drop_disp",3.267,-0.0607303096036367,-2.57686858590008
"100","drop_disp",3.3,-0.0606008685784512,-2.60372850774074
"101","drop_disp",3.333,-0.0603484657263725,-2.63059515421253
"102","drop_disp",3.367,-0.059952902701988,-2.6582573352546
"103","drop_disp",3.4,-0.0594291200039954,-2.68506205929567
"104","drop_disp",3.433,-0.0587589013518624,-2.71179876550186
"105","drop_disp",3.467,-0.0579070451618173,-2.73925077845984
"106","drop_disp",3.5,-0.0569180013788477,-2.76578366514134
"107","drop_disp",3.533,-0.0557671169010342,-2.79219166018809
"108","drop_disp",3.567,-0.0544149413304181,-2.81925928760762
"109","drop_disp",3.6,-0.0529494813441223,-2.84539045530396
"110","drop_disp",3.633,-0.0513477566941795,-2.87138540475253
"111","drop_disp",3.667,-0.0495768270041246,-2.89803373103883
"112","drop_disp",3.7,-0.0477682927228277,-2.92378107486485
"113","drop_disp",3.733,-0.0459039657734619,-2.94943048082206
"114","drop_disp",3.767,-0.0439637223150907,-2.97577685692106
"115","drop_disp",3.8,-0.042102996648754,-3.00129453140065
