"","variablename","time","x_disp","y_disp"
"1","drop_disp",0,0.0160047912872149,-0.000283484662781574
"2","drop_disp",0.033,-0.0249501380603776,-0.116267728262941
"3","drop_disp",0.067,-0.0665857015394475,-0.235596106820952
"4","drop_disp",0.1,-0.106440133000268,-0.351244391302434
"5","drop_disp",0.133,-0.145733875819814,-0.466718334194378
"6","drop_disp",0.167,-0.185618870193807,-0.585500714031301
"7","drop_disp",0.2,-0.223736252801555,-0.700594554739181
"8","drop_disp",0.233,-0.261255447238469,-0.815485189167409
"9","drop_disp",0.267,-0.299272774300912,-0.933631544733242
"10","drop_disp",0.3,-0.33553910280511,-1.0480694678667
"11","drop_disp",0.333,-0.371169363788063,-1.1622617815857
"12","drop_disp",0.367,-0.407200759041476,-1.27963990794994
"13","drop_disp",0.4,-0.441500843146653,-1.39328082654674
"14","drop_disp",0.433,-0.475126584223115,-1.50662178119536
"15","drop_disp",0.467,-0.509052543317826,-1.62306227847911
"16","drop_disp",0.5,-0.541269978131531,-1.73573127517187
"17","drop_disp",0.533,-0.572774353211583,-1.84803661283335
"18","drop_disp",0.567,-0.604473964104929,-1.96334107637907
"19","drop_disp",0.6,-0.634490784422827,-2.07483860749965
"20","drop_disp",0.633,-0.663755084416583,-2.18590340931067
"21","drop_disp",0.667,-0.693105056931726,-2.29985685618974
"22","drop_disp",0.7,-0.720800384095142,-2.40997244829141
"23","drop_disp",0.733,-0.747702213924595,-2.51958657688507
"24","drop_disp",0.767,-0.774574452645089,-2.63197532474411
"25","drop_disp",0.8,-0.799821563238703,-2.74050697451242
"26","drop_disp",0.833,-0.824231317150729,-2.84847661907123
"27","drop_disp",0.867,-0.848488661744838,-2.95911285175219
"28","drop_disp",0.9,-0.871150258835935,-3.06589327178592
"29","drop_disp",0.933,-0.892925846909497,-3.17206964175804
"30","drop_disp",0.967,-0.914416142347253,-3.28082358655199
"31","drop_disp",1,-0.934338222268645,-3.38575398647014
"32","drop_disp",1.033,-0.953318703272929,-3.49006956903712
"33","drop_disp",1.067,-0.971868180800825,-3.59690934158061
"34","drop_disp",1.1,-0.988873774465975,-3.70000034289857
"35","drop_disp",1.133,-1.00487352439522,-3.80251176606613
"36","drop_disp",1.167,-1.02028156516061,-3.90754918645554
"37","drop_disp",1.2,-1.03416676804553,-4.00896639940459
"38","drop_disp",1.233,-1.04697301012611,-4.10990046995031
"39","drop_disp",1.267,-1.05901163821428,-4.21343815251521
"40","drop_disp",1.3,-1.06954759052367,-4.31354657174029
"41","drop_disp",1.333,-1.07892532763388,-4.41334223791103
"42","drop_disp",1.367,-1.08734793900643,-4.51591288926217
"43","drop_disp",1.4,-1.09429338129572,-4.61530968240469
"44","drop_disp",1.433,-1.100002488953,-4.71464387628322
"45","drop_disp",1.467,-1.10456669709994,-4.81702776942625
"46","drop_disp",1.5,-1.10769562033339,-4.91654844193602
"47","drop_disp",1.533,-1.10952416898217,-5.01632971018383
"48","drop_disp",1.567,-1.11003220332207,-5.11953309782365
"49","drop_disp",1.6,-1.10917888840212,-5.22021427034807
"50","drop_disp",1.633,-1.10699364757749,-5.32152813857321
"51","drop_disp",1.667,-1.10334955027193,-5.42670771698251
"52","drop_disp",1.7,-1.09846828091671,-5.52969464849544
"53","drop_disp",1.733,-1.09227748646976,-5.63369240743698
"54","drop_disp",1.767,-1.08455355192253,-5.74202202109212
"55","drop_disp",1.8,-1.07578317163562,-5.84842270452599
"56","drop_disp",1.833,-1.06579930517555,-5.95616161263574
"57","drop_disp",1.867,-1.05429678482674,-6.06865638674282
"58","drop_disp",1.9,-1.04201358847577,-6.17936387165876
"59","drop_disp",1.933,-1.02869816255514,-6.29162704632597
"60","drop_disp",1.967,-1.01398271692447,-6.40896039200803
"61","drop_disp",2,-0.998822485457617,-6.52448289256074
"62","drop_disp",2.033,-0.982894157445771,-6.64162221793286
"63","drop_disp",2.067,-0.965788190243444,-6.76398261571081
"64","drop_disp",2.1,-0.948622187543677,-6.88432728232339
"65","drop_disp",2.133,-0.931015923068152,-7.00617362207485
"66","drop_disp",2.167,-0.912538914111964,-7.13320311007028
"67","drop_disp",2.2,-0.894399477835333,-7.25784867698244
"68","drop_disp",2.233,-0.876177025587166,-7.38371754323046
"69","drop_disp",2.267,-0.85743924594538,-7.51455209694262
"70","drop_disp",2.3,-0.839405217389471,-7.64252042542771
"71","drop_disp",2.333,-0.821631921651937,-7.77131312256193
"72","drop_disp",2.367,-0.803701604628917,-7.90471438180441
"73","drop_disp",2.4,-0.786766918085352,-8.0347208004184
"74","drop_disp",2.433,-0.770381159397659,-8.16509208000814
"75","drop_disp",2.467,-0.754154299337456,-8.29963265175606
"76","drop_disp",2.5,-0.739108958055383,-8.43027240613024
"77","drop_disp",2.533,-0.724813196913392,-8.56081792214749
"78","drop_disp",2.567,-0.710914370288388,-8.69507009376463
"79","drop_disp",2.6,-0.698262873642815,-8.82499237742248
"80","drop_disp",2.633,-0.686457985748285,-8.95440959187779
"81","drop_disp",2.667,-0.675190259084322,-9.08709387258007
"82","drop_disp",2.7,-0.665120373938071,-9.21512671368937
"83","drop_disp",2.733,-0.655891380274463,-9.34231914117244
"84","drop_disp",2.767,-0.647238686489801,-9.47238925190967
"85","drop_disp",2.8,-0.639639303369096,-9.59760025104905
"86","drop_disp",2.833,-0.632787233063319,-9.72171746762634
"87","drop_disp",2.867,-0.626460252415694,-9.84838122624746
"88","drop_disp",2.9,-0.620976900506326,-9.97007985712535
"89","drop_disp",2.933,-0.616083405504836,-10.0905041690722
"90","drop_disp",2.967,-0.611593859108644,-10.2131957878151
"91","drop_disp",3,-0.607706616199463,-10.3308953629674
"92","drop_disp",3.033,-0.604216015209797,-10.4471951683058
"93","drop_disp",3.067,-0.600963980290397,-10.5655206091473
"94","drop_disp",3.1,-0.598073552968834,-10.678881042941
"95","drop_disp",3.133,-0.595379000537584,-10.7907514476703
"96","drop_disp",3.167,-0.592740633513029,-10.9044268593977
"97","drop_disp",3.2,-0.590251477776467,-11.0131961338497
"98","drop_disp",3.233,-0.587775222382168,-11.12040295313
"99","drop_disp",3.267,-0.585181654027962,-11.2292007853064
"100","drop_disp",3.3,-0.582574187575565,-11.3331672465731
"101","drop_disp",3.333,-0.579834909262525,-11.4355045059928
"102","drop_disp",3.367,-0.576836012882899,-11.539215663906
"103","drop_disp",3.4,-0.573722652553996,-11.6381773532994
"104","drop_disp",3.433,-0.57038541189863,-11.7354427153741
"105","drop_disp",3.467,-0.566694649378535,-11.8338575852203
"106","drop_disp",3.5,-0.562856757999248,-11.9276098106477
"107","drop_disp",3.533,-0.558763385703003,-12.0195977608892
"108","drop_disp",3.567,-0.554282264287319,-12.1125046588953
"109","drop_disp",3.6,-0.549687318294295,-12.2008433236875
"110","drop_disp",3.633,-0.544867265354991,-12.287352729406
"111","drop_disp",3.667,-0.539690143015849,-12.3745495081251
"112","drop_disp",3.7,-0.534490501641295,-12.45728546397
"113","drop_disp",3.733,-0.529154145510005,-12.5381363466182
"114","drop_disp",3.767,-0.52355603235193,-12.6194495565937
"115","drop_disp",3.8,-0.518072394103007,-12.6964284126393
"116","drop_disp",3.833,-0.51259033089353,-12.7714823718532
"117","drop_disp",3.867,-0.507001715606421,-12.8467883832897
"118","drop_disp",3.9,-0.501695478623764,-12.9179105825573
"119","drop_disp",3.933,-0.49656824431268,-12.9870900152954
"120","drop_disp",3.967,-0.491541681258413,-13.0563335245616
"121","drop_disp",4,-0.486980882373976,-13.1215707245968
"122","sams+mams_disp",0.0014881114959735,0.0160047912872149,-0.000283484662781574
"123","sams+mams_disp",0.00348811149598305,0.0134746414830693,-0.00734521445113163
"124","sams+mams_disp",0.0054881114959926,0.0109458709645049,-0.0144145026974894
"125","sams+mams_disp",0.00748811149600215,0.00841446968233365,-0.021495285968957
"126","sams+mams_disp",0.00948811149595485,0.00588034506371026,-0.0285777713819554
"127","sams+mams_disp",0.0114881114959644,0.00334052561269449,-0.0356479699833626
"128","sams+mams_disp",0.013488111495974,0.000791679184641871,-0.0426996476344818
"129","sams+mams_disp",0.0154881114959835,-0.00176005885027648,-0.0497274328338733
"130","sams+mams_disp",0.0174881114959931,-0.00430886459152022,-0.0567354975021939
"131","sams+mams_disp",0.0194881114960026,-0.00685017158787818,-0.0637406164443524
"132","sams+mams_disp",0.0214881114959553,-0.00938657670386232,-0.0707572245058796
"133","sams+mams_disp",0.0234881114959649,-0.0119223706005884,-0.0777900207345438
"134","sams+mams_disp",0.0254881114959744,-0.014454362885555,-0.0848382318134967
"135","sams+mams_disp",0.027488111495984,-0.0169800246771428,-0.0918997057579228
"136","sams+mams_disp",0.0294881114959935,-0.0195018752137761,-0.0989724135794553
"137","sams+mams_disp",0.0314881114960031,-0.0220272330641049,-0.106053339270484
"138","sams+mams_disp",0.0334881114959558,-0.0245604742297191,-0.113135250453913
"139","sams+mams_disp",0.0354881114959653,-0.0270989955780342,-0.120209065797895
"140","sams+mams_disp",0.0374881114959749,-0.0296405343747783,-0.127268001875697
"141","sams+mams_disp",0.0394881114959844,-0.0321850443334795,-0.134310166021426
"142","sams+mams_disp",0.041488111495994,-0.0347296908889419,-0.14133651667871
"143","sams+mams_disp",0.0434881114960035,-0.0372714090078078,-0.148351615816582
"144","sams+mams_disp",0.0454881114959562,-0.0398109682028924,-0.155366774818434
"145","sams+mams_disp",0.0474881114959658,-0.0423478819841421,-0.162391462894625
"146","sams+mams_disp",0.0494881114959753,-0.0448811339773535,-0.169429317304547
"147","sams+mams_disp",0.0514881114959849,-0.0474104252489084,-0.17647729370966
"148","sams+mams_disp",0.0534881114959944,-0.0499384413792746,-0.183530993095271
"149","sams+mams_disp",0.055488111496004,-0.0524688317684879,-0.190595190688057
"150","sams+mams_disp",0.0574881114959567,-0.0549960526453352,-0.197672031163584
"151","sams+mams_disp",0.0594881114959662,-0.0575176243080854,-0.2047557170264
